Date/Time, Zone, Temperature A, Temperature B, Damper, Aeration Direction, Blower Speed, Biofilter Temperature, Exhaust Temperature 
07/01/2021 14:06:41, P9, 138.1, 147.4, 100, 10, 100, 68.5, 80.21749
07/01/2021 15:06:47, P9, 138.1, 147.68, 100, 10, 100, 68.5, 83.6375
07/01/2021 16:06:54, P9, 137.8, 148, 100, 10, 100, 68.3, 85.62875
07/01/2021 17:06:58, P9, 136.7, 147.3, 100, 10, 100, 68.3, 85.40375
07/01/2021 18:07:08, P9, 135.1, 146.4, 100, 10, 0, 68.3, 84.4025
07/01/2021 19:07:20, P9, 135.1, 146.4, 100, 0, 65, 68.3, 82.1525
07/01/2021 20:07:29, P9, 134.8, 146, 100, 0, 65, 68.5, 79.925
07/01/2021 21:07:47, P9, 133.7, 146, 100, 0, 65, 68.7, 77.75375
07/01/2021 22:08:00, P9, 133.7, 146, 100, 0, 65, 68.7, 76.415
07/01/2021 23:08:03, P9, 131.1, 145, 100, 0, 65, 68.7, 75.335
07/02/2021 00:08:21, P9, 131.1, 145, 100, 0, 65, 68.7, 73.715
07/02/2021 01:08:33, P9, 129.18, 144.1, 100, 0, 65, 68.7, 73.13
07/02/2021 02:08:38, P9, 128.5, 143.65, 100, 0, 65, 68.7, 72.55625
07/02/2021 03:08:43, P9, 127.63, 143.2, 100, 0, 65, 68.7, 71.94875
07/02/2021 04:08:48, P9, 127, 142.9, 100, 0, 65, 68.7, 71.0825
07/02/2021 05:08:57, P9, 126.5, 142.3, 100, 0, 65, 68.7, 70.205
07/02/2021 06:09:05, P9, 125.8, 142, 100, 0, 65, 68.5, 69.935
07/02/2021 07:09:21, P9, 125.54, 141.58, 100, 0, 65, 68.5, 71.18375
07/02/2021 08:09:36, P9, 125.1, 141.1, 100, 0, 65, 68.5, 73.43375
07/02/2021 09:09:54, P9, 124.65, 140.65, 100, 0, 65, 68.3, 74.93001
07/02/2021 10:10:10, P9, 124.6, 140.6, 100, 0, 65, 68.3, 78.04625
07/02/2021 11:10:15, P9, 124, 139.9, 100, 0, 65, 68.3, 81.1625
07/02/2021 12:10:16, P9, 124.2, 139.9, 100, 0, 65, 68.3, 85.04375
07/02/2021 13:10:23, P9, 124.7, 140.2, 100, 10, 65, 68.3, 88.06999
07/02/2021 14:10:32, P9, 125.3, 140.7, 100, 10, 65, 68.3, 89.79124
07/02/2021 15:10:46, P9, 125.76, 141.74, 100, 10, 65, 68.3, 91.4675
07/02/2021 16:10:50, P9, 112.79, 143.4, 100, 10, 65, 68.5, 91.5125
07/02/2021 17:10:56, P9, 110.38, 142.24, 100, 10, 65, 68.5, 92.01875
07/02/2021 18:11:08, P9, 112.26, 141.3, 100, 0, 45, 68.7, 89.22876
07/02/2021 19:11:22, P9, 113.3, 140.7, 100, 0, 45, 68.7, 87.87875
07/02/2021 20:11:27, P9, 114.5, 140.6, 100, 0, 45, 68.8, 85.19
07/02/2021 21:11:34, P9, 115.62, 140.7, 100, 0, 45, 68.8, 80.04875
07/02/2021 22:11:40, P9, 117.2, 141.3, 100, 0, 45, 69, 76.22375
07/02/2021 23:11:47, P9, 118.4, 142, 100, 0, 45, 69, 73.3775
07/03/2021 00:11:47, P9, 119.51, 142.91, 100, 0, 45, 69, 71.0825
07/03/2021 01:11:51, P9, 120.58, 143.78, 100, 0, 45, 69, 68.96751
07/03/2021 02:11:55, P9, 121.4, 144.6, 100, 0, 45, 69, 67.83125
07/03/2021 03:11:56, P9, 122.1, 145.5, 100, 0, 45, 69, 66.93124
07/03/2021 04:12:12, P9, 122.5, 146, 100, 0, 45, 68.98, 64.90625
07/03/2021 05:12:26, P9, 122.6, 146.5, 100, 0, 45, 68.3, 62.04875
07/03/2021 06:12:36, P9, 122.6, 146.9, 100, 0, 45, 68, 61.835
07/03/2021 07:12:47, P9, 122.8, 147.3, 100, 0, 45, 67.8, 65.85125
07/03/2021 08:13:03, P9, 122.8, 147.37, 100, 0, 45, 67.59999, 68.93375
07/03/2021 09:13:13, P9, 123.2, 147.4, 100, 0, 45, 67.59999, 72.36501
07/03/2021 10:13:22, P9, 123.42, 147.4, 100, 0, 45, 68.09999, 77.56249
07/03/2021 11:13:26, P9, 123.7, 147.4, 100, 0, 45, 68.09999, 81.84874
07/03/2021 12:13:41, P9, 124, 147.4, 100, 0, 45, 68, 85.3925
07/03/2021 13:13:52, P9, 124.4, 147.4, 100, 0, 45, 68.09999, 89.49876
07/03/2021 14:14:01, P9, 124.7, 147.4, 100, 0, 45, 68.3, 91.63625
07/03/2021 15:14:02, P9, 125.1, 147.4, 100, 0, 45, 68.3, 93.56
07/03/2021 16:14:10, P9, 125.42, 147.4, 100, 0, 45, 68.3, 93.5825
07/03/2021 17:14:16, P9, 125.5, 147.4, 100, 0, 45, 68.5, 93.21126
07/03/2021 18:14:23, P9, 125.5, 147.4, 100, 0, 45, 68.5, 91.92875
07/03/2021 19:14:29, P9, 125.5, 147.4, 100, 0, 45, 68.52, 90.10625
07/03/2021 20:14:33, P9, 125.3, 147.4, 100, 0, 45, 68.7, 86.77626
07/03/2021 21:14:42, P9, 125.1, 147.3, 100, 0, 45, 68.7, 80.0825
07/03/2021 22:14:46, P9, 125.1, 147.1, 100, 0, 45, 68.5, 76.955
07/03/2021 23:14:51, P9, 124.9, 146.7, 100, 0, 45, 68.74001, 74.62625
07/04/2021 00:14:59, P9, 124.7, 146.4, 100, 0, 45, 69, 71.6675
07/04/2021 01:15:10, P9, 124.4, 146, 100, 0, 45, 68.98, 68.675
07/04/2021 02:15:17, P9, 124, 145.5, 100, 0, 45, 68.8, 65.9075
07/04/2021 03:15:31, P9, 123.62, 145, 100, 0, 45, 68.09999, 63.6575
07/04/2021 04:15:36, P9, 123.2, 144.33, 100, 0, 45, 68, 61.25001
07/04/2021 05:15:41, P9, 122.5, 143.69, 100, 0, 45, 68.7, 59.68626
07/04/2021 06:15:53, P9, 121.9, 142.96, 100, 0, 45, 68.7, 59.585
07/04/2021 07:16:08, P9, 121.46, 142.23, 100, 0, 45, 68.7, 65.23251
07/04/2021 08:16:19, P9, 121.1, 141.5, 100, 0, 45, 68.5, 68.75375
07/04/2021 09:16:28, P9, 120.7, 140.7, 100, 0, 45, 68.5, 70.57626
07/04/2021 10:16:40, P9, 120.43, 140, 100, 0, 45, 67.21999, 76.8425
07/04/2021 11:16:57, P9, 120.4, 139.28, 100, 0, 45, 67.59999, 81.74751
07/04/2021 12:17:14, P9, 120.4, 138.6, 100, 0, 45, 67.12, 85.94375
07/04/2021 13:17:20, P9, 120.5, 138.1, 100, 0, 45, 65.7, 89.79125
07/04/2021 14:17:33, P9, 121.86, 137.6, 61.74, 0, 45, 67.02, 91.9625
07/04/2021 15:17:42, P9, 124.75, 137.6, 20, 0, 45, 67.40001, 93.425
07/04/2021 16:17:50, P9, 126.88, 138.1, 20, 0, 45, 67.59999, 93.99876
07/04/2021 17:17:57, P9, 128.46, 139, 20, 0, 45, 67.40001, 92.84
07/04/2021 18:18:09, P9, 129.76, 140.32, 20, 0, 45, 67.40001, 92.26625
07/04/2021 19:18:15, P9, 130.88, 141.98, 20, 0, 45, 67.36, 90.2975
07/04/2021 20:18:24, P9, 131.86, 143.76, 20, 0, 45, 67.3, 84.69499
07/04/2021 21:18:38, P9, 132.8, 145.62, 20, 0, 45, 66.90001, 78.69875
07/04/2021 22:18:49, P9, 133.5, 147.78, 23.84091, 0, 45, 67.40001, 74.96375
07/04/2021 23:18:58, P9, 131.52, 149.7, 87.58909, 0, 45, 67.59999, 70.95875
07/05/2021 00:19:06, P9, 130.2, 150.2, 100, 0, 45, 67.3, 67.50499
07/05/2021 01:19:13, P9, 129.09, 149.68, 87.18362, 0, 45, 67.40001, 66.05375
07/05/2021 02:19:24, P9, 130.08, 149, 24.38545, 0, 45, 67.40001, 64.20876
07/05/2021 03:19:36, P9, 130.9, 148.7, 20, 0, 45, 68, 61.76749
07/05/2021 04:19:49, P9, 131.4, 148.7, 20, 0, 45, 68, 60.35001
07/05/2021 05:20:02, P9, 131.3, 148.7, 20.87, 0, 45, 68, 58.17875
07/05/2021 06:20:12, P9, 131.3, 148.5, 25.24667, 0, 45, 67.94, 60.62001
07/05/2021 07:20:24, P9, 131.8, 148.3, 20.05545, 0, 45, 67.8, 63.545
07/05/2021 08:20:33, P9, 131.6, 148.05, 20, 0, 45, 67.8, 65.9075
07/05/2021 09:20:38, P9, 131.96, 147.8, 20, 0, 45, 67.8, 68.63
07/05/2021 10:20:44, P9, 132.1, 147.3, 20, 0, 45, 67.59999, 74.48
07/05/2021 11:20:52, P9, 132.3, 146.9, 20, 0, 45, 67.59999, 79.78999
07/05/2021 12:20:58, P9, 132.3, 146.42, 20, 0, 45, 67.40001, 83.71626
07/05/2021 13:21:08, P9, 132.64, 146, 20, 0, 45, 67.18, 87.37249
07/05/2021 14:21:13, P9, 132.7, 145.58, 20, 0, 45, 66.67001, 90.005
07/05/2021 15:21:20, P9, 132.78, 145.1, 20, 0, 45, 67.09999, 92.26625
07/05/2021 16:21:25, P9, 132.7, 144.8, 20, 0, 45, 67.3, 92.50249
07/05/2021 17:21:28, P9, 132.7, 144.4, 20, 0, 45, 67.3, 92.43499
07/05/2021 18:21:37, P9, 132.5, 143.92, 20, 0, 45, 67.3, 91.20876
07/05/2021 19:21:46, P9, 132.3, 143.6, 20, 0, 45, 67.3, 88.67751
07/05/2021 20:22:02, P9, 132, 143.2, 20, 0, 45, 67.3, 85.04375
07/05/2021 21:22:10, P9, 131.42, 142.72, 20, 0, 45, 67.3, 78.81126
07/05/2021 22:22:25, P9, 131.3, 142.3, 20, 0, 45, 66.90001, 77.39375
07/05/2021 23:22:35, P9, 130.9, 142, 20, 0, 45, 66.90001, 74.615
07/06/2021 00:22:48, P9, 130.7, 141.6, 20, 0, 45, 66.58, 72.19624
07/06/2021 01:22:59, P9, 130.5, 141.3, 20, 0, 45, 66.84, 70.80125
07/06/2021 02:23:09, P9, 130.28, 140.98, 20, 0, 45, 67.09999, 68.61875
07/06/2021 03:23:14, P9, 130, 140.69, 20, 0, 45, 67.09999, 67.01
07/06/2021 04:23:23, P9, 129.8, 140.4, 20, 0, 45, 67.09999, 65.01875
07/06/2021 05:23:31, P9, 129.7, 140, 20, 0, 45, 67.40001, 63.455
07/06/2021 06:23:38, P9, 127.97, 134.82, 20, 0, 0, 67.59999, 61.91375
07/06/2021 07:23:52, P9, 127.54, 122.4, 20, 10, 45, 67.59999, 64.68124
07/06/2021 08:24:02, P9, 127.9, 108.06, 20, 10, 45, 67.59999, 68.33751
07/06/2021 09:24:09, P9, 124.24, 113.8, 20, 10, 45, 67.59999, 71.18375
07/06/2021 10:24:27, P9, 125.68, 117.74, 20, 10, 45, 67.59999, 77.25876
07/06/2021 11:24:44, P9, 128.31, 121.68, 20, 10, 45, 67.40001, 82.20876
07/06/2021 12:24:48, P9, 133.46, 124.98, 20, 10, 45, 67.3, 87.14751
07/06/2021 13:24:55, P9, 138.3, 127.65, 20, 10, 45, 67.09999, 91.09625
07/06/2021 14:25:00, P9, 143.8, 130.16, 20, 10, 45, 67.02, 93.71749
07/06/2021 15:25:14, P9, 148.76, 132.76, 21.9025, 10, 45, 66.98, 95.6525
07/06/2021 16:25:18, P9, 152.45, 135.65, 91.54636, 10, 45, 66.38, 97.23875
07/06/2021 17:25:22, P9, 153.4, 139.9, 100, 10, 45, 66.7, 96.8675
07/06/2021 18:25:29, P9, 154.1, 144.94, 100, 0, 45, 66.90001, 96.60876
07/06/2021 19:25:40, P9, 153.32, 150.56, 100, 0, 45, 66.90001, 92.39001
07/06/2021 20:25:42, P9, 152.9, 156.08, 100, 0, 45, 66.90001, 83.46875
07/06/2021 21:25:57, P9, 152.4, 160.41, 100, 0, 45, 66.34, 78.35001
07/06/2021 22:26:00, P9, 151.72, 163.34, 100, 0, 45, 67.40001, 70.58749
07/06/2021 23:26:10, P9, 150.96, 165, 100, 0, 45, 67.52, 66.80751
07/07/2021 00:26:29, P9, 150.2, 165.9, 100, 0, 45, 67.8, 63.815
07/07/2021 01:26:46, P9, 149.4, 166.1, 100, 0, 45, 68, 62.645
07/07/2021 02:26:56, P9, 148.56, 165.9, 100, 0, 45, 68, 62.07125
07/07/2021 03:27:10, P9, 147.76, 165.5, 100, 0, 45, 68, 62.63375
07/07/2021 04:27:18, P9, 146.9, 165.3, 100, 0, 45, 68, 64.00626
07/07/2021 05:27:30, P9, 146.04, 165, 100, 0, 45, 68, 64.41125
07/07/2021 06:27:41, P9, 145.34, 164.7, 100, 10, 45, 67.8, 63.185
07/07/2021 07:27:48, P9, 144.8, 164.4, 100, 10, 45, 67.8, 64.4225
07/07/2021 08:28:06, P9, 143.7, 164.1, 100, 10, 45, 67.8, 64.99625
07/07/2021 09:28:11, P9, 142.84, 163.6, 100, 10, 45, 67.59999, 66.36876
07/07/2021 10:28:16, P9, 141.88, 163.1, 100, 10, 45, 67.59999, 71.015
07/07/2021 11:28:25, P9, 141.1, 162.42, 100, 10, 45, 67.59999, 71.8475
07/07/2021 12:28:30, P9, 140.2, 161.7, 100, 10, 45, 67.40001, 76.84249
07/07/2021 13:28:44, P9, 139.58, 161, 100, 10, 45, 67.36, 79.22749
07/07/2021 14:28:47, P9, 138.8, 160.1, 100, 10, 45, 67.3, 81.2075
07/07/2021 15:28:59, P9, 138.57, 159.2, 100, 10, 45, 67.09999, 81.57874
07/07/2021 16:29:08, P9, 138.1, 158.38, 100, 10, 45, 66.90001, 82.16375
07/07/2021 17:29:16, P9, 137.81, 157.59, 100, 0, 0, 66.90001, 82.85001
07/07/2021 18:29:28, P9, 137.9, 156.82, 100, 0, 45, 66.90001, 81.7025
07/07/2021 19:29:34, P9, 137.26, 156, 100, 0, 45, 67.09999, 80.00375
07/07/2021 20:29:38, P9, 136.72, 155.18, 100, 0, 45, 67.09999, 75.48125
07/07/2021 21:29:54, P9, 136.32, 154.3, 100, 0, 45, 67.3, 68.93375
07/07/2021 22:30:07, P9, 135.66, 153.46, 100, 0, 45, 67.40001, 65.91875
07/07/2021 23:30:19, P9, 135.28, 152.68, 100, 0, 45, 67.40001, 62.47625
07/08/2021 00:30:33, P9, 134.8, 151.8, 100, 0, 45, 67.40001, 60.5075
07/08/2021 01:30:36, P9, 134.2, 150.9, 100, 0, 45, 67.40001, 59.81
07/08/2021 02:30:52, P9, 133.7, 150.1, 100, 0, 45, 67.40001, 58.47125
07/08/2021 03:30:59, P9, 133.4, 149.2, 100, 0, 45, 67.3, 58.17875
07/08/2021 04:31:16, P9, 132.8, 148.3, 100, 0, 45, 67.3, 59.66375
07/08/2021 05:31:31, P9, 132.15, 147.37, 99.40454, 0, 45, 67.09999, 60.9125
07/08/2021 06:31:31, P9, 131.9, 144.25, 39.1575, 0, 45, 67.09999, 61.25001
07/08/2021 07:31:49, P9, 135.28, 143, 20, 0, 45, 66.90001, 61.9025
07/08/2021 08:32:01, P9, 137.83, 142.5, 20, 0, 45, 66.90001, 62.915
07/08/2021 09:32:13, P9, 139.24, 139.66, 57.16727, 0, 45, 66.7, 64.77125
07/08/2021 10:32:20, P9, 141.75, 135.61, 27.79583, 10, 45, 66.7, 65.9975
07/08/2021 11:32:21, P9, 141.1, 132.62, 20, 10, 45, 66.7, 68.855
07/08/2021 12:32:39, P9, 141.1, 130.56, 20, 10, 45, 66.7, 71.63375
07/08/2021 13:32:56, P9, 140, 129.8, 20, 10, 45, 66.5, 78.5975
07/08/2021 14:33:01, P9, 140, 129.7, 20, 10, 45, 66.5, 80.50999
07/08/2021 15:33:17, P9, 140.6, 129.5, 20, 10, 45, 66.28001, 83.40125
07/08/2021 16:33:17, P9, 140.4, 129.5, 20, 10, 45, 66.36, 84.3575
07/08/2021 17:33:17, P9, 141, 129.5, 20, 10, 45, 66.40001, 84.695
07/08/2021 18:33:33, P9, 142.97, 129.5, 20, 0, 45, 66.40001, 83.44626
07/08/2021 19:33:48, P9, 145.06, 129.8, 20, 0, 45, 66.40001, 80.97124
07/08/2021 20:34:06, P9, 147.7, 130.2, 20, 0, 45, 66.40001, 75.29
07/08/2021 21:34:18, P9, 150.52, 130.7, 23.19833, 0, 45, 66.5, 71.645
07/08/2021 22:34:22, P9, 153.13, 132.03, 90.55833, 0, 45, 66.7, 64.67
07/08/2021 23:34:34, P9, 154.4, 133.8, 100, 0, 45, 66.7, 61.97
07/09/2021 00:34:50, P9, 155.3, 136.16, 100, 0, 45, 66.7, 58.78625
07/09/2021 01:34:59, P9, 155.9, 138.92, 100, 0, 45, 66.7, 59.24749
07/09/2021 02:35:15, P9, 156.2, 141.8, 100, 0, 45, 66.7, 56.1425
07/09/2021 03:35:18, P9, 156.2, 145.04, 100, 0, 45, 66.7, 57.63875
07/09/2021 04:35:35, P9, 156.2, 148.36, 100, 0, 45, 66.7, 57.5375
07/09/2021 05:35:54, P9, 156.44, 151.68, 100, 0, 45, 66.5, 57.07624
07/09/2021 06:35:53, P9, 151.29, 149.51, 100, 0, 45, 66.5, 58.775
07/09/2021 07:35:58, P9, 152.08, 146.08, 100, 0, 45, 66.5, 61.82375
07/09/2021 08:36:10, P9, 148.62, 143.2, 100, 0, 45, 66.40001, 65.0975
07/09/2021 09:36:25, P9, 147.6, 142.54, 100, 0, 45, 66.40001, 70.00249
07/09/2021 10:36:28, P9, 147.4, 142.5, 100, 0, 45, 66.40001, 76.84249
07/09/2021 11:36:29, P9, 147.3, 142.7, 100, 0, 45, 66.2, 81.72499
07/09/2021 12:36:32, P9, 146.9, 142.7, 100, 0, 45, 66.2, 86.19125
07/09/2021 13:36:43, P9, 146.7, 142.5, 100, 0, 45, 66.2, 90.7925
07/09/2021 14:36:56, P9, 146.5, 142.5, 100, 0, 45, 66.40001, 92.8625
07/09/2021 15:37:09, P9, 147.1, 142.7, 100, 0, 45, 66.40001, 94.145
07/09/2021 16:37:15, P9, 149.08, 142.9, 100, 0, 45, 66.2, 95.045
07/09/2021 17:37:16, P9, 151.68, 143.2, 100, 10, 45, 66.40001, 94.86501
07/09/2021 18:37:33, P9, 156.84, 144.38, 100, 10, 45, 66.5, 93.99876
07/09/2021 19:37:43, P9, 158.92, 146.42, 100, 10, 45, 66.7, 91.34376
07/09/2021 20:38:02, P9, 160.02, 148.42, 100, 10, 45, 66.7, 87.0125
07/09/2021 21:38:20, P9, 160.6, 150.36, 100, 10, 45, 66.90001, 81.24125
07/09/2021 22:38:25, P9, 161, 152.56, 100, 10, 45, 67.09999, 77.62999
07/09/2021 23:38:35, P9, 161.1, 154.9, 100, 10, 45, 67.36, 74.53625
07/10/2021 00:38:38, P9, 161.1, 157.49, 100, 10, 45, 67.40001, 68.66375
07/10/2021 01:38:51, P9, 160.94, 159.76, 100, 10, 45, 67.40001, 70.12625
07/10/2021 02:38:56, P9, 160.6, 161.92, 100, 10, 45, 67.59999, 66.84126
07/10/2021 03:39:07, P9, 160.1, 163.8, 100, 10, 45, 67.59999, 63.78125
07/10/2021 04:39:08, P9, 159.56, 165.24, 100, 10, 45, 67.59999, 61.5425
07/10/2021 05:39:22, P9, 158.95, 166.5, 100, 10, 45, 67.59999, 60.18125
07/10/2021 06:39:32, P9, 158.3, 167.6, 100, 10, 45, 67.40001, 61.385
07/10/2021 07:39:46, P9, 157.6, 168.08, 100, 10, 45, 67.40001, 68.19125
07/10/2021 08:39:57, P9, 156.98, 168.46, 100, 10, 45, 67.40001, 71.25125
07/10/2021 09:39:58, P9, 156.42, 168.5, 100, 10, 45, 67.3, 75.77376
07/10/2021 10:40:01, P9, 155.9, 168.7, 100, 10, 45, 67.3, 81.81499
