Date/Time, Zone, Temperature A, Temperature B, Damper, Aeration Direction, Blower Speed, Biofilter Temperature, Exhaust Temperature 
07/10/2021 11:40:06, P9, 155.38, 168.5, 100, 10, 45, 67.09999, 85.6625
07/10/2021 12:40:24, P9, 155.02, 168.22, 100, 10, 45, 67.09999, 88.62125
07/10/2021 13:40:35, P9, 154.5, 168, 100, 10, 45, 67.3, 91.9175
07/10/2021 14:40:43, P9, 154.3, 167.6, 100, 10, 45, 67.3, 94.00999
07/10/2021 15:40:56, P9, 153.88, 166.9, 100, 10, 45, 67.3, 95.2475
07/10/2021 16:40:59, P9, 153.4, 166.4, 100, 10, 45, 67.40001, 94.82
07/10/2021 17:41:01, P9, 152.9, 165.76, 100, 10, 45, 67.40001, 93.99874
07/10/2021 18:41:08, P9, 152.5, 165.18, 100, 10, 45, 67.59999, 92.74999
07/10/2021 19:41:24, P9, 151.6, 164.4, 100, 10, 45, 67.59999, 86.8775
07/10/2021 20:41:29, P9, 150.9, 163.66, 100, 10, 45, 67.59999, 80.90375
07/10/2021 21:41:30, P9, 150.2, 162.9, 100, 10, 45, 67.8, 77.25875
07/10/2021 22:41:45, P9, 149.5, 162.2, 100, 10, 45, 68, 74.59251
07/10/2021 23:41:51, P9, 149, 161.5, 100, 10, 45, 68, 71.8475
07/11/2021 00:41:57, P9, 148.3, 160.76, 100, 10, 45, 68, 68.99001
07/11/2021 01:42:03, P9, 147.9, 159.9, 100, 10, 45, 67.8, 66.68375
07/11/2021 02:42:11, P9, 147.32, 159.2, 100, 10, 45, 67.8, 65.41251
07/11/2021 03:42:14, P9, 146.7, 158.46, 100, 10, 45, 67.8, 63.3425
07/11/2021 04:42:27, P9, 146.2, 157.7, 100, 10, 45, 67.59999, 61.5425
07/11/2021 05:42:34, P9, 145.7, 156.9, 100, 10, 45, 67.59999, 60.60875
07/11/2021 06:42:38, P9, 145.1, 156.2, 100, 10, 45, 67.59999, 62.15
07/11/2021 07:42:39, P9, 144.8, 155.5, 100, 10, 45, 67.40001, 65.795
07/11/2021 08:42:46, P9, 144.32, 154.6, 100, 10, 45, 67.40001, 66.88625
07/11/2021 09:42:56, P9, 143.9, 153.9, 100, 10, 45, 67.39, 71.24001
07/11/2021 10:42:56, P9, 143.6, 153.4, 100, 10, 45, 67.3, 76.08875
07/11/2021 11:43:13, P9, 143.4, 152.7, 100, 10, 45, 67.3, 80.3525
07/11/2021 12:43:25, P9, 143, 152.2, 100, 10, 45, 67.09999, 83.78375
07/11/2021 13:43:27, P9, 142.7, 151.54, 100, 10, 45, 67.09999, 86.8775
07/11/2021 14:43:44, P9, 142.5, 150.9, 100, 10, 45, 67.09999, 89.56625
07/11/2021 15:44:00, P9, 142.3, 150.4, 100, 10, 45, 67.3, 90.75876
07/11/2021 16:44:07, P9, 142.2, 149.8, 100, 10, 45, 67.3, 91.68124
07/11/2021 17:44:23, P9, 142, 149.2, 100, 10, 45, 67.40001, 91.74874
07/11/2021 18:44:38, P9, 141.8, 148.7, 100, 10, 45, 67.40001, 91.3325
07/11/2021 19:44:53, P9, 141.5, 148.1, 100, 10, 45, 67.59999, 88.295
07/11/2021 20:45:07, P9, 141.08, 147.42, 100, 10, 45, 67.62, 82.91751
07/11/2021 21:45:20, P9, 140.54, 146.9, 100, 10, 45, 67.8, 79.26125
07/11/2021 22:45:39, P9, 140, 146.4, 100, 10, 45, 67.8, 75.785
07/11/2021 23:45:46, P9, 139.7, 145.7, 100, 10, 45, 67.8, 72.12875
07/12/2021 00:45:50, P9, 139.3, 145.1, 100, 10, 45, 68, 69.49626
07/12/2021 01:45:53, P9, 139, 144.6, 100, 10, 45, 68, 67.64
07/12/2021 02:46:02, P9, 138.8, 144.1, 100, 10, 45, 68, 65.64875
07/12/2021 03:46:09, P9, 138.5, 143.6, 100, 10, 45, 67.8, 62.5775
07/12/2021 04:46:20, P9, 138.3, 143, 100, 10, 45, 67.8, 62.18375
07/12/2021 05:46:28, P9, 137.9, 142.46, 100, 10, 45, 67.8, 61.0475
07/12/2021 06:46:38, P9, 137.8, 142, 100, 10, 45, 67.8, 62.62251
07/12/2021 07:46:54, P9, 137.6, 141.5, 100, 10, 45, 67.59999, 67.0775
07/12/2021 08:47:12, P9, 137.2, 140.9, 100, 10, 45, 67.59999, 69.08
07/12/2021 09:47:16, P9, 136.6, 140.4, 100, 10, 45, 67.40001, 73.64751
07/12/2021 10:47:33, P9, 136.54, 139.9, 100, 10, 45, 67.40001, 78.15874
07/12/2021 11:47:40, P9, 136.4, 139.2, 100, 10, 45, 67.3, 82.37751
07/12/2021 12:47:56, P9, 136.82, 138.6, 100, 10, 45, 67.3, 86.495
07/12/2021 13:48:11, P9, 137.4, 138.1, 100, 10, 45, 67.3, 89.195
07/12/2021 14:48:24, P9, 138.3, 137.9, 100, 10, 45, 67.3, 91.175
07/12/2021 15:48:40, P9, 139, 137.6, 100, 10, 45, 67.3, 91.9175
07/12/2021 16:48:46, P9, 139.52, 137.4, 100, 10, 45, 67.3, 92.75
07/12/2021 17:49:00, P9, 140, 137.4, 100, 10, 45, 67.3, 92.5925
07/12/2021 18:49:14, P9, 140.4, 137.2, 100, 10, 45, 67.40001, 89.59999
07/12/2021 19:49:30, P9, 140.7, 137.2, 100, 10, 45, 67.40001, 85.07751
07/12/2021 20:49:31, P9, 140.9, 137.2, 100, 10, 45, 67.40001, 79.17125
07/12/2021 21:49:45, P9, 141.1, 137.2, 100, 10, 45, 67.59999, 74.16499
07/12/2021 22:49:51, P9, 141.3, 137.2, 100, 10, 45, 67.8, 70.82375
07/12/2021 23:50:03, P9, 141.5, 137.4, 100, 10, 45, 68, 68.34875
07/13/2021 00:50:12, P9, 141.5, 137.4, 100, 10, 45, 68, 66.3575
07/13/2021 01:50:18, P9, 141.5, 137.6, 100, 10, 45, 68, 64.1525
07/13/2021 02:50:34, P9, 141.8, 137.8, 100, 10, 45, 68, 63.73625
07/13/2021 03:50:50, P9, 141.6, 137.9, 100, 10, 45, 67.8, 63.34251
07/13/2021 04:51:02, P9, 141.6, 138.3, 100, 10, 45, 67.8, 61.6325
07/13/2021 05:51:16, P9, 141.6, 138.5, 100, 10, 45, 67.8, 59.675
07/13/2021 06:51:24, P9, 141.8, 138.8, 100, 10, 45, 67.59999, 60.40624
07/13/2021 07:51:36, P9, 90.86, 79.85999, 49.09091, 10, 45, 67.59999, 64.56876
07/13/2021 08:51:41, P9, 83.45999, 75.23, 20, 10, 45, 67.40001, 66.75126
07/13/2021 09:51:46, P9, 82.40001, 74.12, 20, 10, 45, 67.40001, 71.6225
07/13/2021 10:51:52, P9, 82, 73.8, 20, 10, 45, 67.3, 77.13499
07/13/2021 11:52:04, P9, 81.8, 73.59999, 20, 10, 45, 67.3, 80.51
07/13/2021 12:52:10, P9, 81.8, 73.59999, 20, 10, 45, 67.3, 83.76125
07/13/2021 13:52:23, P9, 81.8, 73.40001, 20, 10, 45, 67.09999, 87.02375
07/13/2021 14:52:37, P9, 82, 73.40001, 20, 10, 45, 67.09999, 88.95876
07/13/2021 15:52:41, P9, 81.8, 73.2, 20, 10, 45, 67.3, 90.4325
07/13/2021 16:52:58, P9, 81.7, 73.2, 20, 10, 45, 67.3, 90.71375
07/13/2021 17:53:00, P9, 81.7, 73.09999, 20, 10, 45, 67.40001, 91.1075
07/13/2021 18:53:06, P9, 81.5, 73.09999, 20, 10, 45, 67.40001, 90.35375
07/13/2021 19:53:24, P9, 81.25999, 72.90001, 20, 10, 45, 67.59999, 86.97874
07/13/2021 20:53:36, P9, 81, 72.90001, 20, 10, 45, 67.59999, 80.8475
07/13/2021 21:53:46, P9, 80.59999, 72.90001, 20, 10, 45, 67.8, 76.31374
07/13/2021 22:53:53, P9, 80.53999, 72.90001, 20, 10, 45, 67.8, 73.32126
07/13/2021 23:54:09, P9, 80.59999, 72.90001, 20, 10, 45, 67.8, 70.35124
07/14/2021 00:54:10, P9, 80.59999, 72.90001, 20, 10, 45, 67.8, 67.75249
07/14/2021 01:54:17, P9, 80.59999, 73.09999, 20, 10, 45, 67.8, 65.12
07/14/2021 02:54:26, P9, 80.40001, 73.09999, 20, 10, 45, 67.8, 63.98375
07/14/2021 03:54:44, P9, 80.40001, 73.2, 20, 10, 45, 67.59999, 63.01625
07/14/2021 04:55:02, P9, 80.40001, 73.2, 20, 10, 45, 67.59999, 62.44249
07/14/2021 05:55:14, P9, 80.3, 73.2, 20, 10, 45, 67.40001, 60.75499
07/14/2021 06:55:23, P9, 80.3, 73.40001, 20, 10, 45, 67.40001, 61.2725
07/14/2021 07:55:33, P9, 80.09999, 73.40001, 20, 10, 45, 67.3, 64.3325
07/14/2021 08:55:44, P9, 80.09999, 73.40001, 20, 10, 45, 67.3, 66.66125
07/14/2021 09:55:50, P9, 79.90001, 73.40001, 20, 10, 45, 67.3, 71.44249
07/14/2021 10:55:54, P9, 79.90001, 73.2, 20, 10, 45, 67.09999, 76.29124
07/14/2021 11:55:59, P9, 79.90001, 73.2, 20, 10, 45, 67.09999, 80.42
07/14/2021 12:55:59, P9, 141.16, 116.98, 20, 10, 45, 67.09999, 83.3225
07/14/2021 13:56:05, P9, 145.58, 118.14, 60.68454, 10, 45, 67.09999, 85.775
07/14/2021 14:56:14, P9, 146.2, 118.86, 100, 10, 45, 67.09999, 88.30625
07/14/2021 15:56:32, P9, 146.18, 119.59, 100, 10, 45, 67.09999, 89.07124
07/14/2021 16:56:33, P9, 145.8, 120.2, 100, 10, 45, 67.09999, 88.80125
07/14/2021 17:56:49, P9, 145.7, 120.9, 100, 10, 45, 67.3, 88.75624
07/14/2021 18:56:55, P9, 145.5, 121.8, 100, 10, 45, 67.3, 86.9
07/14/2021 19:57:11, P9, 145.3, 122.5, 100, 10, 45, 67.3, 80.2175
07/14/2021 20:57:18, P9, 145.1, 123.27, 100, 10, 45, 67.40001, 74.81749
07/14/2021 21:57:18, P9, 144.82, 124.2, 100, 10, 45, 67.40001, 70.58751
07/14/2021 22:57:27, P9, 144.6, 124.9, 100, 10, 45, 67.40001, 66.2675
07/14/2021 23:57:46, P9, 144.3, 125.6, 100, 10, 45, 67.59999, 64.19749
07/15/2021 00:57:56, P9, 144.1, 126.32, 100, 10, 45, 67.59999, 62.07125
07/15/2021 01:57:57, P9, 143.7, 127, 100, 10, 45, 67.40001, 60.6875
07/15/2021 02:58:04, P9, 143.4, 127.6, 100, 10, 45, 67.40001, 59.30375
07/15/2021 03:58:20, P9, 143.2, 128.14, 100, 10, 45, 67.40001, 58.74125
07/15/2021 04:58:20, P9, 142.95, 128.6, 100, 10, 45, 67.3, 57.425
07/15/2021 05:58:38, P9, 142.76, 129.1, 100, 10, 45, 67.3, 59.10125
07/15/2021 06:58:51, P9, 142.7, 129.5, 100, 10, 45, 67.09999, 59.59625
07/15/2021 07:59:08, P9, 142.5, 129.8, 100, 10, 45, 67.09999, 61.295
07/15/2021 08:59:20, P9, 142.32, 130.18, 100, 10, 45, 66.93999, 62.285
07/15/2021 09:59:38, P9, 142.3, 130.4, 100, 10, 45, 66.90001, 63.9725
07/15/2021 10:59:52, P9, 142.3, 130.5, 100, 10, 45, 66.90001, 66.36875
07/15/2021 12:00:00, P9, 142.3, 130.7, 100, 10, 45, 66.7, 70.925
07/15/2021 13:00:12, P9, 142.36, 130.9, 100, 10, 45, 66.7, 76.56125
07/15/2021 14:00:14, P9, 142.5, 130.9, 100, 10, 45, 66.7, 79.73375
07/15/2021 15:00:29, P9, 142.5, 131.1, 100, 10, 45, 66.5, 82.50125
07/15/2021 16:00:40, P9, 142.7, 131.1, 100, 10, 45, 66.5, 83.9525
07/15/2021 17:00:59, P9, 142.7, 131.1, 100, 10, 45, 66.5, 83.8175
07/15/2021 18:00:59, P9, 142.9, 131.26, 100, 10, 45, 66.5, 83.73875
07/15/2021 19:01:01, P9, 143, 131.3, 100, 10, 45, 66.5, 82.77125
07/15/2021 20:01:01, P9, 143.2, 131.3, 100, 10, 45, 66.5, 78.86751
07/15/2021 21:01:01, P9, 143.4, 131.3, 100, 10, 45, 66.5, 72.2975
07/15/2021 22:01:15, P9, 143.6, 131.3, 100, 10, 45, 66.5, 68.495
07/15/2021 23:01:32, P9, 143.7, 131.3, 100, 10, 45, 66.5, 65.4125
07/16/2021 00:01:39, P9, 144.1, 131.3, 100, 10, 45, 66.5, 63.5675
07/16/2021 01:01:53, P9, 144.3, 131.3, 100, 10, 45, 66.5, 61.17125
07/16/2021 02:02:04, P9, 144.4, 131.4, 100, 10, 45, 66.5, 59.67501
07/16/2021 03:02:11, P9, 144.6, 131.4, 100, 10, 45, 66.5, 57.29
07/16/2021 04:02:15, P9, 144.8, 131.48, 100, 10, 45, 66.5, 56.0525
07/16/2021 05:02:29, P9, 145, 131.6, 100, 10, 45, 66.40001, 54.25249
07/16/2021 06:02:45, P9, 145.1, 131.8, 100, 10, 45, 66.40001, 53.2175
07/16/2021 07:03:01, P9, 145.3, 132, 100, 10, 45, 66.2, 55.90625
07/16/2021 08:03:05, P9, 145.5, 132.1, 100, 10, 45, 66.2, 60.85625
07/16/2021 09:03:07, P9, 145.7, 132.3, 100, 10, 45, 66, 64.23125
07/16/2021 10:03:13, P9, 145.8, 132.5, 100, 10, 45, 66, 71.39749
07/16/2021 11:03:28, P9, 143.12, 132.7, 100, 10, 45, 65.8, 75.56
07/16/2021 12:03:34, P9, 144.8, 133, 100, 10, 45, 65.8, 80.50999
07/16/2021 13:03:40, P9, 145.75, 133.2, 100, 10, 45, 65.7, 83.08624
07/16/2021 14:03:40, P9, 146.47, 133.4, 100, 10, 45, 65.8, 84.57124
07/16/2021 15:03:56, P9, 147.33, 133.7, 100, 10, 45, 65.7, 85.74125
07/16/2021 16:03:57, P9, 148.1, 133.9, 100, 10, 45, 65.75001, 86.1125
07/16/2021 17:04:01, P9, 148.96, 134.2, 100, 10, 45, 65.8, 85.3475
07/16/2021 18:04:01, P9, 149.54, 134.4, 100, 10, 45, 65.8, 83.75001
07/16/2021 19:04:13, P9, 150.2, 134.7, 100, 10, 45, 66, 82.8275
07/16/2021 20:04:22, P9, 150.6, 134.9, 100, 10, 45, 66, 77.79875
07/16/2021 21:04:33, P9, 150.9, 135.1, 100, 10, 45, 66, 72.55626
07/16/2021 22:04:36, P9, 151.3, 135.4, 100, 10, 45, 66.2, 68.42751
07/16/2021 23:04:39, P9, 151.5, 135.6, 100, 10, 45, 66.40001, 64.77126
07/17/2021 00:04:48, P9, 151.6, 135.8, 100, 10, 45, 66.40001, 61.4525
07/17/2021 01:05:02, P9, 151.8, 136, 100, 10, 45, 66.40001, 59.3825
07/17/2021 02:05:15, P9, 152, 136.4, 100, 10, 45, 66.40001, 57.6275
07/17/2021 03:05:27, P9, 152.28, 136.5, 100, 10, 45, 66.40001, 56.36749
07/17/2021 04:05:32, P9, 152.4, 136.7, 100, 10, 45, 66.40001, 55.2425
07/17/2021 05:05:39, P9, 152.5, 136.9, 100, 10, 45, 66.22001, 54.5
07/17/2021 06:05:56, P9, 152.7, 137.1, 100, 10, 45, 66.2, 54.9725
07/17/2021 07:05:56, P9, 152.9, 137.4, 100, 10, 45, 66.2, 58.01
07/17/2021 08:05:58, P9, 152.9, 137.6, 100, 10, 45, 66, 63.08375
07/17/2021 09:06:02, P9, 153.1, 137.8, 100, 10, 45, 66, 68.19125
07/17/2021 10:06:09, P9, 153.1, 137.9, 100, 10, 45, 66, 73.1525
07/17/2021 11:06:13, P9, 153.1, 138.1, 100, 10, 45, 65.8, 78.24875
07/17/2021 12:06:24, P9, 153.1, 138.3, 100, 10, 45, 65.8, 82.41124
07/17/2021 13:06:30, P9, 153.1, 138.5, 100, 10, 45, 65.8, 84.41375
07/17/2021 14:06:36, P9, 153.1, 138.6, 100, 10, 45, 65.8, 85.85374
07/17/2021 15:06:38, P9, 153.1, 138.8, 100, 10, 45, 65.8, 87.67625
07/17/2021 16:06:42, P9, 153.1, 139, 100, 10, 45, 66, 88.00251
07/17/2021 17:06:54, P9, 153.1, 139.18, 100, 10, 45, 66, 88.42999
07/17/2021 18:06:59, P9, 153.1, 139.2, 100, 10, 45, 66, 86.77625
07/17/2021 19:07:08, P9, 153.1, 139.3, 100, 10, 45, 66.2, 83.1875
07/17/2021 20:07:11, P9, 152.9, 139.3, 100, 10, 45, 66.2, 77.77625
07/17/2021 21:07:14, P9, 152.9, 139.5, 100, 10, 45, 66.2, 71.33
07/17/2021 22:07:22, P9, 152.9, 139.7, 100, 10, 45, 66.40001, 68.10125
07/17/2021 23:07:38, P9, 152.9, 139.7, 100, 10, 45, 66.42, 64.59125
07/18/2021 00:07:40, P9, 152.7, 139.9, 100, 10, 45, 66.5, 61.2725
07/18/2021 01:07:42, P9, 152.7, 139.95, 100, 10, 45, 66.5, 58.65125
07/18/2021 02:07:58, P9, 152.7, 140, 100, 10, 45, 66.40001, 56.82875
07/18/2021 03:08:01, P9, 152.7, 140.2, 100, 10, 45, 66.40001, 55.93999
07/18/2021 04:08:17, P9, 152.7, 140.2, 100, 10, 45, 66.40001, 54.2975
07/18/2021 05:08:21, P9, 152.7, 140.4, 100, 10, 45, 66.2, 53.76875
07/18/2021 06:06:59, P9, 152.7, 140.4, 88.88889, 10, 45, 66.2, 53.11625
07/18/2021 07:07:09, P9, 152.7, 140.6, 100, 10, 45, 66, 58.94375
07/18/2021 08:07:13, P9, 152.7, 140.6, 100, 10, 45, 66, 64.02876
07/18/2021 09:07:21, P9, 152.7, 140.7, 100, 10, 45, 65.8, 66.83
07/18/2021 10:07:35, P9, 152.5, 140.7, 100, 10, 45, 65.8, 73.18626
07/18/2021 11:07:49, P9, 152.5, 140.9, 100, 10, 45, 65.8, 78.09126
07/18/2021 12:07:58, P9, 152.5, 140.9, 100, 10, 45, 65.7, 82.36626
07/18/2021 13:08:08, P9, 152.4, 140.9, 100, 10, 45, 65.7, 86.25875
07/18/2021 14:08:16, P9, 152.4, 140.9, 100, 10, 45, 65.78999, 89.06
07/18/2021 15:08:28, P9, 152.4, 141.1, 100, 10, 45, 65.8, 90.8375
07/18/2021 16:08:41, P9, 152.2, 141.1, 100, 10, 45, 65.7, 91.63625
07/18/2021 17:08:56, P9, 152.2, 141.1, 100, 10, 45, 65.3, 91.81625
07/18/2021 18:09:12, P9, 152.2, 141.1, 100, 10, 45, 65.5, 90.36501
07/18/2021 19:09:19, P9, 152.18, 141.1, 100, 10, 45, 65.5, 89.24001
07/18/2021 20:09:35, P9, 152, 141.1, 100, 10, 45, 65.7, 85.89875
07/18/2021 21:09:46, P9, 152, 141.1, 100, 10, 45, 65.3, 78.67625
07/18/2021 22:09:56, P9, 152, 141.1, 100, 10, 45, 65.78999, 74.35625
07/18/2021 23:10:06, P9, 152, 141.1, 100, 10, 45, 65.87999, 70.50875
07/19/2021 00:10:21, P9, 152, 141.1, 100, 10, 45, 66.2, 67.87625
07/19/2021 01:10:38, P9, 152, 141.1, 100, 10, 45, 66.2, 64.265
07/19/2021 02:10:45, P9, 151.8, 141.1, 100, 10, 45, 66.2, 61.50875
07/19/2021 03:10:54, P9, 151.8, 141.3, 100, 10, 45, 66.2, 60.485
07/19/2021 04:11:05, P9, 151.8, 141.3, 100, 10, 45, 66.2, 59.3825
07/19/2021 05:11:21, P9, 151.8, 141.3, 100, 10, 45, 66.2, 57.83001
07/19/2021 06:11:37, P9, 151.6, 141.3, 100, 10, 45, 66, 57.16625
07/19/2021 07:11:49, P9, 142.59, 141.5, 100, 10, 45, 66, 61.835
07/19/2021 08:11:57, P9, 100.68, 141.56, 72.68727, 10, 45, 65.8, 66.63875
07/19/2021 09:12:14, P9, 86.69001, 142.2, 20, 10, 45, 65.8, 71.74625
