Date/Time, Zone, Temperature A, Temperature B, Damper, Aeration Direction, Blower Speed, Biofilter Temperature, Exhaust Temperature, Capped
02/14/2019 11:25:56, 1, 12.41408, 11.1751, 100, 1, 25, 95, 85, No
02/14/2019 12:25:58, 1, 11.88071, 11.38344, 88.33334, 1, 25, 95, 85, No
02/14/2019 13:25:58, 1, 11.95293, 11.61402, 30, 1, 25, 95, 85, No
02/14/2019 14:25:58, 1, 11.96405, 11.79737, 30, 1, 25, 95, 85, No
02/14/2019 15:26:00, 1, 12.05294, 11.91682, 30, 1, 25, 95, 85, No
02/14/2019 16:26:02, 1, 12.1335, 12.06127, 30, 1, 25, 95, 85, No
02/14/2019 17:26:09, 1, 12.12795, 12.17517, 30, 1, 25, 95, 85, No
02/14/2019 18:26:17, 1, 12.18906, 12.27241, 30, 1, 25, 95, 85, No
02/14/2019 19:26:23, 1, 12.3363, 12.39464, 30, 1, 25, 95, 85, No
02/14/2019 20:26:25, 1, 12.44464, 12.47242, 30, 1, 25, 95, 85, No
02/14/2019 21:26:31, 1, 12.51409, 12.59743, 30, 1, 25, 95, 85, No
02/14/2019 22:26:32, 1, 12.56965, 12.70855, 30, 1, 25, 95, 85, No
02/14/2019 23:26:32, 1, 12.6891, 12.79745, 30, 1, 25, 95, 85, No
02/15/2019 00:26:33, 1, 12.76411, 12.90301, 30, 1, 25, 95, 85, No
02/15/2019 01:26:35, 1, 12.89468, 13.11691, 30, 1, 25, 95, 85, No
02/15/2019 02:26:38, 1, 12.95024, 13.16136, 30, 1, 25, 95, 85, No
02/15/2019 03:26:42, 1, 13.03913, 13.29193, 30, 1, 25, 95, 85, No
02/15/2019 04:26:43, 1, 13.11692, 13.36138, 30, 1, 25, 95, 85, No
02/15/2019 05:26:46, 1, 13.24748, 13.48361, 30, 1, 25, 95, 85, No
02/15/2019 06:26:52, 1, 13.38916, 13.65307, 30, 1, 25, 95, 85, No
02/15/2019 07:26:53, 1, 13.44472, 13.70029, 30, 1, 25, 95, 85, No
02/15/2019 08:26:57, 1, 13.60862, 13.85309, 30, 1, 25, 95, 85, No
02/15/2019 09:26:59, 1, 13.70585, 13.92254, 30, 1, 25, 95, 85, No
02/15/2019 10:27:07, 1, 13.86142, 14.09477, 30, 1, 25, 95, 85, No
02/15/2019 11:27:09, 1, 13.97532, 14.21978, 30, 1, 25, 95, 85, No
02/15/2019 12:27:12, 1, 14.10033, 14.3559, 30, 1, 25, 95, 85, No
02/15/2019 13:27:20, 1, 14.22534, 14.42258, 70.83334, 1, 25, 95, 85, No
02/15/2019 14:27:23, 1, 14.38368, 14.56981, 100, 1, 25, 95, 85, No
02/15/2019 15:27:31, 1, 14.56148, 14.67815, 100, 1, 25, 95, 85, No
02/15/2019 16:27:34, 1, 14.70315, 14.87261, 100, 1, 25, 95, 85, No
02/15/2019 17:27:39, 1, 14.94484, 14.93651, 100, 1, 25, 95, 85, No
02/15/2019 18:27:39, 1, 15.10597, 15.07263, 100, 1, 25, 95, 85, No
02/15/2019 19:27:45, 1, 15.2782, 15.17264, 100, 1, 25, 95, 85, No
02/15/2019 20:27:46, 1, 15.43655, 15.27264, 100, 1, 25, 95, 85, No
02/15/2019 21:27:47, 1, 15.63934, 15.38932, 100, 1, 25, 95, 85, No
02/15/2019 22:27:53, 1, 15.81436, 15.56433, 100, 1, 25, 95, 85, No
02/15/2019 23:27:59, 1, 15.94492, 15.65601, 100, 1, 25, 95, 85, No
02/16/2019 00:28:05, 1, 16.23661, 15.76157, 100, 1, 65, 105, 85, No
02/16/2019 01:28:10, 1, 16.36718, 15.86991, 100, 1, 65, 105, 85, No
02/16/2019 02:28:15, 1, 16.53663, 16.0227, 100, 1, 65, 105, 85, No
02/16/2019 03:28:21, 1, 16.63108, 16.14215, 100, 1, 65, 105, 85, No
02/16/2019 04:28:27, 1, 16.91166, 16.26717, 100, 1, 65, 105, 85, No
02/16/2019 05:28:33, 1, 17.16168, 16.35884, 100, 1, 65, 105, 85, No
02/16/2019 06:28:38, 1, 17.30892, 16.4783, 100, 1, 65, 105, 85, No
02/16/2019 07:28:43, 1, 17.41726, 16.54775, 100, 1, 65, 105, 85, No
02/16/2019 08:28:47, 1, 17.59505, 16.7311, 100, 1, 65, 105, 85, No
02/16/2019 09:28:50, 1, 12.53076, 16.14771, 65, 1, 65, 105, 85, No
02/16/2019 10:28:51, 1, 12.34463, 16.29495, 30, 1, 65, 105, 85, No
02/16/2019 11:28:55, 1, 12.41408, 16.43663, 30, 1, 65, 105, 85, No
02/16/2019 12:28:56, 1, 12.44464, 16.53108, 30, 1, 65, 105, 85, No
02/16/2019 13:29:01, 1, 12.47242, 16.61164, 30, 1, 65, 105, 85, No
02/16/2019 14:29:05, 1, 12.64188, 16.63942, 30, 1, 65, 105, 85, No
02/16/2019 15:29:11, 1, 12.71966, 16.70609, 30, 1, 65, 105, 85, No
02/16/2019 16:29:12, 1, 12.78078, 16.73387, 30, 1, 65, 105, 85, No
02/16/2019 17:29:21, 1, 12.90579, 16.79221, 30, 1, 65, 105, 85, No
02/16/2019 18:29:26, 1, 12.98635, 16.87277, 30, 1, 65, 105, 85, No
02/16/2019 19:29:30, 1, 13.08636, 16.92, 30, 1, 65, 105, 85, No
02/16/2019 20:29:35, 1, 13.16137, 16.99778, 30, 1, 65, 105, 85, No
02/16/2019 21:29:40, 1, 13.27804, 17.03112, 30, 1, 65, 105, 85, No
02/16/2019 22:29:43, 1, 13.35582, 17.09224, 30, 1, 65, 105, 85, No
02/16/2019 23:29:46, 1, 13.52528, 17.12557, 30, 1, 65, 105, 85, No
02/17/2019 00:29:51, 1, 13.55584, 17.2228, 30, 0, 85, 75, 85, No
02/17/2019 01:29:55, 1, 13.67529, 17.32003, 30, 0, 85, 75, 85, No
02/17/2019 02:30:00, 1, 13.78364, 17.38948, 30, 0, 85, 75, 85, No
02/17/2019 03:30:04, 1, 13.85864, 17.46449, 30, 0, 85, 75, 85, No
02/17/2019 04:30:09, 1, 13.9392, 17.44782, 30, 0, 85, 75, 85, No
02/17/2019 05:30:11, 1, 14.01421, 17.56172, 30, 0, 85, 75, 85, No
02/17/2019 06:30:15, 1, 14.13089, 17.59505, 30, 0, 85, 75, 85, No
02/17/2019 07:30:20, 1, 14.23089, 17.70895, 30, 0, 85, 75, 85, No
02/17/2019 08:30:26, 1, 14.35868, 17.7145, 30, 0, 85, 75, 85, No
02/17/2019 09:30:30, 1, 14.45036, 17.83674, 30, 0, 85, 75, 85, No
02/17/2019 10:30:34, 1, 14.55314, 17.87007, 30, 0, 85, 75, 85, No
02/17/2019 11:30:37, 1, 14.62259, 17.92841, 30, 0, 85, 75, 85, No
02/17/2019 12:30:45, 1, 14.80039, 18.00064, 30, 0, 85, 75, 85, No
02/17/2019 13:30:51, 1, 14.85039, 18.02286, 30, 0, 85, 75, 85, No
02/17/2019 14:30:58, 1, 14.93373, 18.0812, 30, 0, 85, 75, 85, No
02/17/2019 15:31:01, 1, 14.98929, 18.14787, 30, 0, 85, 75, 85, No
02/17/2019 16:31:06, 1, 15.08652, 18.27288, 30, 0, 85, 75, 85, No
02/17/2019 17:31:09, 1, 15.26987, 18.37567, 30, 0, 85, 75, 85, No
02/17/2019 18:31:16, 1, 15.31709, 18.38123, 30, 0, 85, 75, 85, No
02/17/2019 19:31:18, 1, 15.42266, 18.42289, 30, 0, 85, 75, 85, No
02/17/2019 20:31:23, 1, 15.48933, 18.50068, 30, 0, 85, 75, 85, No
02/17/2019 21:31:30, 1, 15.56989, 18.5618, 30, 0, 85, 75, 85, No
02/17/2019 22:31:33, 1, 15.64212, 18.64514, 30, 0, 85, 75, 85, No
02/17/2019 23:31:36, 1, 15.74768, 18.68959, 30, 0, 85, 75, 85, No
02/18/2019 00:31:39, 1, 15.8088, 18.7257, 30, 0, 25, 95, 85, No
02/18/2019 01:31:46, 1, 15.89769, 18.77292, 30, 0, 25, 95, 85, No
02/18/2019 02:31:51, 1, 16.00326, 18.83126, 30, 0, 25, 95, 85, No
02/18/2019 03:31:57, 1, 16.11993, 18.87293, 30, 0, 25, 95, 85, No
02/18/2019 04:32:00, 1, 16.19216, 18.96461, 30, 0, 25, 95, 85, No
02/18/2019 05:32:03, 1, 16.27272, 18.98683, 30, 0, 25, 95, 85, No
02/18/2019 06:32:06, 1, 16.31162, 19.07573, 30, 0, 25, 95, 85, No
02/18/2019 07:32:10, 1, 16.4144, 19.12295, 30, 0, 25, 95, 85, No
02/18/2019 08:32:15, 1, 16.57275, 19.25074, 30, 0, 25, 95, 85, No
02/18/2019 09:32:23, 1, 16.66998, 19.27574, 30, 0, 25, 95, 85, No
02/18/2019 10:32:25, 1, 16.71165, 19.31741, 30, 0, 25, 95, 85, No
02/18/2019 11:32:30, 1, 16.85055, 19.38131, 30, 0, 25, 95, 85, Yes
02/18/2019 12:32:31, 1, 16.93944, 19.42575, 30, 0, 25, 95, 85, Yes
02/18/2019 13:32:36, 1, 17.03945, 19.54243, 30, 0, 25, 95, 85, Yes
02/18/2019 14:32:39, 1, 17.13668, 19.59244, 30, 0, 25, 95, 85, Yes
02/18/2019 15:32:47, 1, 17.2478, 19.66744, 30, 0, 25, 95, 85, Yes
02/18/2019 16:32:57, 1, 17.34225, 19.71466, 30, 0, 25, 95, 85, Yes
02/18/2019 17:32:59, 1, 17.33114, 19.73133, 30, 0, 25, 95, 85, Yes
02/18/2019 18:32:59, 1, 17.47282, 19.82579, 30, 0, 25, 95, 85, Yes
02/18/2019 19:33:04, 1, 17.55894, 19.87579, 30, 0, 25, 95, 85, Yes
02/18/2019 20:33:07, 1, 17.65617, 19.92857, 30, 0, 25, 95, 85, Yes
02/18/2019 21:33:12, 1, 17.74784, 20.0008, 30, 0, 25, 95, 85, Yes
02/18/2019 22:33:13, 1, 17.81451, 20.05636, 30, 0, 25, 95, 85, Yes
02/18/2019 23:33:18, 1, 17.90897, 20.06747, 30, 0, 25, 95, 85, Yes
02/19/2019 00:33:22, 1, 17.97008, 20.17304, 30, 1, 25, 95, 85, Yes
02/19/2019 01:33:24, 1, 18.06731, 20.21471, 30, 1, 25, 95, 85, Yes
02/19/2019 02:33:26, 1, 18.09231, 20.23693, 30, 1, 25, 95, 85, Yes
02/19/2019 03:33:28, 1, 18.17287, 20.29805, 30, 1, 25, 95, 85, Yes
02/19/2019 04:33:30, 1, 18.27566, 20.38139, 30, 1, 25, 95, 85, Yes
02/19/2019 05:33:31, 1, 18.35067, 20.42305, 30, 1, 25, 95, 85, Yes
02/19/2019 06:33:34, 1, 18.44512, 20.45362, 30, 1, 25, 95, 85, Yes
02/19/2019 07:33:40, 1, 18.49235, 20.58973, 30, 1, 25, 95, 85, Yes
02/19/2019 08:33:42, 1, 18.64792, 20.6064, 30, 1, 25, 95, 85, Yes
02/19/2019 09:33:44, 1, 18.68681, 20.63974, 30, 1, 25, 95, 85, Yes
02/19/2019 10:33:52, 1, 18.83404, 20.70364, 30, 1, 25, 95, 85, Yes
02/19/2019 11:34:01, 1, 18.91183, 20.77031, 30, 1, 25, 95, 85, Yes
02/19/2019 12:34:04, 1, 19.03128, 20.84809, 30, 1, 25, 95, 85, Yes
02/19/2019 13:34:13, 1, 19.1424, 20.88143, 30, 1, 25, 95, 85, Yes
02/19/2019 14:34:15, 1, 19.16462, 20.99533, 30, 1, 25, 95, 85, Yes
02/19/2019 15:34:15, 1, 19.32019, 21.00921, 30, 1, 25, 95, 85, Yes
02/19/2019 16:34:16, 1, 19.40909, 21.06199, 30, 1, 25, 95, 85, Yes
02/19/2019 17:34:24, 1, 19.32853, 21.08699, 30, 1, 25, 95, 85, Yes
02/19/2019 18:34:30, 1, 19.42575, 21.14256, 30, 1, 25, 95, 85, Yes
02/19/2019 19:34:31, 1, 19.50354, 21.15645, 30, 1, 25, 95, 85, Yes
02/19/2019 20:34:37, 1, 19.57299, 21.20367, 30, 1, 25, 95, 85, Yes
02/19/2019 21:34:43, 1, 19.61744, 21.26479, 30, 1, 25, 95, 85, Yes
02/19/2019 22:34:49, 1, 19.698, 21.32313, 30, 1, 25, 95, 85, Yes
02/19/2019 23:34:57, 1, 19.79523, 21.36202, 30, 1, 25, 95, 85, Yes
02/20/2019 00:35:03, 1, 19.82857, 21.42036, 30, 1, 25, 95, 85, Yes
02/20/2019 01:35:12, 1, 19.89524, 21.45925, 30, 1, 25, 95, 85, Yes
02/20/2019 02:35:14, 1, 19.93691, 21.49814, 30, 1, 25, 95, 85, Yes
02/20/2019 03:35:23, 1, 20.02302, 21.53703, 30, 1, 25, 95, 85, Yes
02/20/2019 04:35:26, 1, 20.05358, 21.67871, 30, 1, 25, 95, 85, Yes
02/20/2019 05:35:34, 1, 20.24527, 21.60649, 30, 1, 25, 95, 85, Yes
02/20/2019 06:35:43, 1, 20.2536, 21.72038, 30, 1, 25, 95, 85, Yes
02/20/2019 07:35:50, 1, 20.33416, 21.76761, 30, 1, 25, 95, 85, Yes
02/20/2019 08:35:57, 1, 20.38416, 21.81206, 30, 1, 25, 95, 85, Yes
02/20/2019 09:36:04, 1, 20.40083, 21.85651, 30, 1, 25, 95, 85, Yes
02/20/2019 10:36:13, 1, 20.51473, 21.95373, 30, 1, 25, 95, 85, Yes
02/20/2019 11:36:14, 1, 20.62029, 21.95651, 30, 1, 25, 95, 85, Yes
02/20/2019 12:36:16, 1, 20.71197, 22.02041, 30, 1, 25, 95, 85, Yes
02/20/2019 13:36:19, 1, 20.82864, 22.08152, 30, 1, 25, 95, 85, Yes
02/20/2019 14:36:26, 1, 20.84254, 22.10652, 30, 1, 25, 95, 85, Yes
02/20/2019 15:36:29, 1, 20.96755, 22.15375, 30, 1, 25, 95, 85, Yes
02/20/2019 16:36:34, 1, 21.03144, 22.20098, 30, 1, 25, 95, 85, Yes
02/20/2019 17:36:36, 1, 21.06755, 22.27043, 30, 1, 25, 95, 85, Yes
02/20/2019 18:36:39, 1, 21.01755, 22.24265, 30, 1, 25, 95, 85, Yes
02/20/2019 19:36:43, 1, 21.10089, 22.2871, 30, 1, 25, 95, 85, Yes
02/20/2019 20:36:48, 1, 21.15923, 22.32044, 30, 1, 25, 95, 85, Yes
02/20/2019 21:36:54, 1, 21.17034, 22.36487, 30, 1, 25, 95, 85, Yes
02/20/2019 22:36:59, 1, 21.23701, 22.42599, 30, 1, 25, 95, 85, Yes
02/20/2019 23:37:02, 1, 21.31479, 22.45099, 30, 1, 25, 95, 85, Yes
02/21/2019 00:37:05, 1, 21.32591, 22.49267, 30, 1, 25, 95, 85, Yes
02/21/2019 01:37:12, 1, 21.40647, 22.55934, 30, 1, 25, 95, 85, Yes
02/21/2019 02:37:19, 1, 21.46203, 22.60656, 30, 1, 25, 95, 85, Yes
02/21/2019 03:37:26, 1, 21.48981, 22.64267, 30, 1, 25, 95, 85, Yes
02/21/2019 04:37:31, 1, 21.53981, 22.75936, 30, 1, 25, 95, 85, Yes
02/21/2019 05:37:34, 1, 21.59815, 22.62045, 30, 1, 25, 95, 85, Yes
02/21/2019 06:37:39, 1, 21.62315, 22.75658, 30, 1, 25, 95, 85, Yes
02/21/2019 07:37:40, 1, 21.73427, 22.80936, 30, 1, 25, 95, 85, Yes
02/21/2019 08:37:41, 1, 21.7815, 22.84547, 30, 1, 25, 95, 85, Yes
02/21/2019 09:37:41, 1, 21.82039, 22.88714, 30, 1, 25, 95, 85, Yes
02/21/2019 10:37:45, 1, 21.88151, 22.88714, 30, 1, 25, 95, 85, Yes
02/21/2019 11:37:49, 1, 21.99263, 22.99271, 30, 1, 25, 95, 85, Yes
02/21/2019 12:37:53, 1, 22.01763, 23.03993, 20.83333, 1, 25, 95, 85, Yes
02/21/2019 13:37:58, 1, 22.01207, 23.07327, 20, 1, 25, 95, 85, Yes
02/21/2019 14:38:01, 1, 22.07874, 23.12049, 20, 1, 25, 95, 85, Yes
02/21/2019 15:38:05, 1, 22.10652, 23.11771, 20, 1, 25, 95, 85, Yes
02/21/2019 16:38:09, 1, 22.17597, 23.19828, 14.16667, 1, 25, 95, 85, Yes
02/21/2019 17:38:12, 1, 22.2232, 23.18717, 10, 1, 25, 95, 85, Yes
02/21/2019 18:38:14, 1, 22.24542, 23.24273, 10, 1, 25, 95, 85, Yes
02/21/2019 19:38:15, 1, 22.26765, 23.31495, 10, 1, 25, 95, 85, Yes
02/21/2019 20:38:24, 1, 22.34821, 23.32051, 10, 1, 25, 95, 85, Yes
02/21/2019 21:38:28, 1, 22.47044, 23.35107, 10, 1, 25, 95, 85, Yes
02/21/2019 22:38:33, 1, 22.48711, 23.38719, 10, 1, 25, 95, 85, Yes
02/21/2019 23:38:38, 1, 22.501, 23.42608, 10, 1, 25, 95, 85, Yes
02/22/2019 00:38:42, 1, 22.50378, 23.45386, 10, 1, 25, 95, 85, Yes
02/22/2019 01:38:43, 1, 22.55101, 23.49275, 10, 1, 25, 95, 85, Yes
02/22/2019 02:38:48, 1, 22.58434, 23.62331, 10, 1, 25, 95, 85, Yes
02/22/2019 03:38:53, 1, 22.62879, 23.5872, 10, 1, 25, 95, 85, Yes
02/22/2019 04:38:53, 1, 22.68157, 23.63998, 10, 1, 25, 95, 85, Yes
02/22/2019 05:38:53, 1, 22.74547, 23.73165, 10, 1, 25, 95, 85, Yes
02/22/2019 06:39:02, 1, 22.7788, 23.74554, 10, 1, 25, 95, 85, Yes
02/22/2019 07:39:12, 1, 22.79825, 23.76777, 10, 1, 25, 95, 85, Yes
02/22/2019 08:39:14, 1, 22.83991, 23.85945, 10, 1, 25, 95, 85, Yes
02/22/2019 09:39:18, 1, 22.8927, 23.87611, 10, 1, 25, 95, 85, Yes
02/22/2019 10:39:24, 1, 23.01216, 23.93723, 10, 1, 25, 95, 85, Yes
02/22/2019 11:39:24, 1, 23.08715, 23.90945, 10, 1, 25, 95, 85, Yes
02/22/2019 12:39:34, 1, 23.1066, 24.05668, 10, 1, 25, 95, 85, Yes
02/22/2019 13:39:37, 1, 23.2205, 24.00389, 10, 1, 25, 95, 85, Yes
02/22/2019 14:39:43, 1, 23.18439, 24.12891, 10, 1, 25, 95, 85, Yes
02/22/2019 15:39:46, 1, 23.28717, 24.14557, 10, 1, 25, 95, 85, Yes
02/22/2019 16:39:54, 1, 23.24273, 24.17335, 10, 1, 25, 95, 85, Yes
02/22/2019 17:40:00, 1, 23.32051, 24.17891, 10, 1, 25, 95, 85, Yes
02/22/2019 18:40:07, 1, 23.27328, 24.23725, 10, 1, 25, 95, 85, Yes
02/22/2019 19:40:14, 1, 23.3344, 24.27059, 10, 1, 25, 95, 85, Yes
02/22/2019 20:40:16, 1, 23.38719, 24.32337, 10, 1, 25, 95, 85, Yes
02/22/2019 21:40:17, 1, 23.42052, 24.34837, 10, 1, 25, 95, 85, Yes
02/22/2019 22:40:17, 1, 23.43441, 24.40115, 10, 1, 25, 95, 85, Yes
02/22/2019 23:40:18, 1, 23.45663, 24.39837, 10, 1, 25, 95, 85, Yes
02/23/2019 00:40:21, 1, 23.51219, 24.42615, 10, 1, 25, 95, 85, Yes
02/23/2019 01:40:28, 1, 23.52886, 24.47615, 10, 1, 25, 95, 85, Yes
02/23/2019 02:40:33, 1, 23.57053, 24.52061, 10, 1, 25, 95, 85, Yes
02/23/2019 03:40:37, 1, 23.63998, 24.65395, 10, 1, 25, 95, 85, Yes
02/23/2019 04:40:47, 1, 23.60387, 24.67896, 10, 1, 25, 95, 85, Yes
02/23/2019 05:40:52, 1, 23.6511, 24.66784, 10, 1, 25, 95, 85, Yes
02/23/2019 06:40:56, 1, 23.7511, 24.72618, 10, 1, 25, 95, 85, Yes
02/23/2019 07:41:02, 1, 23.72609, 24.73451, 10, 1, 25, 95, 85, Yes
02/23/2019 08:41:10, 1, 23.78999, 24.77896, 17.5, 1, 25, 95, 85, Yes
02/23/2019 09:41:14, 1, 23.79277, 24.7873, 20, 1, 25, 95, 85, Yes
02/23/2019 10:41:16, 1, 23.86501, 24.94009, 20, 1, 25, 95, 85, Yes
02/23/2019 11:41:26, 1, 23.85389, 24.9512, 20, 1, 25, 95, 85, Yes
02/23/2019 12:41:27, 1, 23.91223, 24.99565, 20, 1, 25, 95, 85, Yes
02/23/2019 13:41:35, 1, 23.98167, 25.03176, 20, 1, 25, 95, 85, Yes
02/23/2019 14:41:39, 1, 24.02334, 25.09565, 9.5, 1, 25, 95, 85, Yes
02/23/2019 15:41:39, 1, 24.05668, 25.13733, 9.272727, 1, 25, 95, 85, Yes
02/23/2019 16:41:40, 1, 24.05946, 25.10676, 10, 1, 25, 95, 85, Yes
02/23/2019 16:55:28, 1, 24.05668, 25.1401, 10, 1, 25, 95, 85, No
02/23/2019 17:55:36, 1, 24.05668, 25.15955, 10, 1, 25, 95, 85, No
02/23/2019 18:55:46, 1, 24.10669, 25.17344, 10, 1, 25, 95, 85, No
02/23/2019 19:55:54, 1, 24.15946, 25.22345, 10, 1, 25, 95, 85, No
02/23/2019 20:56:01, 1, 24.20669, 25.27899, 10, 1, 25, 95, 85, No
02/23/2019 21:56:09, 1, 24.20669, 25.304, 10, 1, 25, 95, 85, No
02/23/2019 22:56:17, 1, 24.25114, 25.37067, 10, 1, 25, 95, 85, No
02/23/2019 23:56:25, 1, 24.17613, 25.40679, 10, 1, 25, 95, 85, No
02/24/2019 00:56:34, 1, 24.22336, 25.48179, 10, 1, 25, 95, 85, No
02/24/2019 01:56:44, 1, 24.30115, 25.45957, 10, 1, 25, 95, 85, No
02/24/2019 02:56:51, 1, 24.28447, 25.53458, 10, 1, 25, 95, 85, No
02/24/2019 03:56:58, 1, 24.33726, 25.52624, 10, 1, 25, 95, 85, No
02/24/2019 04:57:06, 1, 24.35671, 25.65681, 10, 1, 25, 95, 85, No
02/24/2019 05:57:13, 1, 24.48449, 25.60403, 10, 1, 25, 95, 85, No
02/24/2019 06:57:21, 1, 24.43449, 25.70681, 10, 1, 25, 95, 85, No
02/24/2019 07:57:29, 1, 24.48171, 25.74292, 10, 1, 25, 95, 85, No
02/24/2019 08:57:38, 1, 24.51227, 25.74292, 10, 1, 25, 95, 85, No
02/24/2019 09:57:46, 1, 24.54283, 25.79849, 10, 1, 25, 95, 85, No
02/24/2019 10:57:50, 1, 24.61783, 25.87627, 10, 1, 25, 95, 85, No
02/24/2019 11:57:57, 1, 24.70118, 25.91794, 10, 1, 25, 95, 85, No
02/24/2019 12:58:06, 1, 24.77618, 25.96795, 10, 1, 25, 95, 85, No
02/24/2019 13:58:15, 1, 24.73729, 25.9735, 10, 1, 25, 95, 85, No
02/24/2019 14:58:22, 1, 24.77896, 25.96795, 10, 1, 25, 95, 85, No
02/24/2019 15:58:29, 1, 24.8123, 26.09018, 10, 1, 25, 95, 85, No
02/24/2019 16:58:34, 1, 24.79563, 26.10962, 10, 1, 25, 95, 85, No
