Date/Time, Zone, Temperature A, Temperature B, Damper, Aeration Direction, Blower Speed, Biofilter Temperature, Exhaust Temperature, Capped
03/07/2019 04:22:01, 1, 29.33766, 37.42441, 20, 1, 25, 95, 85, Yes
03/07/2019 05:22:05, 1, 29.37655, 37.46609, 20, 1, 25, 95, 85, Yes
03/07/2019 06:22:10, 1, 29.38766, 37.48275, 20, 1, 25, 95, 85, Yes
03/07/2019 07:22:14, 1, 29.40433, 37.52164, 20, 1, 25, 95, 85, Yes
03/07/2019 08:22:19, 1, 29.421, 37.56054, 20, 1, 25, 95, 85, Yes
03/07/2019 09:22:23, 1, 29.47656, 37.56332, 20, 1, 25, 95, 85, Yes
03/07/2019 10:22:27, 1, 29.50989, 37.64943, 20, 1, 25, 95, 85, Yes
03/07/2019 11:22:32, 1, 29.60157, 37.63832, 20, 1, 25, 95, 85, Yes
03/07/2019 12:22:38, 1, 29.57934, 37.72166, 20, 1, 25, 95, 85, Yes
03/07/2019 13:22:43, 1, 29.63491, 37.76889, 20, 1, 25, 95, 85, Yes
03/07/2019 14:22:46, 1, 29.64602, 37.76611, 20, 1, 25, 95, 85, Yes
03/07/2019 15:22:52, 1, 29.64046, 37.79945, 20, 1, 25, 95, 85, Yes
03/07/2019 16:22:59, 1, 29.63491, 37.79111, 20, 1, 25, 95, 85, Yes
03/07/2019 17:23:02, 1, 29.62379, 37.84389, 20, 1, 25, 95, 85, Yes
03/07/2019 18:23:08, 1, 29.67936, 37.78556, 20, 1, 25, 95, 85, Yes
03/07/2019 19:23:11, 1, 29.71825, 37.81056, 20, 1, 25, 95, 85, Yes
03/07/2019 20:23:19, 1, 29.72658, 37.85778, 20, 1, 25, 95, 85, Yes
03/07/2019 21:23:25, 1, 29.73214, 37.86334, 20, 1, 25, 95, 85, Yes
03/07/2019 22:23:28, 1, 29.74603, 37.96335, 20, 1, 25, 95, 85, Yes
03/07/2019 23:23:33, 1, 29.68491, 37.93002, 20, 1, 25, 95, 85, No
03/08/2019 00:23:41, 1, 29.7377, 37.90501, 20, 1, 25, 95, 85, No
03/08/2019 01:23:45, 1, 29.80158, 37.9439, 20, 1, 25, 95, 85, No
03/08/2019 02:23:51, 1, 29.79325, 38.01891, 20, 1, 25, 95, 85, No
03/08/2019 03:23:56, 1, 29.84603, 37.96335, 20, 1, 25, 95, 85, No
03/08/2019 04:24:00, 1, 29.8627, 37.96613, 20, 1, 25, 95, 85, No
03/08/2019 05:24:04, 1, 29.84881, 38.01891, 20, 1, 25, 95, 85, No
03/08/2019 06:24:09, 1, 29.88215, 38.10781, 20, 1, 25, 95, 85, No
03/08/2019 07:24:13, 1, 29.88215, 38.16892, 20, 1, 25, 95, 85, No
03/08/2019 08:24:21, 1, 29.94604, 38.15781, 20, 1, 25, 95, 85, No
03/08/2019 09:24:24, 1, 29.90159, 38.16336, 20, 1, 25, 95, 85, No
03/08/2019 10:24:32, 1, 29.97104, 38.19948, 20, 1, 25, 95, 85, No
03/08/2019 11:24:38, 1, 30.02937, 38.21615, 20, 1, 25, 95, 85, No
03/08/2019 12:24:40, 1, 30.09328, 38.28281, 20, 1, 25, 95, 85, No
03/08/2019 13:24:43, 1, 30.00715, 38.22726, 20, 1, 25, 95, 85, No
03/08/2019 14:24:47, 1, 30.03493, 38.2606, 20, 1, 25, 95, 85, No
03/08/2019 15:24:51, 1, 30.02382, 38.30505, 20, 1, 25, 95, 85, No
03/08/2019 16:24:58, 1, 30.08216, 38.30227, 20, 1, 25, 95, 85, No
03/08/2019 17:25:02, 1, 30.07939, 38.29393, 20, 1, 25, 95, 85, No
03/08/2019 18:25:10, 1, 30.11828, 38.35505, 20, 1, 25, 95, 85, No
03/08/2019 19:25:17, 1, 30.12661, 38.34671, 20, 1, 25, 95, 85, No
03/08/2019 20:25:24, 1, 30.12661, 38.4884, 20, 1, 25, 95, 85, No
03/08/2019 21:25:27, 1, 30.18773, 38.4884, 20, 1, 25, 95, 85, No
03/08/2019 22:25:32, 1, 30.17106, 38.49395, 20, 1, 25, 95, 85, No
03/08/2019 23:25:35, 1, 30.19884, 38.50228, 20, 1, 25, 95, 85, No
03/09/2019 00:25:44, 1, 30.20995, 38.50784, 20, 1, 25, 95, 85, No
03/09/2019 01:25:48, 1, 30.2044, 38.56339, 20, 1, 25, 95, 85, No
03/09/2019 02:25:55, 1, 30.25718, 38.5495, 20, 1, 25, 95, 85, No
03/09/2019 03:26:00, 1, 30.25162, 38.61062, 20, 1, 25, 95, 85, No
03/09/2019 04:26:03, 1, 30.25718, 38.60785, 20, 1, 25, 95, 85, No
03/09/2019 05:26:12, 1, 30.31551, 38.55506, 20, 1, 25, 95, 85, No
03/09/2019 06:26:20, 1, 30.30162, 38.56339, 20, 1, 25, 95, 85, No
03/09/2019 07:26:26, 1, 30.30996, 38.55228, 20, 1, 25, 95, 85, No
03/09/2019 08:26:33, 1, 30.3433, 38.68563, 20, 1, 25, 95, 85, No
03/09/2019 09:26:40, 1, 30.33774, 38.69119, 20, 1, 25, 95, 85, No
03/09/2019 10:26:45, 1, 30.34607, 38.7023, 20, 1, 25, 95, 85, No
03/09/2019 11:26:49, 1, 30.40997, 38.68008, 20, 1, 25, 95, 85, No
03/09/2019 12:26:53, 1, 30.37941, 38.79953, 20, 1, 25, 95, 85, No
03/09/2019 13:26:59, 1, 30.44886, 38.82453, 20, 1, 25, 95, 85, No
03/09/2019 14:27:04, 1, 30.45719, 38.83564, 20, 1, 25, 95, 85, No
03/09/2019 15:27:11, 1, 30.52386, 38.84953, 20, 1, 25, 95, 85, No
03/09/2019 16:27:19, 1, 30.50164, 38.84676, 20, 1, 25, 95, 85, No
03/09/2019 17:27:22, 1, 30.45997, 38.87453, 20, 1, 25, 95, 85, No
03/09/2019 18:27:31, 1, 30.4433, 38.86343, 20, 1, 25, 95, 85, No
03/09/2019 19:27:37, 1, 30.46552, 38.86065, 20, 1, 25, 95, 85, No
03/09/2019 20:27:43, 1, 30.49053, 38.87453, 20, 1, 25, 95, 85, No
03/09/2019 21:27:50, 1, 30.52386, 38.88009, 20, 1, 25, 95, 85, No
03/09/2019 22:27:58, 1, 30.54331, 38.88842, 20, 1, 25, 95, 85, No
03/09/2019 23:27:59, 1, 30.44053, 38.93009, 20, 1, 25, 95, 85, No
03/10/2019 00:28:06, 1, 30.56831, 38.93565, 20, 1, 25, 95, 85, No
03/10/2019 01:28:12, 1, 30.47942, 38.9551, 20, 1, 25, 95, 85, No
03/10/2019 02:28:17, 1, 30.55721, 38.95232, 20, 1, 25, 95, 85, No
03/10/2019 03:28:25, 1, 30.6461, 39.00232, 20, 1, 25, 95, 85, No
03/10/2019 04:28:32, 1, 30.6211, 38.99676, 20, 1, 25, 95, 85, No
03/10/2019 05:28:40, 1, 30.65998, 39.01343, 20, 1, 25, 95, 85, No
03/10/2019 06:28:46, 1, 30.65443, 39.03844, 20, 1, 25, 95, 85, No
03/10/2019 07:28:52, 1, 30.6711, 39.03566, 20, 1, 25, 95, 85, No
03/10/2019 08:28:58, 1, 30.66832, 39.09122, 20, 1, 25, 95, 85, No
03/10/2019 09:29:04, 1, 30.69609, 39.09678, 20, 1, 25, 95, 85, No
03/10/2019 10:29:11, 1, 30.83223, 39.14122, 20, 1, 25, 95, 85, No
03/10/2019 11:29:18, 1, 30.77388, 39.17456, 20, 1, 25, 95, 85, No
03/10/2019 12:29:25, 1, 30.76278, 39.17734, 20, 1, 25, 95, 85, No
03/10/2019 13:29:31, 1, 30.76555, 39.23845, 20, 1, 25, 95, 85, No
03/10/2019 14:29:36, 1, 30.77388, 39.30234, 20, 1, 25, 95, 85, No
03/10/2019 15:29:42, 1, 30.89611, 39.29679, 20, 1, 25, 95, 85, No
03/10/2019 16:29:50, 1, 30.88223, 39.32179, 20, 1, 25, 95, 85, No
03/10/2019 17:29:58, 1, 30.86834, 39.23567, 20, 1, 25, 95, 85, No
03/10/2019 18:30:05, 1, 30.81833, 39.32735, 20, 1, 25, 95, 85, No
03/10/2019 19:30:14, 1, 30.86556, 39.33013, 20, 1, 25, 95, 85, No
03/10/2019 20:30:17, 1, 30.82111, 39.31902, 20, 1, 25, 95, 85, No
03/10/2019 21:30:25, 1, 30.87945, 39.32457, 20, 1, 25, 95, 85, No
03/10/2019 22:30:32, 1, 30.87111, 39.33846, 20, 1, 25, 95, 85, No
03/10/2019 23:30:38, 1, 30.90445, 39.34402, 20, 1, 25, 95, 85, No
03/11/2019 00:30:44, 1, 30.90167, 39.4329, 20, 1, 25, 95, 85, No
03/11/2019 01:30:50, 1, 30.88778, 39.45235, 20, 1, 25, 95, 85, No
03/11/2019 03:30:54, 1, 30.94056, 39.46069, 20, 1, 25, 95, 85, No
03/11/2019 04:31:01, 1, 30.93778, 39.45514, 20, 1, 25, 95, 85, No
03/11/2019 05:31:08, 1, 30.98779, 39.46902, 20, 1, 25, 95, 85, No
03/11/2019 06:31:15, 1, 30.99891, 39.47736, 20, 1, 25, 95, 85, No
03/11/2019 07:31:21, 1, 30.99613, 39.48291, 20, 1, 25, 95, 85, No
03/11/2019 08:31:29, 1, 31.00724, 39.53292, 20, 1, 25, 95, 85, No
03/11/2019 09:31:34, 1, 30.99612, 39.53848, 20, 1, 25, 95, 85, No
03/11/2019 10:31:44, 1, 31.04335, 39.5107, 20, 1, 25, 95, 85, No
03/11/2019 11:31:51, 1, 31.1128, 39.59126, 20, 1, 25, 95, 85, No
03/11/2019 12:31:56, 1, 31.21003, 39.63293, 20, 1, 25, 95, 85, No
03/11/2019 13:32:01, 1, 31.2017, 39.68848, 20, 1, 25, 95, 85, No
03/11/2019 14:32:05, 1, 31.26004, 39.6996, 20, 1, 25, 95, 85, No
03/11/2019 15:32:09, 1, 31.26281, 39.67737, 20, 1, 25, 95, 85, No
03/11/2019 16:32:16, 1, 31.29338, 39.72182, 20, 1, 25, 95, 85, No
03/11/2019 17:32:23, 1, 31.28782, 39.80239, 20, 1, 25, 95, 85, No
03/11/2019 18:32:29, 1, 31.27393, 39.7496, 20, 1, 25, 95, 85, No
03/11/2019 19:32:36, 1, 31.2267, 39.74127, 20, 1, 25, 95, 85, No
03/11/2019 20:32:40, 1, 31.26837, 39.76072, 20, 1, 25, 95, 85, No
03/11/2019 21:32:46, 1, 31.27671, 39.74961, 20, 1, 25, 95, 85, No
03/11/2019 22:32:52, 1, 31.32393, 39.71349, 20, 1, 25, 95, 85, No
03/11/2019 23:32:57, 1, 31.22392, 39.81072, 20, 1, 25, 95, 85, No
03/12/2019 00:33:06, 1, 31.29893, 39.85794, 20, 1, 25, 95, 85, No
03/12/2019 01:33:14, 1, 31.29615, 39.76072, 20, 1, 25, 95, 85, No
03/12/2019 02:33:22, 1, 31.30449, 39.88294, 20, 1, 25, 95, 85, No
03/12/2019 03:33:27, 1, 31.34337, 39.88572, 20, 1, 25, 95, 85, No
03/12/2019 04:33:31, 1, 31.33782, 39.85794, 20, 1, 25, 95, 85, No
03/12/2019 05:33:35, 1, 31.39338, 39.84128, 20, 1, 25, 95, 85, No
03/12/2019 06:33:41, 1, 31.38782, 39.8385, 20, 1, 25, 95, 85, No
03/12/2019 07:33:45, 1, 31.45172, 39.91072, 20, 1, 25, 95, 85, No
03/12/2019 08:33:50, 1, 31.43505, 39.94406, 53.33333, 1, 25, 95, 85, No
03/12/2019 09:33:59, 1, 31.42671, 39.94962, 100, 1, 25, 95, 85, No
03/12/2019 10:34:08, 1, 31.51839, 39.96629, 100, 1, 25, 95, 85, No
03/12/2019 11:34:11, 1, 31.59339, 40.07463, 100, 1, 25, 95, 85, No
03/12/2019 12:34:14, 1, 31.58784, 40.06352, 100, 1, 25, 95, 85, No
03/12/2019 13:34:17, 1, 31.58784, 40.12741, 100, 1, 25, 95, 85, No
03/12/2019 14:34:22, 1, 14.20589, 12.3113, 100, 1, 25, 95, 85, No
03/12/2019 15:34:25, 1, 16.28661, 12.31685, 100, 1, 25, 95, 85, No
03/12/2019 16:34:24, 1, 22.57878, 16.24217, 100, 1, 25, 95, 85, No
03/12/2019 17:34:30, 1, 13.66141, 11.45567, 26.66667, 1, 25, 95, 85, No
03/12/2019 18:34:40, 1, 7.547026, 6.152471, 20, 1, 25, 95, 85, No
03/12/2019 19:34:46, 1, 4.424555, 3.84673, 20, 1, 25, 95, 85, No
03/12/2019 20:34:53, 1, 3.549483, 3.182788, 20, 1, 25, 95, 85, No
03/12/2019 21:35:00, 1, 2.952216, 2.718861, 20, 1, 25, 95, 85, No
03/12/2019 22:35:08, 1, 2.649411, 2.324386, 20, 1, 25, 95, 85, No
03/12/2019 23:35:13, 1, 2.243824, 1.946579, 20, 1, 25, 95, 85, No
03/13/2019 00:35:20, 1, 1.610439, 1.252077, 20, 1, 25, 95, 85, No
03/13/2019 01:35:26, 1, 1.065952, 0.5964699, 20, 1, 25, 95, 85, No
03/13/2019 02:35:34, 1, 0.7437042, 0.5492428, 20, 1, 25, 95, 85, No
03/13/2019 03:35:41, 1, 0.3520054, 0.03809204, 20, 1, 25, 95, 85, No
03/13/2019 05:54:08, 1, 0.01031227, -0.2285965, 0, 1, 25, 95, 85, No
03/13/2019 06:57:39, 1, 0.01031227, -0.2758225, 10, 1, 25, 95, 85, No
03/13/2019 07:57:48, 1, 0.5659111, 0.1214317, 40, 1, 25, 95, 85, No
03/13/2019 08:57:52, 1, 2.188263, 1.543767, 100, 1, 25, 95, 85, No
03/13/2019 09:58:01, 1, 4.049524, 3.177231, 100, 1, 25, 95, 85, No
03/13/2019 10:58:06, 1, 11.21121, 11.75014, 100, 1, 25, 95, 85, No
03/13/2019 11:58:10, 1, 9.849989, 13.78086, 100, 1, 25, 95, 85, No
03/13/2019 12:58:17, 1, 11.27232, 11.51123, 100, 1, 25, 95, 85, No
03/13/2019 13:58:22, 1, 12.56409, 12.59743, 100, 1, 25, 95, 85, No
03/13/2019 14:58:29, 1, 25.09288, 14.80038, 100, 1, 25, 95, 85, No
03/13/2019 15:58:29, 1, 33.10185, 34.51862, 26.66667, 1, 25, 95, 85, No
03/13/2019 16:58:37, 1, 33.38798, 35.28536, 20, 1, 25, 95, 85, No
03/13/2019 17:58:44, 1, 33.51855, 35.66039, 20, 1, 25, 95, 85, No
03/13/2019 18:58:49, 1, 33.69078, 35.97153, 20, 1, 25, 95, 85, No
03/13/2019 19:58:56, 1, 33.81857, 36.24932, 20, 1, 25, 95, 85, No
03/13/2019 20:59:03, 1, 33.94636, 36.46601, 20, 1, 25, 95, 85, No
03/13/2019 21:59:10, 1, 34.0547, 36.57435, 20, 1, 25, 95, 85, No
03/13/2019 22:59:16, 1, 34.15471, 36.79103, 20, 1, 25, 95, 85, No
03/13/2019 23:59:26, 1, 34.40195, 36.86326, 20, 1, 25, 95, 85, No
03/14/2019 00:59:30, 1, 34.59363, 36.94382, 20, 1, 25, 95, 85, No
03/14/2019 01:59:37, 1, 34.77976, 37.00771, 20, 1, 25, 95, 85, No
03/14/2019 02:59:45, 1, 35.06312, 37.11606, 20, 1, 25, 95, 85, No
03/14/2019 03:59:50, 1, 35.30481, 37.12162, 20, 1, 25, 95, 85, No
03/14/2019 04:59:54, 1, 35.59927, 37.30497, 20, 1, 25, 95, 85, No
03/14/2019 05:59:57, 1, 35.99375, 37.24662, 20, 1, 25, 95, 85, No
03/14/2019 07:00:02, 1, 36.19932, 37.38274, 20, 1, 25, 95, 85, No
03/14/2019 08:00:07, 1, 36.46601, 37.37997, 20, 1, 25, 95, 85, No
03/14/2019 09:00:11, 1, 36.84104, 37.51053, 20, 1, 25, 95, 85, No
03/14/2019 10:00:17, 1, 37.10773, 37.56332, 46.66667, 1, 25, 95, 85, No
03/14/2019 11:00:27, 1, 37.51887, 37.58554, 60, 1, 25, 95, 85, No
03/14/2019 12:00:35, 1, 38.04113, 37.64943, 60, 1, 25, 95, 85, No
03/14/2019 13:00:42, 1, 38.56618, 37.67165, 60, 1, 25, 95, 85, No
03/14/2019 14:00:50, 1, 39.13845, 37.69666, 60, 1, 25, 95, 85, No
03/14/2019 15:00:58, 1, 39.77738, 37.83279, 60, 1, 25, 95, 85, No
03/14/2019 16:01:04, 1, 40.53856, 37.8939, 60, 1, 25, 95, 85, No
03/14/2019 17:01:07, 1, 41.24417, 37.90779, 60, 1, 25, 95, 85, No
03/14/2019 18:01:09, 1, 41.96367, 37.96057, 60, 1, 25, 95, 85, No
03/14/2019 19:01:11, 1, 42.66095, 38.0078, 60, 1, 25, 95, 85, No
03/14/2019 20:01:13, 1, 43.22766, 38.02724, 60, 1, 25, 95, 85, No
03/14/2019 21:01:16, 1, 43.90271, 38.05503, 60, 1, 25, 95, 85, No
03/14/2019 22:01:26, 1, 44.50832, 38.04113, 60, 1, 25, 95, 85, No
03/14/2019 23:01:30, 1, 45.07503, 38.14669, 60, 1, 25, 95, 85, No
03/15/2019 00:01:29, 1, 45.57229, 38.17448, 60, 1, 25, 95, 85, No
03/15/2019 01:01:30, 1, 45.97232, 38.21893, 60, 1, 25, 95, 85, No
03/15/2019 02:01:32, 1, 46.33624, 38.20504, 60, 1, 25, 95, 85, No
03/15/2019 03:01:33, 1, 46.4668, 38.26893, 60, 1, 25, 95, 85, No
03/15/2019 04:01:34, 1, 46.80017, 38.30782, 60, 1, 25, 95, 85, No
03/15/2019 05:01:36, 1, 46.90851, 38.32449, 60, 1, 25, 95, 85, No
03/15/2019 06:01:39, 1, 47.09464, 38.40228, 60, 1, 25, 95, 85, No
03/15/2019 07:01:39, 1, 47.21964, 38.43839, 60, 1, 25, 95, 85, No
03/15/2019 08:01:41, 1, 47.48355, 38.4884, 60, 1, 25, 95, 85, No
03/15/2019 09:01:42, 1, 47.55856, 38.59951, 60, 1, 25, 95, 85, No
03/15/2019 10:01:49, 1, 47.75857, 38.74674, 60, 1, 25, 95, 85, No
03/15/2019 11:01:49, 1, 47.84747, 38.92454, 60, 1, 25, 95, 85, No
03/15/2019 12:01:56, 1, 48.0336, 38.94676, 60, 1, 25, 95, 85, No
03/15/2019 13:02:03, 1, 48.06693, 39.02732, 60, 1, 25, 95, 85, No
03/15/2019 14:02:07, 1, 48.23917, 39.02176, 60, 1, 25, 95, 85, No
03/15/2019 15:02:13, 1, 48.31696, 39.15511, 60, 1, 25, 95, 85, No
03/15/2019 16:02:18, 1, 48.37807, 39.22178, 60, 1, 25, 95, 85, No
03/15/2019 17:02:24, 1, 48.46419, 39.269, 60, 1, 25, 95, 85, No
03/15/2019 18:02:31, 1, 48.55587, 39.28846, 60, 1, 25, 95, 85, No
03/15/2019 19:02:37, 1, 48.60864, 39.31624, 60, 1, 25, 95, 85, No
03/15/2019 20:02:41, 1, 48.70587, 39.31902, 60, 1, 25, 95, 85, No
03/15/2019 21:02:46, 1, 48.72254, 39.37735, 60, 1, 25, 95, 85, No
03/15/2019 22:02:52, 1, 48.86144, 39.46069, 60, 1, 25, 95, 85, No
03/15/2019 23:02:56, 1, 48.91145, 39.5607, 60, 1, 25, 95, 85, No
03/16/2019 00:03:05, 1, 49.0059, 39.61349, 60, 1, 65, 105, 85, No
03/16/2019 01:03:07, 1, 49.08646, 39.79405, 60, 1, 65, 105, 85, No
03/16/2019 02:03:12, 1, 49.13091, 39.90517, 60, 1, 65, 105, 85, No
03/16/2019 03:03:14, 1, 49.35037, 40.10519, 60, 1, 65, 105, 85, No
03/16/2019 04:03:16, 1, 49.37815, 40.20797, 60, 1, 65, 105, 85, No
03/16/2019 05:03:20, 1, 49.43927, 40.41632, 60, 1, 65, 105, 85, No
03/16/2019 06:03:24, 1, 49.50872, 40.583, 60, 1, 65, 105, 85, No
03/16/2019 07:03:31, 1, 49.57816, 40.71079, 60, 1, 65, 105, 85, No
03/16/2019 08:03:34, 1, 49.7004, 40.93025, 60, 1, 65, 105, 85, No
03/16/2019 09:03:35, 1, 49.71152, 41.09415, 60, 1, 65, 105, 85, No
03/16/2019 10:03:40, 1, 49.85596, 41.31639, 60, 1, 65, 105, 85, No
03/16/2019 11:03:42, 1, 49.97263, 41.44973, 60, 1, 65, 105, 85, No
03/16/2019 12:03:45, 1, 50.02542, 41.71365, 60, 1, 65, 105, 85, No
03/16/2019 13:03:45, 1, 50.08932, 41.86089, 60, 1, 65, 105, 85, No
03/16/2019 14:03:53, 1, 50.21711, 41.98034, 60, 1, 65, 105, 85, No
03/16/2019 15:03:59, 1, 50.28933, 42.22202, 60, 1, 65, 105, 85, No
03/16/2019 16:04:09, 1, 50.35601, 42.46093, 60, 1, 65, 105, 85, No
03/16/2019 17:04:16, 1, 50.44769, 42.58594, 60, 1, 65, 105, 85, No
03/16/2019 18:04:18, 1, 50.47546, 42.81095, 60, 1, 65, 105, 85, No
03/16/2019 19:04:21, 1, 50.6088, 42.91653, 60, 1, 65, 105, 85, No
03/16/2019 20:04:20, 1, 50.71993, 43.17487, 60, 1, 65, 105, 85, No
03/16/2019 21:04:22, 1, 50.8005, 43.30822, 60, 1, 65, 105, 85, No
03/16/2019 22:04:26, 1, 50.84771, 43.56657, 60, 1, 65, 105, 85, No
03/16/2019 23:04:30, 1, 50.90049, 43.74992, 60, 1, 65, 105, 85, No
03/17/2019 00:04:33, 1, 50.97272, 43.92215, 60, 0, 85, 75, 85, No
03/17/2019 01:04:33, 1, 51.04773, 44.10828, 60, 0, 85, 75, 85, No
03/17/2019 02:04:37, 1, 51.14774, 44.33331, 60, 0, 85, 75, 85, No
03/17/2019 03:04:42, 1, 51.2422, 44.51665, 60, 0, 85, 75, 85, No
03/17/2019 04:04:45, 1, 51.3672, 44.69723, 60, 0, 85, 75, 85, No
03/17/2019 05:04:53, 1, 51.39776, 44.95002, 60, 0, 85, 75, 85, No
03/17/2019 06:04:58, 1, 51.54777, 45.12226, 60, 0, 85, 75, 85, No
03/17/2019 07:05:01, 1, 51.62556, 45.34449, 60, 0, 85, 75, 85, No
03/17/2019 08:05:05, 1, 51.73945, 45.52506, 60, 0, 85, 75, 85, No
03/17/2019 09:05:08, 1, 51.73945, 45.65564, 60, 0, 85, 75, 85, No
03/17/2019 10:05:12, 1, 51.85613, 45.91121, 60, 0, 85, 75, 85, No
03/17/2019 11:05:16, 1, 51.99225, 46.12511, 60, 0, 85, 75, 85, No
03/17/2019 12:05:20, 1, 52.13393, 46.2779, 60, 0, 85, 75, 85, No
03/17/2019 13:05:22, 1, 52.22282, 46.54182, 60, 0, 85, 75, 85, No
03/17/2019 14:05:22, 1, 52.32005, 46.65015, 60, 0, 85, 75, 85, No
03/17/2019 15:05:25, 1, 52.36172, 46.81683, 60, 0, 85, 75, 85, No
03/17/2019 16:05:28, 1, 52.43395, 47.06686, 60, 0, 85, 75, 85, No
