Date/Time, Zone, Temperature A, Temperature B, Damper, Aeration Direction, Blower Speed, Biofilter Temperature, Exhaust Temperature, Capped
03/17/2019 17:05:34, 1, 52.49229, 47.22798, 60, 0, 85, 75, 85, No
03/17/2019 18:05:39, 1, 52.63953, 47.36688, 60, 0, 85, 75, 85, No
03/17/2019 19:05:40, 1, 52.72286, 47.52245, 60, 0, 85, 75, 85, No
03/17/2019 20:05:46, 1, 52.81731, 47.63357, 60, 0, 85, 75, 85, No
03/17/2019 21:05:52, 1, 52.79787, 47.78358, 60, 0, 85, 75, 85, No
03/17/2019 22:05:58, 1, 52.91732, 48.05304, 60, 0, 85, 75, 85, No
03/17/2019 23:06:04, 1, 53.01733, 48.1975, 60, 0, 85, 75, 85, No
03/18/2019 00:06:09, 1, 53.14233, 48.3364, 60, 0, 25, 95, 85, No
03/18/2019 01:06:11, 1, 53.23957, 48.49475, 60, 0, 25, 95, 85, No
03/18/2019 02:06:15, 1, 53.31736, 48.66143, 60, 0, 25, 95, 85, No
03/18/2019 03:06:18, 1, 53.40625, 48.85311, 60, 0, 25, 95, 85, No
03/18/2019 04:06:25, 1, 53.48682, 49.02813, 60, 0, 25, 95, 85, No
03/18/2019 05:06:29, 1, 53.57848, 49.15035, 60, 0, 25, 95, 85, No
03/18/2019 06:06:33, 1, 53.65627, 49.35315, 60, 0, 25, 95, 85, No
03/18/2019 07:06:37, 1, 53.73684, 49.56427, 60, 0, 25, 95, 85, No
03/18/2019 08:06:42, 1, 53.80906, 49.68373, 60, 0, 25, 95, 85, No
03/18/2019 09:06:46, 1, 53.92296, 49.95597, 60, 0, 25, 95, 85, No
03/18/2019 10:06:53, 1, 54.00352, 50.13932, 60, 0, 25, 95, 85, No
03/18/2019 11:06:56, 1, 54.07297, 50.25599, 60, 0, 25, 95, 85, No
03/18/2019 12:07:00, 1, 54.25076, 50.58381, 60, 0, 25, 95, 85, No
03/18/2019 13:07:09, 1, 54.29799, 50.75604, 60, 0, 25, 95, 85, No
03/18/2019 14:07:18, 1, 54.38411, 50.95883, 60, 0, 25, 95, 85, Yes
03/18/2019 15:07:27, 1, 54.48689, 51.12273, 60, 0, 25, 95, 85, Yes
03/18/2019 16:07:33, 1, 54.53134, 51.23107, 60, 0, 25, 95, 85, Yes
03/18/2019 17:07:34, 1, 54.63135, 51.5061, 60, 0, 25, 95, 85, Yes
03/18/2019 18:07:43, 1, 54.71746, 51.59777, 60, 0, 25, 95, 85, Yes
03/18/2019 19:07:44, 1, 54.85915, 51.82835, 60, 0, 25, 95, 85, Yes
03/18/2019 20:07:54, 1, 54.89804, 52.02558, 60, 0, 25, 95, 85, Yes
03/18/2019 21:08:02, 1, 54.99249, 52.15615, 60, 0, 25, 95, 85, Yes
03/18/2019 22:08:10, 1, 55.08416, 52.31172, 60, 0, 25, 95, 85, Yes
03/18/2019 23:08:10, 1, 55.13139, 52.57285, 60, 0, 25, 95, 85, Yes
03/19/2019 00:08:18, 1, 55.1925, 52.72564, 60, 1, 25, 95, 85, Yes
03/19/2019 01:08:17, 1, 55.2953, 52.90621, 60, 1, 25, 95, 85, Yes
03/19/2019 02:08:25, 1, 55.33697, 53.159, 60, 1, 25, 95, 85, Yes
03/19/2019 03:08:33, 1, 55.42864, 53.38958, 60, 1, 25, 95, 85, Yes
03/19/2019 04:08:41, 1, 55.47031, 53.58127, 60, 1, 25, 95, 85, Yes
03/19/2019 05:08:48, 1, 55.65643, 53.76739, 60, 1, 25, 95, 85, Yes
03/19/2019 06:08:55, 1, 55.71477, 53.95074, 60, 1, 25, 95, 85, Yes
03/19/2019 07:09:04, 1, 55.78699, 54.13686, 60, 1, 25, 95, 85, Yes
03/19/2019 08:09:12, 1, 55.86756, 54.398, 60, 1, 25, 95, 85, Yes
03/19/2019 09:09:20, 1, 55.90367, 54.5369, 60, 1, 25, 95, 85, Yes
03/19/2019 10:09:26, 1, 56.04257, 54.81192, 60, 1, 25, 95, 85, Yes
03/19/2019 11:09:34, 1, 56.09535, 54.98138, 60, 1, 25, 95, 85, Yes
03/19/2019 12:09:35, 1, 56.19259, 55.22584, 60, 1, 25, 95, 85, Yes
03/19/2019 13:09:39, 1, 56.23148, 55.37585, 60, 1, 25, 95, 85, Yes
03/19/2019 14:09:49, 1, 56.39538, 55.64532, 60, 1, 25, 95, 85, Yes
03/19/2019 15:09:48, 1, 56.4315, 55.81199, 60, 1, 25, 95, 85, Yes
03/19/2019 16:09:55, 1, 56.50094, 56.06202, 93.33334, 1, 25, 95, 85, Yes
03/19/2019 17:10:03, 1, 56.56206, 56.24815, 100, 1, 25, 95, 85, Yes
03/19/2019 18:10:09, 1, 56.55651, 56.40927, 100, 1, 25, 95, 85, Yes
03/19/2019 19:10:16, 1, 56.68707, 56.58428, 100, 1, 25, 95, 85, Yes
03/19/2019 20:10:20, 1, 56.74819, 56.78708, 100, 1, 25, 95, 85, Yes
03/19/2019 21:10:22, 1, 56.82875, 57.10377, 100, 1, 25, 95, 85, Yes
03/19/2019 22:10:27, 1, 56.87042, 57.29545, 100, 1, 25, 95, 85, Yes
03/19/2019 23:10:32, 1, 56.83709, 57.48159, 100, 1, 25, 95, 85, Yes
03/20/2019 00:10:37, 1, 56.92042, 57.76216, 100, 1, 25, 95, 85, Yes
03/20/2019 01:10:45, 1, 57.02044, 57.99828, 100, 1, 25, 95, 85, Yes
03/20/2019 02:10:50, 1, 57.126, 58.30943, 100, 1, 25, 95, 85, Yes
03/20/2019 03:10:49, 1, 57.18433, 58.50944, 100, 1, 25, 95, 85, Yes
03/20/2019 04:10:51, 1, 57.23434, 58.81501, 100, 1, 25, 95, 85, Yes
03/20/2019 05:10:57, 1, 57.30101, 59.04837, 100, 1, 25, 95, 85, Yes
03/20/2019 06:11:05, 1, 57.31212, 59.32617, 100, 1, 25, 95, 85, Yes
03/20/2019 07:11:12, 1, 57.36491, 59.54285, 100, 1, 25, 95, 85, Yes
03/20/2019 08:11:21, 1, 57.5038, 59.76509, 100, 1, 25, 95, 85, Yes
03/20/2019 09:11:24, 1, 57.51213, 60.02067, 100, 1, 25, 95, 85, Yes
03/20/2019 10:11:32, 1, 57.5677, 60.32902, 100, 1, 25, 95, 85, Yes
03/20/2019 11:11:40, 1, 57.64548, 60.55682, 100, 1, 25, 95, 85, Yes
03/20/2019 12:11:41, 1, 57.67881, 60.89852, 100, 1, 25, 95, 85, Yes
03/20/2019 13:11:50, 1, 57.76216, 61.20688, 100, 1, 25, 95, 85, Yes
03/20/2019 14:11:51, 1, 57.77883, 61.41523, 100, 1, 25, 95, 85, Yes
03/20/2019 15:12:00, 1, 57.83438, 61.6208, 100, 1, 25, 95, 85, Yes
03/20/2019 16:12:08, 1, 57.78439, 61.92082, 100, 1, 25, 95, 85, Yes
03/20/2019 17:12:14, 1, 57.89827, 62.11805, 100, 1, 25, 95, 85, Yes
03/20/2019 18:12:14, 1, 57.95662, 62.33196, 100, 1, 25, 95, 85, Yes
03/20/2019 19:12:21, 1, 57.95106, 62.41253, 100, 1, 25, 95, 85, Yes
03/20/2019 20:12:24, 1, 58.0094, 62.69311, 100, 1, 25, 95, 85, Yes
03/20/2019 21:12:23, 1, 58.09552, 62.82089, 100, 1, 25, 95, 85, Yes
03/20/2019 22:12:24, 1, 58.13163, 63.02369, 100, 1, 25, 95, 85, Yes
03/20/2019 23:12:32, 1, 58.17052, 63.14037, 100, 1, 25, 95, 85, Yes
03/21/2019 00:12:39, 1, 58.23164, 63.4015, 100, 1, 25, 95, 85, Yes
03/21/2019 01:12:47, 1, 58.2872, 63.52929, 100, 1, 25, 95, 85, Yes
03/21/2019 02:12:53, 1, 58.29554, 63.70985, 100, 1, 25, 95, 85, Yes
03/21/2019 03:13:00, 1, 58.41221, 63.96542, 100, 1, 25, 95, 85, Yes
03/21/2019 04:13:06, 1, 58.43165, 64.07377, 100, 1, 25, 95, 85, Yes
03/21/2019 05:13:10, 1, 58.47333, 64.33212, 100, 1, 25, 95, 85, Yes
03/21/2019 06:13:14, 1, 58.51777, 64.47935, 100, 1, 25, 95, 85, Yes
03/21/2019 07:13:17, 1, 58.58722, 64.62103, 100, 1, 25, 95, 85, Yes
03/21/2019 08:13:19, 1, 58.57889, 64.7655, 100, 1, 25, 95, 85, Yes
03/21/2019 09:13:24, 1, 58.68446, 65.03495, 100, 1, 25, 95, 85, Yes
03/21/2019 10:13:31, 1, 58.69279, 65.17108, 100, 1, 25, 95, 85, Yes
03/21/2019 11:13:35, 1, 58.78724, 65.36276, 100, 1, 25, 95, 85, Yes
03/21/2019 12:13:41, 1, 58.77335, 65.49888, 100, 1, 25, 95, 85, Yes
03/21/2019 13:13:47, 1, 58.82057, 65.69057, 100, 1, 25, 95, 85, Yes
03/21/2019 14:13:56, 1, 58.81223, 65.96836, 100, 1, 25, 95, 85, Yes
03/21/2019 15:13:59, 1, 58.8039, 66.07394, 100, 1, 25, 95, 85, Yes
03/21/2019 16:14:07, 1, 58.83446, 66.23228, 100, 1, 25, 95, 85, Yes
03/21/2019 17:14:16, 1, 58.88725, 66.3545, 100, 1, 25, 95, 85, Yes
03/21/2019 18:14:23, 1, 58.93725, 66.36283, 100, 1, 25, 95, 85, Yes
03/21/2019 19:14:29, 1, 59.00947, 66.47118, 100, 1, 25, 95, 85, Yes
03/21/2019 20:14:35, 1, 59.0317, 66.58508, 100, 1, 25, 95, 85, Yes
03/21/2019 21:14:36, 1, 59.05115, 66.66009, 100, 1, 25, 95, 85, Yes
03/21/2019 22:14:39, 1, 59.08448, 66.82122, 100, 1, 25, 95, 85, Yes
03/21/2019 23:14:45, 1, 59.16505, 66.91566, 100, 1, 25, 95, 85, Yes
03/22/2019 00:14:50, 1, 59.22894, 67.01568, 100, 1, 25, 95, 85, Yes
03/22/2019 01:14:50, 1, 59.29005, 67.07956, 100, 1, 25, 95, 85, Yes
03/22/2019 02:14:59, 1, 59.3484, 67.14346, 100, 1, 25, 95, 85, Yes
03/22/2019 03:15:04, 1, 59.37339, 67.2157, 100, 1, 25, 95, 85, Yes
03/22/2019 04:15:08, 1, 59.3484, 67.32404, 100, 1, 25, 95, 85, Yes
03/22/2019 05:15:13, 1, 59.36784, 67.45182, 100, 1, 25, 95, 85, Yes
03/22/2019 06:15:21, 1, 59.42618, 67.58794, 100, 1, 25, 95, 85, Yes
03/22/2019 07:15:29, 1, 59.47895, 67.64905, 100, 1, 25, 95, 85, Yes
03/22/2019 08:15:34, 1, 59.62619, 67.7324, 100, 1, 25, 95, 85, Yes
03/22/2019 09:15:36, 1, 59.65398, 67.7824, 100, 1, 25, 95, 85, Yes
03/22/2019 10:15:38, 1, 59.70398, 67.94075, 100, 1, 25, 95, 85, Yes
03/22/2019 11:15:45, 1, 59.7262, 68.04632, 100, 1, 25, 95, 85, Yes
03/22/2019 12:15:51, 1, 59.83177, 68.07965, 100, 1, 25, 95, 85, Yes
03/22/2019 13:15:59, 1, 59.79288, 68.12132, 100, 1, 25, 95, 85, Yes
03/22/2019 14:16:07, 1, 59.8651, 68.21021, 100, 1, 25, 95, 85, Yes
03/22/2019 15:16:08, 1, 59.92622, 68.28522, 100, 1, 25, 95, 85, Yes
03/22/2019 16:16:12, 1, 59.94288, 68.31578, 100, 1, 25, 95, 85, Yes
03/22/2019 17:16:17, 1, 59.99012, 68.39356, 100, 1, 25, 95, 85, Yes
03/22/2019 18:16:27, 1, 60.04012, 68.44635, 100, 1, 25, 95, 85, Yes
03/22/2019 19:16:36, 1, 60.08178, 68.6158, 100, 1, 25, 95, 85, Yes
03/22/2019 20:16:39, 1, 60.12901, 68.64358, 100, 1, 25, 95, 85, Yes
03/22/2019 21:16:45, 1, 60.11512, 68.73525, 100, 1, 25, 95, 85, Yes
03/22/2019 22:16:50, 1, 60.17345, 68.68247, 100, 1, 25, 95, 85, Yes
03/22/2019 23:16:51, 1, 60.17902, 68.76025, 100, 1, 25, 95, 85, Yes
03/23/2019 00:16:56, 1, 60.24014, 68.89082, 100, 1, 25, 95, 85, Yes
03/23/2019 01:17:00, 1, 60.25403, 68.94361, 100, 1, 25, 95, 85, Yes
03/23/2019 02:17:06, 1, 60.3068, 69.02139, 100, 1, 25, 95, 85, Yes
03/23/2019 03:17:13, 1, 60.32347, 69.07417, 100, 1, 25, 95, 85, Yes
03/23/2019 04:17:22, 1, 60.34847, 69.13807, 100, 1, 25, 95, 85, Yes
03/23/2019 05:17:23, 1, 60.42071, 69.16585, 100, 1, 25, 95, 85, Yes
03/23/2019 06:17:25, 1, 60.44015, 69.18807, 100, 1, 25, 95, 85, Yes
03/23/2019 07:17:30, 1, 60.56238, 69.1992, 100, 1, 25, 95, 85, Yes
03/23/2019 08:17:39, 1, 60.57905, 69.3103, 100, 1, 25, 95, 85, Yes
03/23/2019 09:17:45, 1, 60.63738, 69.45476, 100, 1, 25, 95, 85, Yes
03/23/2019 10:17:50, 1, 60.70684, 69.47698, 100, 1, 25, 95, 85, Yes
03/23/2019 11:17:54, 1, 60.65961, 69.4492, 100, 1, 25, 95, 85, Yes
03/23/2019 12:17:59, 1, 60.70684, 69.54087, 100, 1, 25, 95, 85, Yes
03/23/2019 13:18:08, 1, 60.64572, 69.39919, 100, 1, 25, 95, 85, Yes
03/23/2019 14:18:16, 1, 60.65405, 69.39642, 100, 1, 25, 95, 85, Yes
03/23/2019 15:18:20, 1, 60.63461, 69.3603, 100, 1, 25, 95, 85, Yes
03/23/2019 16:18:26, 1, 60.69017, 69.36864, 100, 1, 25, 95, 85, Yes
03/23/2019 17:18:31, 1, 60.6235, 69.36586, 100, 1, 25, 95, 85, Yes
03/23/2019 18:18:36, 1, 60.64017, 69.37975, 100, 1, 25, 95, 85, Yes
03/23/2019 19:18:42, 1, 60.69017, 69.44365, 100, 1, 25, 95, 85, Yes
03/23/2019 20:18:44, 1, 60.64016, 69.45477, 100, 1, 25, 95, 85, Yes
03/23/2019 21:18:53, 1, 60.67906, 69.4631, 100, 1, 25, 95, 85, Yes
03/23/2019 22:19:01, 1, 60.73183, 69.51309, 100, 1, 25, 95, 85, Yes
03/23/2019 23:19:01, 1, 60.74294, 69.55754, 100, 1, 25, 95, 85, Yes
03/24/2019 00:19:09, 1, 60.75683, 69.56032, 100, 1, 25, 95, 85, Yes
03/24/2019 01:19:13, 1, 60.78184, 69.51865, 100, 1, 25, 95, 85, Yes
03/24/2019 02:19:13, 1, 60.80407, 69.59365, 100, 1, 25, 95, 85, Yes
03/24/2019 03:19:15, 1, 60.86518, 69.64366, 100, 1, 25, 95, 85, Yes
03/24/2019 04:19:15, 1, 60.8624, 69.6381, 100, 1, 25, 95, 85, Yes
03/24/2019 05:19:21, 1, 60.89296, 69.67422, 100, 1, 25, 95, 85, Yes
03/24/2019 06:19:26, 1, 60.89852, 69.71589, 100, 1, 25, 95, 85, Yes
03/24/2019 07:19:35, 1, 60.92074, 69.71867, 100, 1, 25, 95, 85, Yes
03/24/2019 08:19:40, 1, 60.92629, 69.77979, 100, 1, 25, 95, 85, Yes
03/24/2019 09:19:49, 1, 60.92908, 69.76589, 100, 1, 25, 95, 85, Yes
03/24/2019 10:19:55, 1, 61.02908, 69.78255, 100, 1, 25, 95, 85, Yes
03/24/2019 11:20:00, 1, 61.10409, 69.89645, 100, 1, 25, 95, 85, Yes
03/24/2019 12:20:09, 1, 61.06797, 69.90757, 100, 1, 25, 95, 85, Yes
03/24/2019 13:20:14, 1, 61.14576, 69.90202, 100, 1, 25, 95, 85, Yes
03/24/2019 14:20:20, 1, 61.1791, 70.03536, 100, 1, 25, 95, 85, Yes
03/24/2019 15:20:24, 1, 61.20966, 70.09092, 100, 1, 25, 95, 85, Yes
03/24/2019 16:20:24, 1, 61.19854, 70.07981, 100, 1, 25, 95, 85, Yes
03/24/2019 17:20:32, 1, 61.21799, 70.03258, 100, 1, 25, 95, 85, Yes
03/24/2019 18:20:40, 1, 61.25965, 70.00478, 100, 1, 25, 95, 85, Yes
03/24/2019 19:20:47, 1, 61.21521, 70.04369, 100, 1, 25, 95, 85, Yes
03/24/2019 20:20:51, 1, 61.17354, 70.07981, 100, 1, 25, 95, 85, Yes
03/24/2019 21:20:55, 1, 61.19854, 70.14093, 100, 1, 25, 95, 85, Yes
03/24/2019 22:21:04, 1, 61.20409, 70.15204, 100, 1, 25, 95, 85, Yes
03/24/2019 23:21:07, 1, 61.26521, 70.16315, 100, 1, 25, 95, 85, Yes
03/25/2019 00:21:13, 1, 61.2791, 70.17426, 100, 1, 25, 95, 85, Yes
03/25/2019 01:21:17, 1, 61.32355, 70.19926, 100, 1, 25, 95, 85, Yes
03/25/2019 02:21:24, 1, 61.33189, 70.22149, 100, 1, 25, 95, 85, Yes
03/25/2019 03:21:31, 1, 61.37634, 70.23538, 100, 1, 25, 95, 85, Yes
03/25/2019 04:21:33, 1, 61.37911, 70.27705, 100, 1, 25, 95, 85, Yes
03/25/2019 05:21:41, 1, 61.40967, 70.30759, 100, 1, 25, 95, 85, Yes
03/25/2019 06:21:45, 1, 61.41522, 70.30482, 100, 1, 25, 95, 85, Yes
03/25/2019 07:21:50, 1, 61.47634, 70.31038, 100, 1, 25, 95, 85, Yes
03/25/2019 08:22:00, 1, 61.48467, 70.29371, 100, 1, 25, 95, 85, Yes
03/25/2019 09:22:04, 1, 61.56246, 70.33816, 100, 1, 25, 95, 85, Yes
03/25/2019 10:22:08, 1, 61.54857, 70.43817, 100, 1, 25, 95, 85, Yes
03/25/2019 11:22:10, 1, 61.60413, 70.4715, 100, 1, 25, 95, 85, Yes
03/25/2019 12:22:16, 1, 61.65413, 70.49095, 100, 1, 25, 95, 85, Yes
03/25/2019 13:22:25, 1, 61.65135, 70.47428, 100, 1, 25, 95, 85, Yes
03/25/2019 14:22:32, 1, 61.73191, 70.49094, 100, 1, 25, 95, 85, Yes
03/25/2019 15:22:39, 1, 61.77637, 70.50206, 100, 1, 25, 95, 85, Yes
03/25/2019 16:22:47, 1, 61.70414, 70.52151, 100, 1, 25, 95, 85, Yes
03/25/2019 17:22:54, 1, 61.71803, 70.54651, 100, 1, 25, 95, 85, Yes
03/25/2019 18:23:02, 1, 61.79026, 70.64651, 100, 1, 25, 95, 85, Yes
03/25/2019 19:23:07, 1, 61.77359, 70.59096, 100, 1, 25, 95, 85, Yes
03/25/2019 20:23:17, 1, 61.79859, 70.61041, 100, 1, 25, 95, 85, Yes
03/25/2019 21:23:20, 1, 61.76803, 70.65485, 100, 1, 25, 95, 85, Yes
03/25/2019 22:23:23, 1, 61.84859, 70.66041, 100, 1, 25, 95, 85, Yes
03/25/2019 23:23:31, 1, 61.90693, 70.66041, 100, 1, 25, 95, 85, Yes
03/26/2019 00:23:37, 1, 61.92638, 70.73264, 100, 1, 25, 95, 85, Yes
03/26/2019 01:23:43, 1, 61.9236, 70.72707, 100, 1, 25, 95, 85, Yes
03/26/2019 02:23:44, 1, 61.92916, 70.7382, 100, 1, 25, 95, 85, Yes
03/26/2019 03:23:48, 1, 61.98472, 70.73818, 100, 1, 25, 95, 85, Yes
03/26/2019 04:23:51, 1, 61.98472, 70.75486, 100, 1, 25, 95, 85, Yes
03/26/2019 05:24:00, 1, 62.04305, 70.75486, 100, 1, 25, 95, 85, Yes
03/26/2019 06:24:06, 1, 62.04027, 70.77709, 100, 1, 25, 95, 85, Yes
03/26/2019 07:24:16, 1, 62.06251, 70.75208, 100, 1, 25, 95, 85, Yes
03/26/2019 08:24:17, 1, 62.12361, 70.79932, 100, 1, 25, 95, 85, Yes
03/26/2019 09:24:22, 1, 62.1125, 70.88541, 100, 1, 25, 95, 85, Yes
03/26/2019 10:24:23, 1, 62.10139, 70.88541, 100, 1, 25, 95, 85, Yes
03/26/2019 11:24:27, 1, 62.23474, 70.94376, 100, 1, 25, 95, 85, Yes
03/26/2019 12:24:36, 1, 62.24585, 70.94099, 100, 1, 25, 95, 85, Yes
03/26/2019 13:24:43, 1, 62.29308, 70.94654, 100, 1, 25, 95, 85, Yes
03/26/2019 14:24:49, 1, 62.29863, 70.99099, 100, 1, 25, 95, 85, Yes
03/26/2019 15:24:54, 1, 62.32919, 70.98822, 100, 1, 25, 95, 85, Yes
03/26/2019 16:25:00, 1, 62.31808, 71.0521, 100, 1, 25, 95, 85, Yes
03/26/2019 17:25:06, 1, 62.3653, 71.04099, 100, 1, 25, 95, 85, Yes
03/26/2019 18:25:08, 1, 62.3653, 71.0521, 100, 1, 25, 95, 85, Yes
03/26/2019 19:25:17, 1, 62.36808, 71.06599, 100, 1, 25, 95, 85, Yes
03/26/2019 20:25:21, 1, 62.44309, 71.09654, 100, 1, 25, 95, 85, Yes
03/26/2019 21:25:26, 1, 62.42086, 71.12433, 100, 1, 25, 95, 85, Yes
03/26/2019 22:25:27, 1, 62.49587, 71.12156, 100, 1, 25, 95, 85, Yes
03/26/2019 23:25:32, 1, 62.5292, 71.12432, 100, 1, 25, 95, 85, Yes
03/27/2019 00:25:38, 1, 62.49865, 71.14656, 100, 1, 25, 95, 85, Yes
03/27/2019 01:25:46, 1, 62.55142, 71.18268, 100, 1, 25, 95, 85, Yes
03/27/2019 02:25:49, 1, 62.62365, 71.17712, 100, 1, 25, 95, 85, Yes
03/27/2019 03:25:51, 1, 62.60698, 71.18268, 100, 1, 25, 95, 85, Yes
03/27/2019 04:25:50, 1, 62.63477, 71.18823, 100, 1, 25, 95, 85, Yes
03/27/2019 05:25:59, 1, 62.72366, 71.22434, 100, 1, 25, 95, 85, Yes
03/27/2019 06:26:03, 1, 62.65977, 71.20768, 100, 1, 25, 95, 85, Yes
03/27/2019 07:26:04, 1, 62.76533, 71.216, 100, 1, 25, 95, 85, Yes
03/27/2019 08:26:10, 1, 62.79589, 71.23267, 100, 1, 25, 95, 85, Yes
03/27/2019 09:26:16, 1, 62.85424, 71.29379, 100, 1, 25, 95, 85, Yes
03/27/2019 10:26:22, 1, 62.8959, 71.43824, 100, 1, 25, 95, 85, Yes
03/27/2019 11:27:17, 1, 62.9098, 71.46324, 100, 1, 25, 95, 85, Yes
03/27/2019 12:27:55, 1, 63.0098, 71.45491, 100, 1, 25, 95, 85, Yes
03/27/2019 13:27:57, 1, 63.14037, 71.43546, 100, 1, 25, 95, 85, Yes
03/27/2019 14:28:11, 1, 63.12647, 71.43269, 100, 1, 25, 95, 85, Yes
03/27/2019 15:28:16, 1, 63.18759, 71.42991, 100, 1, 25, 95, 85, Yes
03/27/2019 16:28:20, 1, 63.09036, 71.39658, 100, 1, 25, 95, 85, Yes
03/27/2019 17:28:28, 1, 63.14315, 71.32436, 100, 1, 25, 95, 85, Yes
03/27/2019 18:28:28, 1, 63.05981, 71.22157, 100, 1, 25, 95, 85, Yes
03/27/2019 19:28:29, 1, 63.00423, 71.01321, 100, 1, 25, 95, 85, Yes
03/27/2019 20:28:33, 1, 63.0209, 70.91876, 100, 1, 25, 95, 85, Yes
03/27/2019 21:28:34, 1, 63.00702, 70.7104, 100, 1, 25, 95, 85, Yes
03/27/2019 22:28:45, 1, 63.04036, 70.57706, 100, 1, 25, 95, 85, Yes
