Date/Time, Zone, Temperature A, Temperature B, Temperature C, Temperature D, Damper, Regime, Aeration Direction, Blower Speed, Biofilter Temp, Exhaust Temp, PFRP Time
05/26/2023 12:49:39, 2, 130.7, 145.5, 143.7, 0, 23, PFRP, 10, 70, 66.40001, 88.35516, 0
05/26/2023 13:49:39, 2, 128.3, 148.5, 138.3, 0, 23, PFRP, 10, 70, 65.5, 91.90961, 0
05/26/2023 14:49:44, 2, 125.8, 151.1, 132.5, 0, 23, PFRP, 10, 70, 65, 81.44825, 0
05/26/2023 15:49:44, 2, 132.7, 152.4, 128.3, 0, 23, PFRP, 10, 44.49, 65, 79.71827, 0
05/26/2023 16:49:47, 2, 133.7, 153.9, 127.9, 0, 23, PFRP, 10, 37.77, 65, 71.72658, 0
05/26/2023 17:49:54, 2, 134.2, 155, 127.7, 0, 23, PFRP, 10, 37.5, 64.8, 69.4894, 0
05/26/2023 18:49:56, 2, 134.9, 155.7, 127.7, 0, 23, PFRP, 10, 37.54, 64.59999, 69.29345, 0
05/26/2023 19:49:57, 2, 135.62, 156, 128.64, 0, 23, PFRP, 10, 37.54, 64.40001, 70.98991, 0
05/26/2023 20:50:00, 2, 136.5, 155.9, 131.1, 0, 23, PFRP, 10, 37.34, 64.3, 66.53323, 0
05/26/2023 21:50:04, 2, 137.72, 155.7, 134.98, 0, 23, PFRP, 10, 37.35, 63.9, 65.10551, 60
05/26/2023 22:50:09, 2, 138.8, 155.3, 139.7, 0, 23, PFRP, 10, 37.33, 63.7, 64.83434, 120
05/26/2023 23:50:07, 2, 140, 155, 144.1, 0, 23, PFRP, 10, 37.21, 63.6, 62.64892, 180
05/27/2023 00:50:07, 2, 141.1, 154.5, 146.7, 0, 23, PFRP, 10, 37.21, 63.2, 61.57346, 240
05/27/2023 01:50:11, 2, 142.3, 153.9, 149.2, 0, 23, PFRP, 10, 37.23, 63, 61.17633, 300
05/27/2023 02:50:11, 2, 143.4, 153.6, 150.9, 0, 23, PFRP, 10, 37.18, 62.7, 61.19558, 360
05/27/2023 03:50:14, 2, 144.4, 153.2, 152.4, 0, 23, PFRP, 10, 37.22, 62.3, 60.2853, 420
05/27/2023 04:50:21, 2, 145.38, 152.9, 153.4, 0, 23, PFRP, 10, 37.17, 62, 59.32285, 480
05/27/2023 05:50:25, 2, 146.4, 152.5, 154.3, 0, 23, PFRP, 10, 37.16, 61.6, 59.20791, 540
05/27/2023 06:50:30, 2, 147.1, 152.28, 155, 0, 23, PFRP, 10, 37.22, 60.9, 60.22028, 600
05/27/2023 07:50:37, 2, 147.4, 152, 155.5, 0, 23, PFRP, 10, 37.18, 60.2, 62.40134, 660
05/27/2023 08:50:42, 2, 147.8, 151.6, 155.9, 0, 23, PFRP, 10, 37.23, 59.5, 65.67499, 720
05/27/2023 09:50:42, 2, 148, 151.3, 156, 0, 23, PFRP, 10, 37.41, 59, 67.89661, 780
05/27/2023 10:50:46, 2, 148.3, 150.9, 156.4, 0, 23, PFRP, 0, 62.37, 58.6, 74.81548, 840
05/27/2023 11:50:50, 2, 148.1, 153.2, 156.7, 0, 23, PFRP, 0, 36.23, 59.9, 80.80168, 900
05/27/2023 12:50:54, 2, 148.7, 153.4, 158.9, 0, 23, PFRP, 10, 37.78, 62.3, 76.8642, 960
05/27/2023 13:50:54, 2, 148.42, 153.94, 159.36, 0, 23, PFRP, 0, 36.1, 63.62, 85.4363, 1020
05/27/2023 14:50:59, 2, 146.9, 155.7, 159.7, 0, 23, PFRP, 10, 36.51, 65, 85.21483, 1080
05/27/2023 15:51:01, 2, 149.5, 154.8, 162.2, 0, 62.22222, PFRP, 0, 43.87, 66, 89.21776, 1140
05/27/2023 16:51:06, 2, 146.2, 158.3, 161.1, 0, 100, PFRP, 0, 69.5, 68.7, 89.95997, 1200
05/27/2023 17:51:11, 2, 147.1, 159, 163.4, 0, 100, PFRP, 10, 63.83, 72.40001, 82.4397, 1260
05/27/2023 18:51:14, 2, 146.7, 160.3, 162.9, 0, 100, PFRP, 0, 69.53, 71.59999, 87.64855, 1320
05/27/2023 19:51:17, 2, 144.4, 160.6, 160.8, 0, 100, PFRP, 10, 70, 77.3, 79.01238, 1380
05/27/2023 20:51:20, 2, 148.5, 162.22, 164.48, 0, 100, PFRP, 0, 69.56, 78.5, 71.30148, 1440
05/27/2023 21:51:21, 2, 146, 162, 160.3, 0, 100, PFRP, 0, 69.22, 74.59999, 90.96967, 1500
05/27/2023 22:51:21, 2, 147.57, 163.3, 161.2, 0, 100, PFRP, 10, 70, 84.62, 70.46986, 1560
05/27/2023 23:51:17, 2, 149.9, 165.4, 164.7, 0, 100, PFRP, 0, 70, 75.90001, 67.90277, 1620
05/28/2023 00:51:20, 2, 151.5, 165.9, 166.6, 0, 100, PFRP, 10, 70, 63.4, 63.2485, 1680
05/28/2023 01:51:23, 2, 153.4, 165.9, 167.6, 0, 100, PFRP, 0, 70, 59, 61.37937, 1740
05/28/2023 02:51:25, 2, 155.2, 165.5, 167.6, 0, 100, PFRP, 0, 70, 56.5, 61.37208, 1800
05/28/2023 03:51:27, 2, 156.7, 165.4, 167.1, 0, 100, PFRP, 10, 70, 55.5, 59.6228, 1860
05/28/2023 04:51:33, 2, 158.5, 165.2, 166.1, 0, 100, PFRP, 0, 70, 54.6, 58.52052, 1920
05/28/2023 05:51:40, 2, 159.76, 164.7, 164.84, 0, 100, PFRP, 10, 70, 53.7, 55.54286, 1980
05/28/2023 06:51:45, 2, 161.3, 164.3, 164.1, 0, 100, PFRP, 0, 70, 53, 56.01044, 2040
05/28/2023 07:51:46, 2, 162.5, 163.64, 162.94, 0, 100, PFRP, 0, 70, 52.8, 61.17148, 2100
05/28/2023 08:51:49, 2, 163.8, 162.9, 162.2, 0, 100, PFRP, 10, 70, 53.4, 64.23292, 2160
05/28/2023 09:51:56, 2, 164.8, 162, 161.3, 0, 100, PFRP, 0, 70, 54.4, 68.13897, 2220
05/28/2023 10:52:02, 2, 165.7, 161, 160.1, 0, 100, PFRP, 10, 70, 55.6, 70.50001, 2280
05/28/2023 11:52:06, 2, 166.2, 159.7, 159.2, 0, 100, PFRP, 0, 70, 56.7, 74.15195, 2340
05/28/2023 12:52:09, 2, 166.8, 158.7, 158.3, 0, 100, PFRP, 0, 70, 57.6, 80.42687, 2400
05/28/2023 13:52:10, 2, 167.3, 157.6, 157.5, 0, 100, PFRP, 10, 70, 58.5, 82.83813, 2460
05/28/2023 14:52:16, 2, 167.6, 156.2, 156.64, 0, 100, PFRP, 0, 70, 58.8, 83.76891, 2520
05/28/2023 15:52:21, 2, 168.4, 155.2, 155.9, 0, 100, PFRP, 10, 70, 58.8, 87.11577, 2580
05/28/2023 16:52:24, 2, 168.2, 153.9, 155, 0, 100, PFRP, 0, 70, 59.2, 85.64472, 2640
05/28/2023 17:52:29, 2, 168.5, 153.1, 154.5, 0, 100, PFRP, 0, 70, 59.3, 84.59996, 2700
05/28/2023 18:52:34, 2, 168.4, 151.8, 153.9, 0, 100, PFRP, 10, 70, 59.3, 77.76606, 2760
05/28/2023 19:52:40, 2, 168.2, 150.9, 153.2, 0, 100, PFRP, 0, 70, 59.2, 76.93726, 2820
05/28/2023 20:52:40, 2, 168.5, 149.7, 152.5, 0, 100, PFRP, 10, 70, 58.8, 69.4392, 2880
05/28/2023 21:52:44, 2, 167.5, 148.8, 151.92, 0, 100, PFRP, 0, 70, 58.56, 68.16463, 2940
05/28/2023 22:52:49, 2, 168, 147.8, 151.3, 0, 100, PFRP, 0, 70, 58.3, 68.50771, 3000
05/28/2023 23:52:43, 2, 167.5, 146.7, 150.8, 0, 100, PFRP, 10, 70, 58.1, 67.3106, 3060
05/29/2023 00:52:44, 2, 167.1, 146.2, 150.6, 0, 37.66667, PFRP, 0, 70, 57.8, 65.95784, 3120
05/29/2023 01:52:48, 2, 168.2, 145.5, 150.6, 0, 23, PFRP, 10, 70, 57.2, 61.96001, 3180
05/29/2023 02:52:55, 2, 167.6, 145, 150.2, 0, 23, PFRP, 0, 70, 56.7, 60.63672, 3240
05/29/2023 03:53:01, 2, 168.5, 144.4, 150.2, 0, 23, PFRP, 0, 70, 56.2, 61.57099, 3300
05/29/2023 04:53:01, 2, 168.7, 144.1, 150.2, 0, 23, PFRP, 10, 70, 55.8, 60.89571, 3360
05/29/2023 05:53:02, 2, 168.7, 143.7, 150.2, 0, 23, PFRP, 0, 70, 55.1, 60.38105, 3420
05/29/2023 06:53:03, 2, 169.2, 143.4, 150.2, 0, 23, PFRP, 10, 70, 54.6, 58.58805, 3480
05/29/2023 07:53:08, 2, 168.5, 142.9, 150.1, 0, 23, PFRP, 0, 70, 54.9, 60.91659, 3540
05/29/2023 08:53:12, 2, 169.2, 142.5, 149.9, 0, 23, PFRP, 0, 70, 55.6, 66.74116, 3600
05/29/2023 09:53:18, 2, 169.38, 142, 149.9, 0, 23, PFRP, 10, 70, 56.5, 71.71272, 3660
05/29/2023 10:53:23, 2, 169.2, 141.5, 149.7, 0, 23, PFRP, 0, 70, 57.8, 76.52173, 3720
05/29/2023 11:53:23, 2, 170.1, 140.9, 149.4, 0, 23, PFRP, 10, 70, 59.2, 78.70644, 3780
05/29/2023 12:53:30, 2, 169.8, 140.6, 149, 0, 23, PFRP, 0, 70, 60.4, 83.04095, 3840
05/29/2023 13:53:34, 2, 170.8, 140, 148.7, 0, 23, PFRP, 0, 70, 61.6, 87.63403, 3900
05/29/2023 14:53:40, 2, 171.2, 139.7, 148.5, 0, 23, PFRP, 10, 70, 62.5, 90.06866, 3960
05/29/2023 15:53:45, 2, 171.2, 139.3, 148.1, 0, 23, PFRP, 0, 70, 63, 89.4716, 4020
05/29/2023 16:53:49, 2, 171.7, 139, 148.1, 0, 23, PFRP, 10, 70, 62.9, 90.08678, 4080
05/29/2023 17:53:49, 2, 171.2, 138.6, 148, 0, 23, PFRP, 0, 70, 62.9, 88.67139, 4140
05/29/2023 18:53:51, 2, 171.7, 138.3, 147.8, 0, 23, PFRP, 0, 70, 62.2, 84.21539, 4200
05/29/2023 19:53:53, 2, 171.7, 138.1, 148, 0, 23, PFRP, 10, 70, 60.9, 80.13525, 4260
05/29/2023 20:53:57, 2, 171.3, 137.8, 148, 0, 23, VAR, 0, 70, 59.5, 75.16819, 4320
05/29/2023 21:54:01, 2, 171.7, 137.4, 148, 0, 23, VAR, 10, 70, 57.9, 71.21052, 4320
05/29/2023 22:54:02, 2, 171, 137.2, 147.8, 0, 23, VAR, 0, 70, 57.4, 68.68227, 4320
05/29/2023 23:54:03, 2, 171.3, 137.1, 147.8, 0, 23, VAR, 0, 70, 57.2, 70.01019, 4320
05/30/2023 00:54:07, 2, 171.2, 136.7, 147.8, 0, 23, VAR, 10, 70, 57.4, 67.10652, 4320
05/30/2023 01:54:10, 2, 171.12, 136.5, 147.8, 0, 23, VAR, 0, 70, 57.1, 64.82465, 4320
05/30/2023 02:54:14, 2, 171.3, 136.2, 147.6, 0, 23, VAR, 10, 70, 56.2, 60.11407, 4320
05/30/2023 03:54:19, 2, 170.82, 135.8, 147.4, 0, 23, VAR, 0, 70, 55.3, 57.85381, 4320
05/30/2023 04:54:24, 2, 171.3, 135.5, 147.4, 0, 23, VAR, 0, 70, 54.2, 58.03492, 4320
05/30/2023 05:54:26, 2, 171.5, 135.1, 147.4, 0, 23, VAR, 10, 70, 53, 56.84708, 4320
05/30/2023 06:54:32, 2, 171.5, 134.9, 147.6, 0, 23, VAR, 0, 70, 52.3, 58.00146, 4320
05/30/2023 07:54:35, 2, 172, 134.4, 147.8, 0, 23, VAR, 10, 70, 52.1, 59.3866, 4320
05/30/2023 08:54:35, 2, 167.3, 134.1, 147.8, 0, 23, VAR, 10, 70, 52.3, 61.53875, 4320
05/30/2023 09:54:41, 2, 163.8, 133.7, 148.5, 0, 23, VAR, 10, 70, 52.7, 63.7358, 4320
05/30/2023 10:54:48, 2, 162.7, 133.2, 148.7, 0, 23, VAR, 10, 70, 52.8, 68.03496, 4320
05/30/2023 11:54:53, 2, 161.5, 132.7, 148.3, 0, 23, VAR, 10, 70, 53.4, 69.30068, 4320
05/30/2023 12:54:55, 2, 158.12, 132.1, 148.3, 0, 23, VAR, 10, 70, 54.1, 70.28061, 4320
05/30/2023 13:54:58, 2, 154.5, 131.6, 148.7, 0, 23, VAR, 10, 70, 54.8, 73.50365, 4320
05/30/2023 14:55:01, 2, 150.8, 131.3, 149.2, 0, 23, VAR, 10, 70, 55.5, 76.27197, 4320
