Date/Time, Zone, Temperature, Damper
03/03/2018 19:14:38, 1, 33.10185, 20
03/03/2018 20:14:42, 1, 33.11296, 20
03/03/2018 21:14:46, 1, 33.19907, 20
03/03/2018 22:14:50, 1, 33.26298, 20
03/03/2018 23:14:55, 1, 33.33798, 20
03/04/2018 00:15:01, 1, 33.40465, 20
03/04/2018 01:15:08, 1, 33.46577, 20
03/04/2018 02:15:12, 1, 33.56578, 20
03/04/2018 03:15:18, 1, 33.59077, 20
03/04/2018 04:15:24, 1, 33.73246, 20
03/04/2018 05:15:29, 1, 33.7269, 20
03/04/2018 06:15:33, 1, 33.77135, 20
03/04/2018 07:15:40, 1, 33.83802, 20
03/04/2018 08:15:44, 1, 34.02692, 20
03/04/2018 09:15:48, 1, 34.05192, 20
03/04/2018 10:15:55, 1, 34.06859, 20
03/04/2018 11:16:00, 1, 4.27139, 20
03/04/2018 12:16:04, 1, 34.27694, 20
03/04/2018 13:16:10, 1, 34.37695, 20
03/04/2018 14:16:15, 1, 34.46029, 20
03/04/2018 15:16:19, 1, 34.62697, 20
03/04/2018 16:16:23, 1, 34.65753, 20
03/04/2018 17:16:31, 1, 34.72698, 20
03/04/2018 18:16:38, 1, 34.84921, 20
03/04/2018 19:16:43, 1, 34.79642, 20
03/04/2018 20:16:49, 1, 34.98533, 20
03/04/2018 21:16:54, 1, 35.05479, 20
03/04/2018 22:17:00, 1, 35.16868, 20
03/04/2018 23:17:06, 1, 35.26035, 20
03/05/2018 00:17:11, 1, 35.28814, 20
03/05/2018 01:17:17, 1, 35.37147, 20
03/05/2018 02:17:24, 1, 35.56038, 20
03/05/2018 03:17:30, 1, 35.56594, 20
03/05/2018 04:17:35, 1, 35.65205, 20
03/05/2018 05:17:41, 1, 35.76318, 20
03/05/2018 06:17:46, 1, 35.82985, 20
03/05/2018 07:17:53, 1, 35.90763, 20
03/05/2018 08:17:57, 1, 36.06597, 20
03/05/2018 09:18:02, 1, 36.14376, 20
03/05/2018 10:18:09, 1, 36.24932, 20
03/05/2018 11:18:12, 1, 36.36877, 20
03/05/2018 12:18:17, 1, 36.366, 20
03/05/2018 13:18:23, 1, 36.42434, 20
03/05/2018 14:18:29, 1, 36.43545, 20
03/05/2018 15:18:36, 1, 36.491, 20
03/05/2018 16:18:41, 1, 36.5299, 20
03/05/2018 17:18:49, 1, 36.57713, 20
03/05/2018 18:18:52, 1, 36.57157, 20
03/05/2018 19:18:53, 1, 36.57435, 20
03/05/2018 20:18:59, 1, 36.62157, 20
03/05/2018 21:19:06, 1, 36.66047, 20
03/05/2018 22:19:14, 1, 36.65213, 20
03/05/2018 23:19:21, 1, 36.66602, 20
03/06/2018 00:19:30, 1, 36.71047, 20
03/06/2018 01:19:29, 1, 36.76603, 20
03/06/2018 02:19:39, 1, 36.78826, 20
03/06/2018 03:19:47, 1, 36.77714, 20
03/06/2018 04:19:57, 1, 36.78825, 20
03/06/2018 05:20:06, 1, 36.8327, 20
03/06/2018 06:20:15, 1, 36.83826, 20
03/06/2018 07:20:24, 1, 36.88271, 20
03/06/2018 08:20:28, 1, 36.88271, 85.45454
03/06/2018 09:20:33, 1, 36.89382, 100
03/06/2018 10:20:36, 1, 36.9966, 100
03/06/2018 11:20:45, 1, 37.07439, 100
03/06/2018 12:20:50, 1, 37.00216, 100
03/06/2018 13:20:55, 1, 37.1105, 100
03/06/2018 14:21:04, 1, 37.03828, 100
03/06/2018 15:21:07, 1, 37.15218, 100
03/06/2018 16:21:13, 1, 37.20218, 93.33334
03/06/2018 17:21:20, 1, 37.27163, 20
03/06/2018 18:21:26, 1, 37.24662, 20
03/06/2018 19:21:36, 1, 37.21885, 20
03/06/2018 20:21:39, 1, 37.26607, 20
03/06/2018 21:21:41, 1, 37.27441, 20
03/06/2018 22:21:42, 1, 37.32996, 20
03/06/2018 23:21:44, 1, 37.30774, 20
03/07/2018 00:21:45, 1, 37.34385, 20
03/07/2018 01:21:49, 1, 37.40497, 20
03/07/2018 02:21:53, 1, 37.39941, 20
03/07/2018 03:21:57, 1, 37.42719, 20
03/07/2018 04:22:01, 1, 37.42441, 20
03/07/2018 05:22:05, 1, 37.46609, 20
03/07/2018 06:22:10, 1, 37.48275, 20
03/07/2018 07:22:14, 1, 37.52164, 20
03/07/2018 08:22:19, 1, 7.56054, 20
03/07/2018 09:22:23, 1, 37.56332, 20
03/07/2018 10:22:27, 1, 37.64943, 20
03/07/2018 11:22:32, 1, 37.63832, 20
03/07/2018 12:22:38, 1, 37.72166, 20
03/07/2018 13:22:43, 1, 37.76889, 20
03/07/2018 14:22:46, 1, 37.76611, 20
03/07/2018 15:22:52, 1, 37.79945, 20
03/07/2018 16:22:59, 1, 37.79111, 20
03/07/2018 17:23:02, 1, 37.84389, 20
03/07/2018 18:23:08, 1, 37.78556, 20
03/07/2018 19:23:11, 1, 37.81056, 20
03/07/2018 20:23:19, 1, 37.85778, 20
03/07/2018 21:23:25, 1, 37.86334, 20
03/07/2018 22:23:28, 1, 37.96335, 20
03/07/2018 23:23:33, 1, 37.93002, 20
03/08/2018 00:23:41, 1, 37.90501, 20
03/08/2018 01:23:45, 1, 37.9439, 20
03/08/2018 02:23:51, 1, 38.01891, 20
03/08/2018 03:23:56, 1, 37.96335, 20
03/08/2018 04:24:00, 1, 37.96613, 20
03/08/2018 05:24:04, 1, 38.01891, 20
03/08/2018 06:24:09, 1, 38.10781, 20
03/08/2018 07:24:13, 1, 38.16892, 20
03/08/2018 08:24:21, 1, 38.15781, 20
03/08/2018 09:24:24, 1, 38.16336, 20
03/08/2018 10:24:32, 1, 38.19948, 20
03/08/2018 11:24:38, 1, 38.21615, 20
03/08/2018 12:24:40, 1, 38.28281, 20
03/08/2018 13:24:43, 1, 38.22726, 20
03/08/2018 14:24:47, 1, 38.2606, 20
03/08/2018 15:24:51, 1, 38.30505, 20
03/08/2018 16:24:58, 1, 38.30227, 20
03/08/2018 17:25:02, 1, 38.29393, 20
03/08/2018 18:25:10, 1, 38.35505, 20
03/08/2018 19:25:17, 1, 38.34671, 20
03/08/2018 20:25:24, 1, 38.4884, 20
03/08/2018 21:25:27, 1, 38.4884, 20
03/08/2018 22:25:32, 1, 38.49395, 20
03/08/2018 23:25:35, 1, 38.50228, 20
03/09/2018 00:25:44, 1, 38.50784, 20
03/09/2018 01:25:48, 1, 38.56339, 20
03/09/2018 02:25:55, 1, 38.5495, 20
03/09/2018 03:26:00, 1, 38.61062, 20
03/09/2018 04:26:03, 1, 38.60785, 20
03/09/2018 05:26:12, 1, 38.55506, 20
03/09/2018 06:26:20, 1, 38.56339, 20
03/09/2018 07:26:26, 1, 38.55228, 20
03/09/2018 08:26:33, 1, 38.68563, 20
03/09/2018 09:26:40, 1, 38.69119, 20
03/09/2018 10:26:45, 1, 38.7023, 20
03/09/2018 11:26:49, 1, 38.68008, 20
03/09/2018 12:26:53, 1, 38.79953, 20
03/09/2018 13:26:59, 1, 38.82453, 20
03/09/2018 14:27:04, 1, 38.83564, 20
03/09/2018 15:27:11, 1, 38.84953, 20
03/09/2018 16:27:19, 1, 38.84676, 20
03/09/2018 17:27:22, 1, 38.87453, 20
03/09/2018 18:27:31, 1, 38.86343, 20
03/09/2018 19:27:37, 1, 38.86065, 20
03/09/2018 20:27:43, 1, 38.87453, 20
03/09/2018 21:27:50, 1, 38.88009, 20
03/09/2018 22:27:58, 1, 38.88842, 20
03/09/2018 23:27:59, 1, 38.93009, 20
03/10/2018 00:28:06, 1, 38.93565, 20
03/10/2018 01:28:12, 1, 38.9551, 20
03/10/2018 02:28:17, 1, 38.95232, 20
03/10/2018 03:28:25, 1, 39.00232, 20
03/10/2018 04:28:32, 1, 38.99676, 20
03/10/2018 05:28:40, 1, 39.01343, 20
03/10/2018 06:28:46, 1, 39.03844, 20
03/10/2018 07:28:52, 1, 39.03566, 20
03/10/2018 08:28:58, 1, 39.09122, 20
03/10/2018 09:29:04, 1, 39.09678, 20
03/10/2018 10:29:11, 1, 39.14122, 20
03/10/2018 11:29:18, 1, 39.17456, 20
03/10/2018 12:29:25, 1, 39.17734, 20
03/10/2018 13:29:31, 1, 39.23845, 20
03/10/2018 14:29:36, 1, 39.30234, 20
03/10/2018 15:29:42, 1, 39.29679, 20
03/10/2018 16:29:50, 1, 39.32179, 20
03/10/2018 17:29:58, 1, 39.23567, 20
03/10/2018 18:30:05, 1, 39.32735, 20
03/10/2018 19:30:14, 1, 39.33013, 20
03/10/2018 20:30:17, 1, 39.31902, 20
03/10/2018 21:30:25, 1, 39.32457, 20
03/10/2018 22:30:32, 1, 39.33846, 20
03/10/2018 23:30:38, 1, 39.34402, 20
03/11/2018 00:30:44, 1, 39.4329, 20
03/11/2018 01:30:50, 1, 39.45235, 20
03/11/2018 03:30:54, 1, 39.46069, 20
03/11/2018 04:31:01, 1, 39.45514, 20
03/11/2018 05:31:08, 1, 39.46902, 20
03/11/2018 06:31:15, 1, 39.47736, 20
03/11/2018 07:31:21, 1, 39.48291, 20
03/11/2018 08:31:29, 1, 39.53292, 20
03/11/2018 09:31:34, 1, 39.53848, 20
03/11/2018 10:31:44, 1, 39.5107, 20
03/11/2018 11:31:51, 1, 39.59126, 20
03/11/2018 12:31:56, 1, 39.63293, 20
03/11/2018 13:32:01, 1, 39.68848, 20
03/11/2018 14:32:05, 1, 39.6996, 20
03/11/2018 15:32:09, 1, 39.67737, 20
03/11/2018 16:32:16, 1, 39.72182, 20
03/11/2018 17:32:23, 1, 39.80239, 20
03/11/2018 18:32:29, 1, 39.7496, 20
03/11/2018 19:32:36, 1, 39.74127, 20
03/11/2018 20:32:40, 1, 39.76072, 20
03/11/2018 21:32:46, 1, 39.74961, 20
03/11/2018 22:32:52, 1, 39.71349, 20
03/11/2018 23:32:57, 1, 39.81072, 20
03/12/2018 00:33:06, 1, 39.85794, 20
03/12/2018 01:33:14, 1, 39.76072, 20
03/12/2018 02:33:22, 1, 39.88294, 20
03/12/2018 03:33:27, 1, 39.88572, 20
03/12/2018 04:33:31, 1, 39.85794, 20
03/12/2018 05:33:35, 1, 39.84128, 20
03/12/2018 06:33:41, 1, 39.8385, 20
03/12/2018 07:33:45, 1, 39.91072, 20
03/12/2018 08:33:50, 1, 39.94406, 53.33333
03/12/2018 09:33:59, 1, 39.94962, 100
03/12/2018 10:34:08, 1, 39.96629, 100
03/12/2018 11:34:11, 1, 40.07463, 100
03/12/2018 12:34:14, 1, 40.06352, 100
03/12/2018 13:34:17, 1, 40.12741, 100
03/12/2018 14:34:22, 1, 12.3113, 100
03/12/2018 15:34:25, 1, 12.31685, 100
03/12/2018 16:34:24, 1, 16.24217, 100
03/12/2018 17:34:30, 1, 11.45567, 26.66667
03/12/2018 18:34:40, 1, 6.152471, 20
03/12/2018 19:34:46, 1, 3.84673, 20
03/12/2018 20:34:53, 1, 3.182788, 20
03/12/2018 21:35:00, 1, 2.718861, 20
03/12/2018 22:35:08, 1, 2.324386, 20
03/12/2018 23:35:13, 1, 1.946579, 20
03/13/2018 00:35:20, 1, 1.252077, 20
03/13/2018 01:35:26, 1, 0.5964699, 20
03/13/2018 02:35:34, 1, , 0.5492428, 20
03/13/2018 03:35:41, 1, , 0.03809204, 20
03/13/2018 05:54:08, 1, 7, -0.2285965, 0
03/13/2018 06:57:39, 1, 7, -0.2758225, 10
03/13/2018 07:57:48, 1, , 0.1214317, 40
03/13/2018 08:57:52, 1, 1.543767, 100
03/13/2018 09:58:01, 1, 3.177231, 100
03/13/2018 10:58:06, 1, 11.75014, 100
03/13/2018 11:58:10, 1, 13.78086, 100
03/13/2018 12:58:17, 1, 11.51123, 100
03/13/2018 13:58:22, 1, 12.59743, 100
03/13/2018 14:58:29, 1, 14.80038, 100
03/13/2018 15:58:29, 1, 34.51862, 26.66667
03/13/2018 16:58:37, 1, 35.28536, 20
03/13/2018 17:58:44, 1, 35.66039, 20
03/13/2018 18:58:49, 1, 35.97153, 20
03/13/2018 19:58:56, 1, 36.24932, 20
03/13/2018 20:59:03, 1, 36.46601, 20
03/13/2018 21:59:10, 1, 36.57435, 20
03/13/2018 22:59:16, 1, 36.79103, 20
03/13/2018 23:59:26, 1, 36.86326, 20
03/14/2018 00:59:30, 1, 36.94382, 20
03/14/2018 01:59:37, 1, 37.00771, 20
03/14/2018 02:59:45, 1, 37.11606, 20
03/14/2018 03:59:50, 1, 37.12162, 20
03/14/2018 04:59:54, 1, 37.30497, 20
03/14/2018 05:59:57, 1, 37.24662, 20
03/14/2018 07:00:02, 1, 37.38274, 20
03/14/2018 08:00:07, 1, 37.37997, 20
03/14/2018 09:00:11, 1, 37.51053, 20
03/14/2018 10:00:17, 1, 37.56332, 46.66667
03/14/2018 11:00:27, 1, 37.58554, 60
03/14/2018 12:00:35, 1, 37.64943, 60
03/14/2018 13:00:42, 1, 37.67165, 60
03/14/2018 14:00:50, 1, 37.69666, 60
03/14/2018 15:00:58, 1, 37.83279, 60
03/14/2018 16:01:04, 1, 37.8939, 60
03/14/2018 17:01:07, 1, 37.90779, 60
03/14/2018 18:01:09, 1, 37.96057, 60
03/14/2018 19:01:11, 1, 38.0078, 60
03/14/2018 20:01:13, 1, 38.02724, 60
03/14/2018 21:01:16, 1, 38.05503, 60
03/14/2018 22:01:26, 1, 38.04113, 60
03/14/2018 23:01:30, 1, 38.14669, 60
03/15/2018 00:01:29, 1, 38.17448, 60
03/15/2018 01:01:30, 1, 38.21893, 60
03/15/2018 02:01:32, 1, 38.20504, 60
03/15/2018 03:01:33, 1, 38.26893, 60
03/15/2018 04:01:34, 1, 38.30782, 60
03/15/2018 05:01:36, 1, 38.32449, 60
03/15/2018 06:01:39, 1, 38.40228, 60
03/15/2018 07:01:39, 1, 38.43839, 60
03/15/2018 08:01:41, 1, 38.4884, 60
03/15/2018 09:01:42, 1, 38.59951, 60
03/15/2018 10:01:49, 1, 38.74674, 60
03/15/2018 11:01:49, 1, 38.92454, 60
03/15/2018 12:01:56, 1, 38.94676, 60
03/15/2018 13:02:03, 1, 39.02732, 60
03/15/2018 14:02:07, 1, 39.02176, 60
03/15/2018 15:02:13, 1, 39.15511, 60
03/15/2018 16:02:18, 1, 39.22178, 60
03/15/2018 17:02:24, 1, 39.269, 60
03/15/2018 18:02:31, 1, 39.28846, 60
03/15/2018 19:02:37, 1, 39.31624, 60
03/15/2018 20:02:41, 1, 39.31902, 60
03/15/2018 21:02:46, 1, 39.37735, 60
03/15/2018 22:02:52, 1, 39.46069, 60
03/15/2018 23:02:56, 1, 39.5607, 60
03/16/2018 00:03:05, 1, 39.61349, 60
03/16/2018 01:03:07, 1, 39.79405, 60
03/16/2018 02:03:12, 1, 39.90517, 60
03/16/2018 03:03:14, 1, 40.10519, 60
03/16/2018 04:03:16, 1, 40.20797, 60
03/16/2018 05:03:20, 1, 40.41632, 60
03/16/2018 06:03:24, 1, 40.583, 60
03/16/2018 07:03:31, 1, 40.71079, 60
03/16/2018 08:03:34, 1, 40.93025, 60
03/16/2018 09:03:35, 1, 41.09415, 60
03/16/2018 10:03:40, 1, 41.31639, 60
03/16/2018 11:03:42, 1, 41.44973, 60
03/16/2018 12:03:45, 1, 41.71365, 60
03/16/2018 13:03:45, 1, 41.86089, 60
03/16/2018 14:03:53, 1, 41.98034, 60
03/16/2018 15:03:59, 1, 42.22202, 60
03/16/2018 16:04:09, 1, 42.46093, 60
03/16/2018 17:04:16, 1, 42.58594, 60
03/16/2018 18:04:18, 1, 42.81095, 60
03/16/2018 19:04:21, 1, 42.91653, 60
03/16/2018 20:04:20, 1, 43.17487, 60
03/16/2018 21:04:22, 1, 43.30822, 60
03/16/2018 22:04:26, 1, 43.56657, 60
03/16/2018 23:04:30, 1, 43.74992, 60
03/17/2018 00:04:33, 1, 43.92215, 60
03/17/2018 01:04:33, 1, 44.10828, 60
03/17/2018 02:04:37, 1, 44.33331, 60
03/17/2018 03:04:42, 1, 44.51665, 60
03/17/2018 04:04:45, 1, 44.69723, 60
03/17/2018 05:04:53, 1, 44.95002, 60
03/17/2018 06:04:58, 1, 45.12226, 60
03/17/2018 07:05:01, 1, 45.34449, 60
03/17/2018 08:05:05, 1, 45.52506, 60
03/17/2018 09:05:08, 1, 45.65564, 60
03/17/2018 10:05:12, 1, 45.91121, 60
03/17/2018 11:05:16, 1, 46.12511, 60
03/17/2018 12:05:20, 1, 46.2779, 60
03/17/2018 13:05:22, 1, 46.54182, 60
03/17/2018 14:05:22, 1, 46.65015, 60
03/17/2018 15:05:25, 1, 46.81683, 60
03/17/2018 16:05:28, 1, 47.06686, 60
03/17/2018 17:05:34, 1, 47.22798, 60
03/17/2018 18:05:39, 1, 47.36688, 60
03/17/2018 19:05:40, 1, 47.52245, 60
03/17/2018 20:05:46, 1, 47.63357, 60
03/17/2018 21:05:52, 1, 47.78358, 60
03/17/2018 22:05:58, 1, 48.05304, 60
03/17/2018 23:06:04, 1, 48.1975, 60
03/18/2018 00:06:09, 1, 48.3364, 60
03/18/2018 01:06:11, 1, 48.49475, 60
03/18/2018 02:06:15, 1, 48.66143, 60
03/18/2018 03:06:18, 1, 48.85311, 60
03/18/2018 04:06:25, 1, 49.02813, 60
03/18/2018 05:06:29, 1, 49.15035, 60
03/18/2018 06:06:33, 1, 49.35315, 60
03/18/2018 07:06:37, 1, 49.56427, 60
03/18/2018 08:06:42, 1, 49.68373, 60
03/18/2018 09:06:46, 1, 49.95597, 60
03/18/2018 10:06:53, 1, 50.13932, 60
03/18/2018 11:06:56, 1, 50.25599, 60
03/18/2018 12:07:00, 1, 50.58381, 60
03/18/2018 13:07:09, 1, 50.75604, 60
03/18/2018 14:07:18, 1, 50.95883, 60
03/18/2018 15:07:27, 1, 51.12273, 60
03/18/2018 16:07:33, 1, 51.23107, 60
03/18/2018 17:07:34, 1, 51.5061, 60
03/18/2018 18:07:43, 1, 51.59777, 60
03/18/2018 19:07:44, 1, 51.82835, 60
03/18/2018 20:07:54, 1, 52.02558, 60
03/18/2018 21:08:02, 1, 52.15615, 60
03/18/2018 22:08:10, 1, 52.31172, 60
03/18/2018 23:08:10, 1, 52.57285, 60
03/19/2018 00:08:18, 1, 52.72564, 60
03/19/2018 01:08:17, 1, 52.90621, 60
03/19/2018 02:08:25, 1, 53.159, 60
03/19/2018 03:08:33, 1, 53.38958, 60
03/19/2018 04:08:41, 1, 53.58127, 60
03/19/2018 05:08:48, 1, 53.76739, 60
03/19/2018 06:08:55, 1, 53.95074, 60
03/19/2018 07:09:04, 1, 54.13686, 60
03/19/2018 08:09:12, 1, 54.398, 60
03/19/2018 09:09:20, 1, 54.5369, 60
03/19/2018 10:09:26, 1, 54.81192, 60
03/19/2018 11:09:34, 1, 54.98138, 60
03/19/2018 12:09:35, 1, 55.22584, 60
03/19/2018 13:09:39, 1, 55.37585, 60
03/19/2018 14:09:49, 1, 55.64532, 60
03/19/2018 15:09:48, 1, 55.81199, 60
03/19/2018 16:09:55, 1, 56.06202, 93.33334
03/19/2018 17:10:03, 1, 56.24815, 100
03/19/2018 18:10:09, 1, 56.40927, 100
03/19/2018 19:10:16, 1, 56.58428, 100
03/19/2018 20:10:20, 1, 56.78708, 100
03/19/2018 21:10:22, 1, 57.10377, 100
03/19/2018 22:10:27, 1, 57.29545, 100
03/19/2018 23:10:32, 1, 57.48159, 100
03/20/2018 00:10:37, 1, 57.76216, 100
03/20/2018 01:10:45, 1, 57.99828, 100
03/20/2018 02:10:50, 1, 8.30943, 100
03/20/2018 03:10:49, 1, 58.50944, 100
03/20/2018 04:10:51, 1, 58.81501, 100
03/20/2018 05:10:57, 1, 59.04837, 100
03/20/2018 06:11:05, 1, 59.32617, 100
03/20/2018 07:11:12, 1, 59.54285, 100
03/20/2018 08:11:21, 1, 59.76509, 100
03/20/2018 09:11:24, 1, 60.02067, 100
03/20/2018 10:11:32, 1, 60.32902, 100
03/20/2018 11:11:40, 1, 60.55682, 100
03/20/2018 12:11:41, 1, 60.89852, 100
03/20/2018 13:11:50, 1, 61.20688, 100
03/20/2018 14:11:51, 1, 61.41523, 100
03/20/2018 15:12:00, 1, 61.6208, 100
03/20/2018 16:12:08, 1, 61.92082, 100
03/20/2018 17:12:14, 1, 62.11805, 100
03/20/2018 18:12:14, 1, 62.33196, 100
03/20/2018 19:12:21, 1, 62.41253, 100
03/20/2018 20:12:24, 1, 62.69311, 100
03/20/2018 21:12:23, 1, 62.82089, 100
03/20/2018 22:12:24, 1, 63.02369, 100
03/20/2018 23:12:32, 1, 63.14037, 100
03/21/2018 00:12:39, 1, 63.4015, 100
03/21/2018 01:12:47, 1, 63.52929, 100
03/21/2018 02:12:53, 1, 63.70985, 100
03/21/2018 03:13:00, 1, 63.96542, 100
03/21/2018 04:13:06, 1, 64.07377, 100
03/21/2018 05:13:10, 1, 64.33212, 100
