Date/Time, Zone, Temperature, Damper
03/21/2018 06:13:14, 1, 64.47935, 100
03/21/2018 07:13:17, 1, 64.62103, 100
03/21/2018 08:13:19, 1, 64.7655, 100
03/21/2018 09:13:24, 1, 65.03495, 100
03/21/2018 10:13:31, 1, 65.17108, 100
03/21/2018 11:13:35, 1, 65.36276, 100
03/21/2018 12:13:41, 1, 65.49888, 100
03/21/2018 13:13:47, 1, 65.69057, 100
03/21/2018 14:13:56, 1, 65.96836, 100
03/21/2018 15:13:59, 1, 66.07394, 100
03/21/2018 16:14:07, 1, 66.23228, 100
03/21/2018 17:14:16, 1, 66.3545, 100
03/21/2018 18:14:23, 1, 66.36283, 100
03/21/2018 19:14:29, 1, 66.47118, 100
03/21/2018 20:14:35, 1, 66.58508, 100
03/21/2018 21:14:36, 1, 66.66009, 100
03/21/2018 22:14:39, 1, 66.82122, 100
03/21/2018 23:14:45, 1, 66.91566, 100
03/22/2018 00:14:50, 1, 67.01568, 100
03/22/2018 01:14:50, 1, 67.07956, 100
03/22/2018 02:14:59, 1, 67.14346, 100
03/22/2018 03:15:04, 1, 67.2157, 100
03/22/2018 04:15:08, 1, 67.32404, 100
03/22/2018 05:15:13, 1, 67.45182, 100
03/22/2018 06:15:21, 1, 67.58794, 100
03/22/2018 07:15:29, 1, 67.64905, 100
03/22/2018 08:15:34, 1, 67.7324, 100
03/22/2018 09:15:36, 1, 67.7824, 100
03/22/2018 10:15:38, 1, 67.94075, 100
03/22/2018 11:15:45, 1, 68.04632, 100
03/22/2018 12:15:51, 1, 68.07965, 100
03/22/2018 13:15:59, 1, 68.12132, 100
03/22/2018 14:16:07, 1, 68.21021, 100
03/22/2018 15:16:08, 1, 68.28522, 100
03/22/2018 16:16:12, 1, 68.31578, 100
03/22/2018 17:16:17, 1, 68.39356, 100
03/22/2018 18:16:27, 1, 68.44635, 100
03/22/2018 19:16:36, 1, 68.6158, 100
03/22/2018 20:16:39, 1, 68.64358, 100
03/22/2018 21:16:45, 1, 68.73525, 100
03/22/2018 22:16:50, 1, 68.68247, 100
03/22/2018 23:16:51, 1, 68.76025, 100
03/23/2018 00:16:56, 1, 68.89082, 100
03/23/2018 01:17:00, 1, 68.94361, 100
03/23/2018 02:17:06, 1, 69.02139, 100
03/23/2018 03:17:13, 1, 69.07417, 100
03/23/2018 04:17:22, 1, 69.13807, 100
03/23/2018 05:17:23, 1, 69.16585, 100
03/23/2018 06:17:25, 1, 69.18807, 100
03/23/2018 07:17:30, 1, 69.1992, 100
03/23/2018 08:17:39, 1, 69.3103, 100
03/23/2018 09:17:45, 1, 69.45476, 100
03/23/2018 10:17:50, 1, 69.47698, 100
03/23/2018 11:17:54, 1, 69.4492, 100
03/23/2018 12:17:59, 1, 69.54087, 100
03/23/2018 13:18:08, 1, 69.39919, 100
03/23/2018 14:18:16, 1, 69.39642, 100
03/23/2018 15:18:20, 1, 69.3603, 100
03/23/2018 16:18:26, 1, 69.36864, 100
03/23/2018 17:18:31, 1, 69.36586, 100
03/23/2018 18:18:36, 1, 69.37975, 100
03/23/2018 19:18:42, 1, 69.44365, 100
03/23/2018 20:18:44, 1, 69.45477, 100
03/23/2018 21:18:53, 1, 69.4631, 100
03/23/2018 22:19:01, 1, 69.51309, 100
03/23/2018 23:19:01, 1, 69.55754, 100
03/24/2018 00:19:09, 1, 69.56032, 100
03/24/2018 01:19:13, 1, 69.51865, 100
03/24/2018 02:19:13, 1, 69.59365, 100
03/24/2018 03:19:15, 1, 69.64366, 100
03/24/2018 04:19:15, 1, 69.6381, 100
03/24/2018 05:19:21, 1, 69.67422, 100
03/24/2018 06:19:26, 1, 69.71589, 100
03/24/2018 07:19:35, 1, 69.71867, 100
03/24/2018 08:19:40, 1, 69.77979, 100
03/24/2018 09:19:49, 1, 69.76589, 100
03/24/2018 10:19:55, 1, 69.78255, 100
03/24/2018 11:20:00, 1, 69.89645, 100
03/24/2018 12:20:09, 1, 69.90757, 100
03/24/2018 13:20:14, 1, 69.90202, 100
03/24/2018 14:20:20, 1, 70.03536, 100
03/24/2018 15:20:24, 1, 70.09092, 100
03/24/2018 16:20:24, 1, 70.07981, 100
03/24/2018 17:20:32, 1, 70.03258, 100
03/24/2018 18:20:40, 1, 70.00478, 100
03/24/2018 19:20:47, 1, 70.04369, 100
03/24/2018 20:20:51, 1, 70.07981, 100
03/24/2018 21:20:55, 1, 70.14093, 100
03/24/2018 22:21:04, 1, 70.15204, 100
03/24/2018 23:21:07, 1, 70.16315, 100
03/25/2018 00:21:13, 1, 70.17426, 100
03/25/2018 01:21:17, 1, 70.19926, 100
03/25/2018 02:21:24, 1, 70.22149, 100
03/25/2018 03:21:31, 1, 70.23538, 100
03/25/2018 04:21:33, 1, 70.27705, 100
03/25/2018 05:21:41, 1, 70.30759, 100
03/25/2018 06:21:45, 1, 70.30482, 100
03/25/2018 07:21:50, 1, 70.31038, 100
03/25/2018 08:22:00, 1, 70.29371, 100
03/25/2018 09:22:04, 1, 70.33816, 100
03/25/2018 10:22:08, 1, 70.43817, 100
03/25/2018 11:22:10, 1, 70.4715, 100
03/25/2018 12:22:16, 1, 70.49095, 100
03/25/2018 13:22:25, 1, 70.47428, 100
03/25/2018 14:22:32, 1, 70.49094, 100
03/25/2018 15:22:39, 1, 70.50206, 100
03/25/2018 16:22:47, 1, 70.52151, 100
03/25/2018 17:22:54, 1, 70.54651, 100
03/25/2018 18:23:02, 1, 70.64651, 100
03/25/2018 19:23:07, 1, 70.59096, 100
03/25/2018 20:23:17, 1, 70.61041, 100
03/25/2018 21:23:20, 1, 70.65485, 100
03/25/2018 22:23:23, 1, 70.66041, 100
03/25/2018 23:23:31, 1, 70.66041, 100
03/26/2018 00:23:37, 1, 70.73264, 100
03/26/2018 01:23:43, 1, 70.72707, 100
03/26/2018 02:23:44, 1, 70.7382, 100
03/26/2018 03:23:48, 1, 70.73818, 100
03/26/2018 04:23:51, 1, 70.75486, 100
03/26/2018 05:24:00, 1, 70.75486, 100
03/26/2018 06:24:06, 1, 70.77709, 100
03/26/2018 07:24:16, 1, 70.75208, 100
03/26/2018 08:24:17, 1, 70.79932, 100
03/26/2018 09:24:22, 1, 70.88541, 100
03/26/2018 10:24:23, 1, 70.88541, 100
03/26/2018 11:24:27, 1, 70.94376, 100
03/26/2018 12:24:36, 1, 70.94099, 100
03/26/2018 13:24:43, 1, 70.94654, 100
03/26/2018 14:24:49, 1, 70.99099, 100
03/26/2018 15:24:54, 1, 70.98822, 100
03/26/2018 16:25:00, 1, 71.0521, 100
03/26/2018 17:25:06, 1, 71.04099, 100
03/26/2018 18:25:08, 1, 71.0521, 100
03/26/2018 19:25:17, 1, 71.06599, 100
03/26/2018 20:25:21, 1, 71.09654, 100
03/26/2018 21:25:26, 1, 71.12433, 100
03/26/2018 22:25:27, 1, 71.12156, 100
03/26/2018 23:25:32, 1, 71.12432, 100
03/27/2018 00:25:38, 1, 71.14656, 100
03/27/2018 01:25:46, 1, 71.18268, 100
03/27/2018 02:25:49, 1, 71.17712, 100
03/27/2018 03:25:51, 1, 71.18268, 100
03/27/2018 04:25:50, 1, 71.18823, 100
03/27/2018 05:25:59, 1, 71.22434, 100
03/27/2018 06:26:03, 1, 71.20768, 100
03/27/2018 07:26:04, 1, 71.216, 100
03/27/2018 08:26:10, 1, 71.23267, 100
03/27/2018 09:26:16, 1, 71.29379, 100
03/27/2018 10:26:22, 1, 71.43824, 100
03/27/2018 11:27:17, 1, 71.46324, 100
03/27/2018 12:27:55, 1, 71.45491, 100
03/27/2018 13:27:57, 1, 71.43546, 100
03/27/2018 14:28:11, 1, 71.43269, 100
03/27/2018 15:28:16, 1, 71.42991, 100
03/27/2018 16:28:20, 1, 71.39658, 100
03/27/2018 17:28:28, 1, 71.32436, 100
03/27/2018 18:28:28, 1, 71.22157, 100
03/27/2018 19:28:29, 1, 71.01321, 100
03/27/2018 20:28:33, 1, 70.91876, 100
03/27/2018 21:28:34, 1, 70.7104, 100
03/27/2018 22:28:45, 1, 70.57706, 100
03/27/2018 23:28:53, 1, 70.46317, 100
03/28/2018 00:28:56, 1, 70.34093, 100
03/28/2018 01:29:00, 1, 70.12148, 100
03/28/2018 02:29:07, 1, 70.04369, 100
03/28/2018 03:29:07, 1, 69.93812, 100
03/28/2018 04:29:07, 1, 69.77702, 100
03/28/2018 05:29:07, 1, 69.65755, 100
03/28/2018 06:29:08, 1, 9.57143, 100
03/28/2018 07:29:11, 1, 69.50198, 100
03/28/2018 08:29:20, 1, 9.45476, 100
03/28/2018 09:29:28, 1, 69.41309, 100
03/28/2018 10:29:33, 1, 69.34364, 100
03/28/2018 11:29:35, 1, 9.27697, 100
03/28/2018 12:29:46, 1, 69.24084, 100
03/28/2018 13:29:46, 1, 69.19363, 100
03/28/2018 14:29:56, 1, 69.18807, 100
03/28/2018 15:30:04, 1, 69.11306, 100
03/28/2018 16:30:05, 1, 69.14362, 100
03/28/2018 17:30:06, 1, 69.0825, 100
03/28/2018 18:30:14, 1, 69.03528, 100
03/28/2018 19:30:23, 1, 68.91027, 100
03/28/2018 20:30:24, 1, 68.94083, 100
03/28/2018 21:30:25, 1, 68.86304, 100
03/28/2018 22:30:34, 1, 68.8547, 100
03/28/2018 23:30:34, 1, 68.8547, 100
03/29/2018 00:30:34, 1, 68.79359, 100
03/29/2018 01:30:34, 1, 68.7547, 100
03/29/2018 02:30:34, 1, 68.7297, 100
03/29/2018 03:30:35, 1, 68.62413, 100
03/29/2018 04:30:35, 1, 68.61024, 100
03/29/2018 05:30:35, 1, 68.59635, 100
03/29/2018 06:30:35, 1, 68.55469, 100
03/29/2018 07:30:35, 1, 68.55746, 100
03/29/2018 08:30:45, 1, 68.53246, 100
03/29/2018 09:30:51, 1, 68.62968, 100
03/29/2018 10:30:51, 1, 68.58524, 100
03/29/2018 11:31:00, 1, 68.61024, 100
03/29/2018 12:31:01, 1, 68.57135, 100
03/29/2018 13:31:03, 1, 68.54357, 100
03/29/2018 14:31:11, 1, 68.56857, 100
03/29/2018 15:31:15, 1, 68.56024, 100
03/29/2018 16:31:15, 1, 68.53246, 100
03/29/2018 17:31:23, 1, 68.55746, 100
03/29/2018 18:31:32, 1, 68.5908, 100
03/29/2018 19:31:33, 1, 68.57136, 100
03/29/2018 20:31:37, 1, 68.5658, 100
03/29/2018 21:31:43, 1, 68.47968, 100
03/29/2018 22:31:45, 1, 68.48247, 100
03/29/2018 23:31:54, 1, 68.56302, 100
03/30/2018 00:31:54, 1, 68.56302, 100
03/30/2018 01:31:57, 1, 68.56302, 100
03/30/2018 02:32:06, 1, 68.49079, 100
03/30/2018 03:32:11, 1, 68.61579, 100
03/30/2018 04:32:18, 1, 68.62691, 100
03/30/2018 05:32:25, 1, 68.55746, 100
03/30/2018 06:32:33, 1, 68.61301, 100
03/30/2018 07:32:41, 1, 68.6158, 100
03/30/2018 08:32:42, 1, 68.65747, 100
03/30/2018 09:32:45, 1, 68.62135, 100
03/30/2018 10:32:46, 1, 68.61858, 100
03/30/2018 11:32:47, 1, 68.7047, 100
03/30/2018 12:32:51, 1, 68.74915, 100
03/30/2018 13:32:54, 1, 68.66302, 100
03/30/2018 14:33:06, 1, 68.80192, 100
03/30/2018 15:33:12, 1, 68.82137, 100
03/30/2018 16:33:20, 1, 68.86859, 100
03/30/2018 17:33:26, 1, 68.85193, 100
03/30/2018 18:33:30, 1, 68.83526, 100
03/30/2018 19:33:37, 1, 68.84916, 100
03/30/2018 20:33:43, 1, 68.86304, 100
03/30/2018 21:33:44, 1, 68.87694, 100
03/30/2018 22:33:44, 1, 68.88527, 100
03/30/2018 23:33:51, 1, 68.87971, 100
03/31/2018 00:33:59, 1, 68.94361, 100
03/31/2018 01:34:08, 1, 68.93249, 100
03/31/2018 02:34:16, 1, 68.91582, 100
03/31/2018 03:34:23, 1, 68.97694, 100
03/31/2018 04:34:33, 1, 68.97694, 100
03/31/2018 05:34:38, 1, 68.97972, 100
03/31/2018 06:34:43, 1, 68.98528, 100
03/31/2018 07:34:46, 1, 68.87416, 100
03/31/2018 08:34:49, 1, 68.97694, 100
03/31/2018 09:34:51, 1, 68.87415, 100
03/31/2018 10:34:52, 1, 68.96027, 100
03/31/2018 11:35:00, 1, 69.01029, 100
03/31/2018 12:35:06, 1, 69.08529, 100
03/31/2018 13:35:14, 1, 69.0825, 100
03/31/2018 14:35:23, 1, 69.08806, 100
03/31/2018 15:35:28, 1, 69.1464, 100
03/31/2018 16:35:34, 1, 69.11028, 100
03/31/2018 17:35:42, 1, 69.13251, 100
03/31/2018 18:35:49, 1, 69.1964, 100
03/31/2018 19:35:57, 1, 69.26586, 100
03/31/2018 20:36:04, 1, 69.30197, 100
03/31/2018 21:36:11, 1, 69.33253, 100
03/31/2018 22:36:19, 1, 69.39364, 100
03/31/2018 23:36:27, 1, 69.44365, 100
04/01/2018 00:36:33, 1, 69.47142, 100
04/01/2018 01:36:39, 1, 69.52699, 100
04/01/2018 02:36:46, 1, 69.51031, 100
04/01/2018 03:36:53, 1, 69.63533, 100
04/01/2018 04:37:01, 1, 69.62421, 100
04/01/2018 05:37:07, 1, 69.64367, 100
04/01/2018 06:37:16, 1, 69.69643, 100
04/01/2018 07:37:25, 1, 69.72977, 100
04/01/2018 08:37:31, 1, 69.77702, 100
04/01/2018 09:37:38, 1, 69.89646, 100
04/01/2018 10:37:45, 1, 69.94923, 100
04/01/2018 11:37:53, 1, 69.97424, 100
04/01/2018 12:37:58, 1, 70.10204, 100
04/01/2018 13:38:05, 1, 0.14092, 100
04/01/2018 14:38:09, 1, 70.13259, 100
04/01/2018 15:38:17, 1, 70.17981, 100
04/01/2018 16:38:24, 1, 70.2187, 100
04/01/2018 17:38:30, 1, 70.34094, 100
04/01/2018 18:38:36, 1, 70.36039, 100
04/01/2018 19:38:44, 1, 70.34372, 100
04/01/2018 20:38:44, 1, 70.35484, 100
04/01/2018 21:38:48, 1, 70.48539, 100
04/01/2018 22:38:52, 1, 70.52151, 100
04/01/2018 23:39:02, 1, 70.55206, 100
04/02/2018 00:39:05, 1, 70.5604, 100
04/02/2018 01:39:06, 1, 70.59097, 100
04/02/2018 02:39:11, 1, 70.62708, 100
04/02/2018 03:39:13, 1, 70.68262, 100
04/02/2018 04:39:17, 1, 70.69096, 100
04/02/2018 05:39:18, 1, 70.7243, 100
04/02/2018 06:39:19, 1, 70.7632, 100
04/02/2018 07:39:25, 1, 70.76041, 100
04/02/2018 08:39:28, 1, 70.81042, 100
04/02/2018 09:39:31, 1, 70.81042, 100
04/02/2018 10:39:34, 1, 70.89375, 100
04/02/2018 11:39:41, 1, 70.92709, 100
04/02/2018 12:39:48, 1, 70.94932, 100
04/02/2018 13:39:55, 1, 70.95488, 100
04/02/2018 14:40:01, 1, 70.97433, 100
04/02/2018 15:40:06, 1, 70.991, 100
04/02/2018 16:40:12, 1, 70.97988, 100
04/02/2018 17:40:17, 1, 71.02433, 100
04/02/2018 18:40:25, 1, 71.06043, 100
04/02/2018 19:40:30, 1, 71.10488, 100
04/02/2018 20:40:29, 1, 71.09932, 100
04/02/2018 21:40:35, 1, 71.12711, 100
04/02/2018 22:40:42, 1, 71.12433, 100
04/02/2018 23:40:51, 1, 71.17712, 100
04/03/2018 00:40:59, 1, 71.1799, 100
04/03/2018 01:41:06, 1, 71.21879, 100
04/03/2018 02:41:14, 1, 71.20767, 100
04/03/2018 03:41:22, 1, 71.21601, 100
04/03/2018 04:41:29, 1, 71.2549, 100
04/03/2018 05:41:34, 1, 71.25768, 100
04/03/2018 06:41:40, 1, 71.2549, 100
04/03/2018 07:41:47, 1, 71.2938, 100
04/03/2018 08:41:56, 1, 71.30212, 100
04/03/2018 09:42:04, 1, 71.32434, 100
04/03/2018 10:42:09, 1, 71.33269, 100
04/03/2018 11:42:14, 1, 71.45491, 100
04/03/2018 12:42:21, 1, 71.46047, 100
04/03/2018 13:42:26, 1, 71.42158, 100
04/03/2018 14:42:35, 1, 71.49104, 100
04/03/2018 15:42:42, 1, 71.47713, 100
04/03/2018 16:42:51, 1, 71.46047, 100
04/03/2018 17:42:59, 1, 71.52715, 100
04/03/2018 18:43:03, 1, 71.56604, 100
04/03/2018 19:43:12, 1, 71.56049, 100
04/03/2018 20:43:19, 1, 71.58826, 100
04/03/2018 21:43:19, 1, 71.51049, 100
04/03/2018 22:43:25, 1, 71.50215, 100
04/03/2018 23:43:32, 1, 71.63825, 100
04/04/2018 00:43:42, 1, 71.62437, 100
04/04/2018 01:43:49, 1, 71.61604, 100
04/04/2018 02:43:57, 1, 71.62714, 100
04/04/2018 03:44:03, 1, 71.6855, 100
04/04/2018 04:44:10, 1, 71.68272, 100
04/04/2018 05:44:14, 1, 71.67438, 100
04/04/2018 06:44:20, 1, 71.57159, 100
04/04/2018 07:44:24, 1, 71.57993, 100
04/04/2018 08:44:33, 1, 71.68827, 100
04/04/2018 09:44:35, 1, 71.69939, 100
04/04/2018 10:44:38, 1, 71.77994, 100
04/04/2018 11:44:46, 1, 71.77994, 100
04/04/2018 12:44:53, 1, 71.77438, 100
04/04/2018 13:44:59, 1, 71.78549, 100
04/04/2018 14:44:58, 1, 71.82161, 100
04/04/2018 15:45:05, 1, 71.81882, 100
04/04/2018 16:45:12, 1, 71.81327, 100
04/04/2018 17:45:20, 1, 71.86885, 100
04/04/2018 18:45:27, 1, 71.75217, 100
04/04/2018 19:45:36, 1, 71.88274, 100
04/04/2018 20:45:36, 1, 71.87719, 100
04/04/2018 21:45:43, 1, 71.88829, 100
04/04/2018 22:45:49, 1, 71.82439, 100
04/04/2018 23:45:57, 1, 71.83272, 100
04/05/2018 00:46:05, 1, 71.87441, 100
04/05/2018 01:46:12, 1, 71.8744, 100
04/05/2018 02:46:21, 1, 71.95496, 100
04/05/2018 03:46:27, 1, 71.94662, 100
04/05/2018 04:46:34, 1, 71.8744, 100
04/05/2018 05:46:44, 1, 71.90774, 100
04/05/2018 06:46:50, 1, 71.89663, 100
04/05/2018 07:46:56, 1, 72.00217, 100
04/05/2018 08:47:05, 1, 72.01328, 100
04/05/2018 09:47:10, 1, 71.9494, 100
04/05/2018 10:47:16, 1, 71.95496, 100
04/05/2018 11:47:20, 1, 71.96051, 100
04/05/2018 12:47:25, 1, 71.95218, 100
04/05/2018 13:47:29, 1, 72.04662, 100
04/05/2018 14:47:33, 1, 72.10497, 100
04/05/2018 15:47:37, 1, 72.10776, 100
04/05/2018 16:47:40, 1, 72.09386, 100
04/05/2018 17:47:46, 1, 72.09664, 100
04/05/2018 18:47:51, 1, 72.09386, 100
04/05/2018 19:47:55, 1, 72.14386, 100
04/05/2018 20:47:55, 1, 72.14108, 100
04/05/2018 21:48:01, 1, 72.14386, 100
04/05/2018 22:48:07, 1, 72.17442, 100
04/05/2018 23:48:09, 1, 72.16886, 100
04/06/2018 00:48:18, 1, 72.17164, 100
04/06/2018 01:48:23, 1, 72.16886, 100
04/06/2018 02:48:26, 1, 72.16608, 100
04/06/2018 03:48:31, 1, 72.17164, 100
04/06/2018 04:48:34, 1, 72.23552, 100
04/06/2018 05:48:40, 1, 72.22441, 100
04/06/2018 06:48:44, 1, 72.21886, 100
04/06/2018 07:48:49, 1, 72.22441, 100
04/06/2018 08:48:53, 1, 72.24108, 100
04/06/2018 09:48:59, 1, 72.23274, 100
04/06/2018 10:49:16, 1, 72.2133, 100
04/06/2018 11:49:22, 1, 72.2522, 100
04/06/2018 12:49:28, 1, 72.2522, 100
04/06/2018 13:49:36, 1, 72.32999, 100
04/06/2018 14:49:43, 1, 72.35221, 100
04/06/2018 15:49:51, 1, 72.35777, 100
04/06/2018 16:49:59, 1, 72.33276, 100
04/06/2018 17:50:05, 1, 72.37444, 100
04/06/2018 18:50:11, 1, 72.44667, 100
04/06/2018 19:50:12, 1, 72.39665, 100
04/06/2018 20:50:17, 1, 72.44667, 100
04/06/2018 21:50:25, 1, 72.34666, 100
04/06/2018 22:50:33, 1, 72.39388, 100
04/06/2018 23:50:37, 1, 72.40777, 100
04/07/2018 00:50:37, 1, 72.40777, 100
04/07/2018 01:50:42, 1, 72.39665, 100
04/07/2018 02:50:49, 1, 72.455, 100
04/07/2018 03:50:50, 1, 72.52722, 100
04/07/2018 04:50:58, 1, 72.48, 100
04/07/2018 05:51:07, 1, 72.52168, 100
04/07/2018 06:51:11, 1, 72.58556, 100
