Date/Time, Temperature 
12/21/2017 16:40:44, 143.15
12/21/2017 18:40:46, 149.525
12/21/2017 20:40:56, 152.055
12/21/2017 22:41:05, 155.17
12/22/2017 00:41:13, 159.115
12/22/2017 02:41:21, 162.995
12/22/2017 04:41:30, 166.14
12/22/2017 06:41:38, 168.405
12/22/2017 08:41:45, 169.135
12/22/2017 10:41:48, 170.24
12/22/2017 12:41:51, 170.985
12/22/2017 14:41:57, 171.705
12/22/2017 16:42:04, 172.17
12/22/2017 18:42:11, 172.795
12/22/2017 20:42:18, 173.21
12/22/2017 22:42:24, 173.235
12/23/2017 00:42:30, 173.675
12/23/2017 02:42:37, 173.815
12/23/2017 04:42:44, 173.885
12/23/2017 06:42:50, 173.895
12/23/2017 08:42:57, 173.815
12/23/2017 10:43:04, 173.82
12/23/2017 12:43:11, 173.815
12/23/2017 14:43:16, 173.645
12/23/2017 16:43:22, 173.4
12/23/2017 18:43:30, 173.325
12/23/2017 20:43:36, 173.235
12/23/2017 22:43:42, 173.26
12/24/2017 00:43:49, 173.26
12/24/2017 02:43:56, 173.195
12/24/2017 04:44:02, 173.225
12/24/2017 06:44:09, 173.24
12/24/2017 08:44:15, 173.26
12/24/2017 10:44:22, 173.195
12/24/2017 12:44:30, 173.095
12/24/2017 14:44:37, 173.105
12/24/2017 16:44:43, 173.005
12/24/2017 18:44:49, 172.965
12/24/2017 20:44:57, 172.87
12/24/2017 22:45:03, 172.75
12/25/2017 00:45:09, 172.64
12/25/2017 02:45:16, 172.39
12/25/2017 04:45:23, 172.305
12/25/2017 06:45:29, 172.205
12/25/2017 08:45:36, 172.06
12/25/2017 10:45:42, 172.04
12/25/2017 12:45:49, 171.835
12/25/2017 14:45:56, 171.595
12/25/2017 16:46:03, 171.45
12/25/2017 18:46:09, 171.36
12/25/2017 20:46:16, 171.105
12/25/2017 22:46:22, 171.025
12/26/2017 00:46:29, 170.795
12/26/2017 02:46:35, 170.505
12/26/2017 04:46:42, 170.365
12/26/2017 06:46:48, 170.13
12/26/2017 08:46:56, 169.87
12/26/2017 10:47:03, 169.615
12/26/2017 12:47:09, 169.3
12/26/2017 14:47:15, 169.045
12/26/2017 16:47:21, 168.885
12/26/2017 18:47:29, 168.675
12/26/2017 20:47:36, 168.4
12/26/2017 22:47:43, 168.18
12/27/2017 00:47:50, 167.8
12/27/2017 02:47:57, 167.605
12/27/2017 04:48:05, 167.445
12/27/2017 06:48:12, 167.11
12/27/2017 08:48:20, 166.845
12/27/2017 10:48:21, 166.555
12/27/2017 12:48:24, 166.205
12/27/2017 14:48:27, 165.925
12/27/2017 16:48:32, 165.81
12/27/2017 18:48:34, 165.68
12/27/2017 20:48:37, 165.33
12/27/2017 22:48:40, 165.09
12/28/2017 00:48:43, 164.84
12/28/2017 02:48:47, 164.695
12/28/2017 04:48:50, 164.375
12/28/2017 06:48:54, 164.16
12/28/2017 08:48:57, 163.87
12/28/2017 10:49:00, 162.975
12/28/2017 12:49:03, 162.085
12/28/2017 14:49:07, 161.245
12/28/2017 16:49:10, 160.66
12/28/2017 18:49:13, 160.225
12/28/2017 20:49:16, 159.56
12/28/2017 22:49:20, 159.18
12/29/2017 00:49:23, 158.85
12/29/2017 02:49:27, 158.405
12/29/2017 04:49:30, 158
12/29/2017 06:49:33, 157.665
12/29/2017 08:49:36, 157.305
12/29/2017 10:49:39, 157.15
12/29/2017 12:49:41, 156.795
12/29/2017 14:49:45, 156.59
12/29/2017 16:49:48, 156.35
12/29/2017 18:49:51, 156.05
12/29/2017 20:49:54, 156.115
12/29/2017 22:49:56, 155.845
12/30/2017 00:49:59, 155.945
12/30/2017 02:50:03, 155.82
12/30/2017 04:50:07, 155.805
12/30/2017 06:50:10, 155.78
12/30/2017 08:50:13, 155.725
12/30/2017 10:50:16, 155.585
12/30/2017 12:50:19, 155.63
12/30/2017 14:50:23, 155.45
12/30/2017 16:50:26, 155.49
12/30/2017 18:50:30, 155.505
12/30/2017 20:50:36, 155.48
12/30/2017 22:50:40, 155.335
12/31/2017 00:50:43, 155.365
12/31/2017 02:50:45, 155.23
12/31/2017 04:50:48, 155.025
12/31/2017 06:50:51, 154.785
12/31/2017 08:50:54, 154.61
12/31/2017 10:50:57, 154.685
12/31/2017 12:51:01, 154.81
12/31/2017 14:51:04, 154.695
12/31/2017 16:51:06, 154.725
12/31/2017 18:51:09, 154.735
12/31/2017 20:51:13, 154.825
12/31/2017 22:51:16, 154.79
01/01/2018 00:51:18, 154.85
01/01/2018 02:51:21, 154.91
01/01/2018 04:51:25, 154.99
01/01/2018 06:51:26, 154.99
01/01/2018 08:51:29, 155.02
01/01/2018 10:51:32, 155.07
01/01/2018 12:51:36, 155.225
01/01/2018 14:51:38, 155.39
01/01/2018 16:51:42, 155.335
01/01/2018 18:51:45, 155.525
01/01/2018 20:51:48, 155.51
01/01/2018 22:51:52, 155.525
01/02/2018 00:51:55, 155.53
01/02/2018 02:51:57, 155.505
01/02/2018 04:52:00, 155.38
01/02/2018 06:52:03, 155.58
01/02/2018 08:52:06, 155.56
01/02/2018 10:52:10, 155.52
01/02/2018 12:52:11, 155.515
01/02/2018 14:52:14, 155.535
01/02/2018 16:52:13, 155.54
01/02/2018 18:52:22, 155.6
01/02/2018 20:52:32, 155.7
01/02/2018 22:52:41, 155.595
01/03/2018 00:52:51, 155.625
01/03/2018 02:53:00, 155.66
01/03/2018 04:53:10, 155.63
01/03/2018 06:53:19, 155.56
01/03/2018 08:53:28, 155.63
01/03/2018 10:53:30, 155.62
01/03/2018 12:53:33, 155.645
01/03/2018 14:53:37, 155.81
01/03/2018 16:53:39, 155.64
01/03/2018 18:53:43, 155.755
01/03/2018 20:53:46, 155.96
01/03/2018 22:53:47, 155.81
01/04/2018 00:53:57, 155.81
01/04/2018 02:54:06, 155.905
01/04/2018 04:54:16, 155.635
01/04/2018 06:54:25, 155.785
01/04/2018 08:54:35, 155.725
01/04/2018 10:54:45, 155.745
01/04/2018 12:54:45, 155.68
01/04/2018 14:54:51, 155.9
01/04/2018 16:54:57, 155.87
01/04/2018 18:55:03, 155.845
01/04/2018 20:55:09, 155.965
01/04/2018 22:55:15, 155.93
01/05/2018 00:55:21, 156.015
01/05/2018 02:55:27, 156.06
01/05/2018 04:55:33, 156.06
01/05/2018 06:55:39, 155.995
01/05/2018 08:55:45, 156.07
01/05/2018 10:55:53, 156.08
01/05/2018 12:56:01, 156.015
01/05/2018 14:56:07, 156.11
01/05/2018 16:56:13, 156.1
01/05/2018 18:56:19, 156.09
01/05/2018 20:56:25, 156.17
01/05/2018 22:56:31, 156.215
01/06/2018 00:56:36, 156.145
01/06/2018 02:56:42, 156.29
01/06/2018 04:56:48, 156.28
01/06/2018 06:56:54, 156.23
