Date/Time, Zone, Temperature A, Temperature B, Temperature C, Head Space Temp, Drum Rotation
02/14/2018 05:05:56, 1, 11.3210, 12.41408, 12.1751, 0, 0
02/14/2018 05:15:56, 1, 11.3210, 12.41408, 12.1751, 0, 0
02/14/2018 05:25:56, 1, 11.3210, 12.41408, 12.1751, 0, 0
02/14/2018 05:35:56, 1, 11.3210, 12.41408, 12.1751, 0, 0
02/14/2018 05:45:56, 1, 11.3210, 12.41408, 12.1751, 0, 0
02/14/2018 05:55:56, 1, 11.3210, 12.41408, 12.1751, 80, 1
02/14/2018 06:05:56, 1, 11.3210, 13.41408, 12.1751, 80, 1
02/14/2018 06:15:56, 1, 11.3210, 13.41408, 12.1751, 0, 0
02/14/2018 06:25:56, 1, 11.3210, 13.41408, 12.1751, 0, 0
02/14/2018 06:35:56, 1, 11.3210, 13.41408, 12.1751, 0, 0
02/14/2018 06:45:56, 1, 11.3210, 13.41408, 12.1751, 0, 0
02/14/2018 06:55:56, 1, 11.3210, 13.41408, 12.1751, 0, 0
02/14/2018 07:05:56, 1, 11.3210, 11.41408, 11.1751, 72, 1
02/14/2018 07:15:56, 1, 11.3210, 11.41408, 11.1751, 72, 1
02/14/2018 07:25:56, 1, 11.3210, 11.41408, 11.1751, 72, 1
02/14/2018 07:35:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 07:45:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 07:55:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 08:05:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 08:15:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 08:25:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 08:35:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 08:45:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 08:55:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 09:05:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 09:15:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 09:25:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 09:35:56, 1, 11.3210, 11.41408, 11.1751, 0, 0
02/14/2018 09:45:56, 1, 11.3210, 11.41408, 11.1751, 90, 1
02/14/2018 09:55:56, 1, 11.3210, 11.41408, 11.1751, 90, 1
02/14/2018 10:05:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 10:15:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 10:25:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 10:35:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 10:45:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 10:55:56, 1, 11.3210, 13.41408, 11.1751, 0, 0
02/14/2018 11:05:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 11:15:56, 1, 11.3210, 12.41408, 11.1751, 100, 1
02/14/2018 11:25:56, 1, 11.3210, 12.41408, 11.1751, 100, 1
02/14/2018 11:35:56, 1, 11.3210, 12.41408, 11.1751, 100, 1
02/14/2018 11:45:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 11:55:56, 1, 11.3210, 12.41408, 11.1751, 0, 0
02/14/2018 12:25:58, 1, 11.3210, 11.88071, 11.38344, 0, 0
02/14/2018 13:25:58, 1, 11.3210, 11.95293, 11.61402, 30, 1
02/14/2018 14:25:58, 1, 11.3210, 11.96405, 11.79737, 35, 1
02/14/2018 15:26:00, 1, 11.3210, 12.05294, 11.91682, 40, 1
02/14/2018 16:26:02, 1, 11.3210, 12.1335, 12.06127, 0, 0
02/14/2018 17:26:09, 1, 11.3210, 12.12795, 12.17517, 0, 0
02/14/2018 18:26:17, 1, 11.3210, 12.18906, 12.27241, 0, 0
02/14/2018 19:26:23, 1, 11.3210, 12.3363, 12.39464, 0, 0
02/14/2018 20:26:25, 1, 11.3210, 12.44464, 12.47242, 0, 0
02/14/2018 21:26:31, 1, 11.3210, 12.51409, 12.59743, 0, 0
02/14/2018 22:26:32, 1, 11.3210, 12.56965, 12.70855, 0, 0
02/14/2018 23:26:32, 1, 11.3210, 12.6891, 12.79745, 0, 0
02/15/2018 00:26:33, 1, 11.3210, 12.76411, 12.90301, 55, 1
02/15/2018 01:26:35, 1, 11.3210, 12.89468, 13.11691, 55, 1
02/15/2018 02:26:38, 1, 11.3210, 12.95024, 13.16136, 55, 1
02/15/2018 03:26:42, 1, 11.3210, 13.03913, 13.29193, 55, 1
02/15/2018 04:26:43, 1, 11.3210, 13.11692, 13.36138, 55, 1
02/15/2018 05:26:46, 1, 11.3210, 13.24748, 13.48361, 55, 1
02/15/2018 06:26:52, 1, 11.3210, 13.38916, 13.65307, 55, 1
02/15/2018 07:26:53, 1, 11.3210, 13.44472, 13.70029, 55, 1
02/15/2018 08:26:57, 1, 11.3210, 13.60862, 13.85309, 0, 0
02/15/2018 09:26:59, 1, 11.3210, 13.70585, 13.92254, 0, 0
02/15/2018 10:27:07, 1, 11.3210, 13.86142, 14.09477, 0, 0
02/15/2018 11:27:09, 1, 11.3210, 13.97532, 14.21978, 0, 0
02/15/2018 12:27:12, 1, 11.3210, 14.10033, 14.3559, 0, 0
02/15/2018 13:27:20, 1, 11.3210, 14.22534, 14.42258, 72, 1
02/15/2018 14:27:23, 1, 11.3210, 14.38368, 14.56981, 0, 0
02/15/2018 15:27:31, 1, 11.3210, 14.56148, 14.67815, 0, 0
02/15/2018 16:27:34, 1, 11.3210, 14.70315, 14.87261, 0, 0
02/15/2018 17:27:39, 1, 11.3210, 14.94484, 14.93651, 0, 0
02/15/2018 18:27:39, 1, 11.3210, 15.10597, 15.07263, 0, 0
02/15/2018 19:27:45, 1, 11.3210, 15.2782, 15.17264, 100, 1
02/15/2018 20:27:46, 1, 11.3210, 15.43655, 15.27264, 100, 1
02/15/2018 21:27:47, 1, 11.3210, 15.63934, 15.38932, 100, 1
02/15/2018 22:27:53, 1, 11.3210, 15.81436, 15.56433, 100, 1
02/15/2018 23:27:59, 1, 11.3210, 15.94492, 15.65601, 100, 1
02/16/2018 00:28:05, 1, 11.3210, 16.23661, 15.76157, 0, 0
02/16/2018 01:28:10, 1, 11.3210, 16.36718, 15.86991, 0, 0
02/16/2018 02:28:15, 1, 11.3210, 16.53663, 16.0227, 0, 0
02/16/2018 03:28:21, 1, 11.3210, 16.63108, 16.14215, 0, 0
02/16/2018 04:28:27, 1, 11.3210, 16.91166, 16.26717, 0, 0
02/16/2018 05:28:33, 1, 11.3210, 17.16168, 16.35884, 158, 1
02/16/2018 06:28:38, 1, 11.3210, 17.30892, 16.4783, 158, 1
02/16/2018 07:28:43, 1, 11.3210, 17.41726, 16.54775, 158, 1
02/16/2018 08:28:47, 1, 11.3210, 17.59505, 16.7311, 158, 1
02/16/2018 09:28:50, 1, 11.3210, 12.53076, 16.14771, 58, 1
02/16/2018 10:28:51, 1, 11.3210, 12.34463, 16.29495, 0, 0
02/16/2018 11:28:55, 1, 11.3210, 12.41408, 16.43663, 0, 0
02/16/2018 12:28:56, 1, 11.3210, 12.44464, 16.53108, 0, 0
02/16/2018 13:29:01, 1, 11.3210, 12.47242, 16.61164, 0, 0
02/16/2018 14:29:05, 1, 11.3210, 12.64188, 16.63942, 0, 0
02/16/2018 15:29:11, 1, 11.3210, 12.71966, 16.70609, 0, 0
02/16/2018 16:29:12, 1, 11.3210, 12.78078, 16.73387, 0, 0
02/16/2018 17:29:21, 1, 11.3210, 12.90579, 16.79221, 0, 0
02/16/2018 18:29:26, 1, 11.3210, 12.98635, 16.87277, 0, 0
02/16/2018 19:29:30, 1, 11.3210, 13.08636, 16.92, 0, 0
02/16/2018 20:29:35, 1, 11.3210, 13.16137, 16.99778, 40, 1
02/16/2018 21:29:40, 1, 11.3210, 13.27804, 17.03112, 40, 1
02/16/2018 22:29:43, 1, 11.3210, 13.35582, 17.09224, 40, 1
02/16/2018 23:29:46, 1, 11.3210, 13.52528, 17.12557, 40, 1
02/17/2018 00:29:51, 1, 11.3210, 13.55584, 17.2228, 40, 1
02/17/2018 01:29:55, 1, 11.3210, 13.67529, 17.32003, 130, 1
02/17/2018 02:30:00, 1, 11.3210, 13.78364, 17.38948, 130, 1
02/17/2018 03:30:04, 1, 11.3210, 13.85864, 17.46449, 130, 1
02/17/2018 04:30:09, 1, 11.3210, 13.9392, 17.44782, 130, 1
02/17/2018 05:30:11, 1, 11.3210, 14.01421, 17.56172, 130, 1
02/17/2018 06:30:15, 1, 11.3210, 14.13089, 17.59505, 130, 1
02/17/2018 07:30:20, 1, 11.3210, 14.23089, 17.70895, 130, 1
02/17/2018 08:30:26, 1, 11.3210, 14.35868, 17.7145, 130, 1
02/17/2018 09:30:30, 1, 11.3210, 14.45036, 17.83674, 65, 1
02/17/2018 10:30:34, 1, 11.3210, 14.55314, 17.87007, 65, 1
02/17/2018 11:30:37, 1, 11.3210, 14.62259, 17.92841, 65, 1
02/17/2018 12:30:45, 1, 11.3210, 14.80039, 18.00064, 65, 1
02/17/2018 13:30:51, 1, 11.3210, 14.85039, 18.02286, 65, 1
02/17/2018 14:30:58, 1, 11.3210, 14.93373, 18.0812, 65, 1
02/17/2018 15:31:01, 1, 11.3210, 14.98929, 18.14787, 65, 1
02/17/2018 16:31:06, 1, 11.3210, 15.08652, 18.27288, 65, 1
02/17/2018 17:31:09, 1, 11.3210, 15.26987, 18.37567, 65, 1
02/17/2018 18:31:16, 1, 11.3210, 15.31709, 18.38123, 65, 1
02/17/2018 19:31:18, 1, 11.3210, 15.42266, 18.42289, 65, 1
02/17/2018 20:31:23, 1, 11.3210, 15.48933, 18.50068, 65, 1
02/17/2018 21:31:30, 1, 11.3210, 15.56989, 18.5618, 0, 0
02/17/2018 22:31:33, 1, 11.3210, 15.64212, 18.64514, 0, 0
02/17/2018 23:31:36, 1, 11.3210, 15.74768, 18.68959, 0, 0
02/18/2018 00:31:39, 1, 11.3210, 15.8088, 18.7257, 0, 0
02/18/2018 01:31:46, 1, 11.3210, 15.89769, 18.77292, 0, 0
02/18/2018 02:31:51, 1, 11.3210, 16.00326, 18.83126, 0, 0
02/18/2018 03:31:57, 1, 11.3210, 16.11993, 18.87293, 0, 0
02/18/2018 04:32:00, 1, 11.3210, 16.19216, 18.96461, 0, 0
02/18/2018 05:32:03, 1, 11.3210, 16.27272, 18.98683, 0, 0
02/18/2018 06:32:06, 1, 11.3210, 16.31162, 19.07573, 0, 0
02/18/2018 07:32:10, 1, 11.3210, 16.4144, 19.12295, 0, 0
02/18/2018 08:32:15, 1, 11.3210, 16.57275, 19.25074, 0, 0
02/18/2018 09:32:23, 1, 11.3210, 16.66998, 19.27574, 67, 1
02/18/2018 10:32:25, 1, 11.3210, 16.71165, 19.31741, 67, 1
02/18/2018 11:32:30, 1, 11.3210, 16.85055, 19.38131, 67, 1
02/18/2018 12:32:31, 1, 11.3210, 16.93944, 19.42575, 67, 1
02/18/2018 13:32:36, 1, 11.3210, 17.03945, 19.54243, 67, 1
02/18/2018 14:32:39, 1, 11.3210, 17.13668, 19.59244, 67, 1
02/18/2018 15:32:47, 1, 11.3210, 17.2478, 19.66744, 0, 0
02/18/2018 16:32:57, 1, 11.3210, 17.34225, 19.71466, 0, 0
02/18/2018 17:32:59, 1, 11.3210, 17.33114, 19.73133, 0, 0
02/18/2018 18:32:59, 1, 11.3210, 17.47282, 19.82579, 0, 0
02/18/2018 19:33:04, 1, 11.3210, 17.55894, 19.87579, 0, 0
02/18/2018 20:33:07, 1, 11.3210, 17.65617, 19.92857, 0, 0
02/18/2018 21:33:12, 1, 11.3210, 17.74784, 20.0008, 57, 1
02/18/2018 22:33:13, 1, 11.3210, 17.81451, 20.05636, 57, 1
02/18/2018 23:33:18, 1, 11.3210, 17.90897, 20.06747, 57, 1
02/19/2018 00:33:22, 1, 11.3210, 17.97008, 20.17304, 57, 1
02/19/2018 01:33:24, 1, 11.3210, 18.06731, 20.21471, 57, 1
02/19/2018 02:33:26, 1, 11.3210, 18.09231, 20.23693, 57, 1
02/19/2018 03:33:28, 1, 11.3210, 18.17287, 20.29805, 57, 1
02/19/2018 04:33:30, 1, 11.3210, 18.27566, 20.38139, 57, 1
02/19/2018 05:33:31, 1, 11.3210, 18.35067, 20.42305, 57, 1
02/19/2018 06:33:34, 1, 11.3210, 18.44512, 20.45362, 57, 1
02/19/2018 07:33:40, 1, 11.3210, 18.49235, 20.58973, 57, 1
02/19/2018 08:33:42, 1, 11.3210, 18.64792, 20.6064, 57, 1
02/19/2018 09:33:44, 1, 11.3210, 18.68681, 20.63974, 57, 1
02/19/2018 10:33:52, 1, 11.3210, 18.83404, 20.70364, 57, 1
02/19/2018 11:34:01, 1, 11.3210, 18.91183, 20.77031, 57, 1
02/19/2018 12:34:04, 1, 11.3210, 19.03128, 20.84809, 57, 1
02/19/2018 13:34:13, 1, 11.3210, 19.1424, 20.88143, 57, 1
02/19/2018 14:34:15, 1, 11.3210, 19.16462, 20.99533, 57, 1
02/19/2018 15:34:15, 1, 11.3210, 19.32019, 21.00921, 57, 1
02/19/2018 16:34:16, 1, 11.3210, 19.40909, 21.06199, 57, 1
02/19/2018 17:34:24, 1, 11.3210, 19.32853, 21.08699, 0, 0
02/19/2018 18:34:30, 1, 11.3210, 19.42575, 21.14256, 0, 0
02/19/2018 19:34:31, 1, 11.3210, 19.50354, 21.15645, 0, 0
02/19/2018 20:34:37, 1, 11.3210, 19.57299, 21.20367, 0, 0
02/19/2018 21:34:43, 1, 11.3210, 19.61744, 21.26479, 0, 0
02/19/2018 22:34:49, 1, 11.3210, 19.698, 21.32313, 0, 0
02/19/2018 23:34:57, 1, 11.3210, 19.79523, 21.36202, 0, 0
02/20/2018 00:35:03, 1, 11.3210, 19.82857, 21.42036, 0, 0
02/20/2018 01:35:12, 1, 11.3210, 19.89524, 21.45925, 0, 0
02/20/2018 02:35:14, 1, 11.3210, 19.93691, 21.49814, 0, 0
02/20/2018 03:35:23, 1, 11.3210, 20.02302, 21.53703, 0, 0
02/20/2018 04:35:26, 1, 11.3210, 20.05358, 21.67871, 0, 0
02/20/2018 05:35:34, 1, 11.3210, 20.24527, 21.60649, 0, 0
02/20/2018 06:35:43, 1, 11.3210, 20.2536, 21.72038, 0, 0
02/20/2018 07:35:50, 1, 11.3210, 20.33416, 21.76761, 0, 0
02/20/2018 08:35:57, 1, 11.3210, 20.38416, 21.81206, 0, 0
02/20/2018 09:36:04, 1, 11.3210, 20.40083, 21.85651, 0, 0
02/20/2018 10:36:13, 1, 11.3210, 20.51473, 21.95373, 0, 0
02/20/2018 11:36:14, 1, 11.3210, 20.62029, 21.95651, 0, 0
02/20/2018 12:36:16, 1, 11.3210, 20.71197, 22.02041, 0, 0
02/20/2018 13:36:19, 1, 11.3210, 20.82864, 22.08152, 62, 1
02/20/2018 14:36:26, 1, 11.3210, 20.84254, 22.10652, 62, 1
02/20/2018 15:36:29, 1, 11.3210, 20.96755, 22.15375, 62, 1
02/20/2018 16:36:34, 1, 11.3210, 21.03144, 22.20098, 62, 1
02/20/2018 17:36:36, 1, 11.3210, 21.06755, 22.27043, 62, 1
02/20/2018 18:36:39, 1, 11.3210, 21.01755, 22.24265, 62, 1
02/20/2018 19:36:43, 1, 11.3210, 21.10089, 22.2871, 62, 1
02/20/2018 20:36:48, 1, 11.3210, 21.15923, 22.32044, 62, 1
02/20/2018 21:36:54, 1, 11.3210, 21.17034, 22.36487, 62, 1
02/20/2018 22:36:59, 1, 11.3210, 21.23701, 22.42599, 62, 1
02/20/2018 23:37:02, 1, 11.3210, 21.31479, 22.45099, 62, 1
02/21/2018 00:37:05, 1, 11.3210, 21.32591, 22.49267, 62, 1
02/21/2018 01:37:12, 1, 11.3210, 21.40647, 22.55934, 62, 1
02/21/2018 02:37:19, 1, 11.3210, 21.46203, 22.60656, 62, 1
02/21/2018 03:37:26, 1, 11.3210, 21.48981, 22.64267, 62, 1
02/21/2018 04:37:31, 1, 11.3210, 21.53981, 22.75936, 62, 1
02/21/2018 05:37:34, 1, 11.3210, 21.59815, 22.62045, 62, 1
02/21/2018 06:37:39, 1, 11.3210, 21.62315, 22.75658, 62, 1
02/21/2018 07:37:40, 1, 11.3210, 21.73427, 22.80936, 62, 1
02/21/2018 08:37:41, 1, 11.3210, 21.7815, 22.84547, 62, 1
02/21/2018 09:37:41, 1, 11.3210, 21.82039, 22.88714, 54, 1
02/21/2018 10:37:45, 1, 11.3210, 21.88151, 22.88714, 54, 1
02/21/2018 11:37:49, 1, 11.3210, 21.99263, 22.99271, 54, 1
02/21/2018 12:37:53, 1, 11.3210, 22.01763, 23.03993, 20.83354, 1
02/21/2018 13:37:58, 1, 11.3210, 22.01207, 23.07327, 54, 1
02/21/2018 14:38:01, 1, 11.3210, 22.07874, 23.12049, 54, 1
02/21/2018 15:38:05, 1, 11.3210, 22.10652, 23.11771, 54, 1
02/21/2018 16:38:09, 1, 11.3210, 22.17597, 23.19828, 14.16654, 1
02/21/2018 17:38:12, 1, 11.3210, 22.2232, 23.18717, 54, 1
02/21/2018 18:38:14, 1, 11.3210, 22.24542, 23.24273, 54, 1
02/21/2018 19:38:15, 1, 11.3210, 22.26765, 23.31495, 54, 1
02/21/2018 20:38:24, 1, 11.3210, 22.34821, 23.32051, 54, 1
02/21/2018 21:38:28, 1, 11.3210, 22.47044, 23.35107, 54, 1
02/21/2018 22:38:33, 1, 11.3210, 22.48711, 23.38719, 54, 1
02/21/2018 23:38:38, 1, 11.3210, 22.501, 23.42608, 54, 1
02/22/2018 00:38:42, 1, 11.3210, 22.50378, 23.45386, 54, 1
02/22/2018 01:38:43, 1, 11.3210, 22.55101, 23.49275, 54, 1
02/22/2018 02:38:48, 1, 11.3210, 22.58434, 23.62331, 54, 1
02/22/2018 03:38:53, 1, 11.3210, 22.62879, 23.5872, 54, 1
02/22/2018 04:38:53, 1, 11.3210, 22.68157, 23.63998, 54, 1
02/22/2018 05:38:53, 1, 11.3210, 22.74547, 23.73165, 0, 0
02/22/2018 06:39:02, 1, 11.3210, 22.7788, 23.74554, 0, 0
02/22/2018 07:39:12, 1, 11.3210, 22.79825, 23.76777, 0, 0
02/22/2018 08:39:14, 1, 11.3210, 22.83991, 23.85945, 0, 0
02/22/2018 09:39:18, 1, 11.3210, 22.8927, 23.87611, 0, 0
02/22/2018 10:39:24, 1, 11.3210, 23.01216, 23.93723, 0, 0
02/22/2018 11:39:24, 1, 11.3210, 23.08715, 23.90945, 0, 0
02/22/2018 12:39:34, 1, 11.3210, 23.1066, 24.05668, 0, 0
02/22/2018 13:39:37, 1, 11.3210, 23.2205, 24.00389, 0, 0
02/22/2018 14:39:43, 1, 11.3210, 23.18439, 24.12891, 0, 0
02/22/2018 15:39:46, 1, 11.3210, 23.28717, 24.14557, 0, 0
02/22/2018 16:39:54, 1, 11.3210, 23.24273, 24.17335, 0, 0
02/22/2018 17:40:00, 1, 11.3210, 23.32051, 24.17891, 0, 0
02/22/2018 18:40:07, 1, 11.3210, 23.27328, 24.23725, 0, 0
02/22/2018 19:40:14, 1, 11.3210, 23.3344, 24.27059, 0, 0
02/22/2018 20:40:16, 1, 11.3210, 23.38719, 24.32337, 0, 0
02/22/2018 21:40:17, 1, 11.3210, 23.42052, 24.34837, 0, 0
02/22/2018 22:40:17, 1, 11.3210, 23.43441, 24.40115, 0, 0
02/22/2018 23:40:18, 1, 11.3210, 23.45663, 24.39837, 0, 0
02/23/2018 00:40:21, 1, 11.3210, 23.51219, 24.42615, 0, 0
02/23/2018 01:40:28, 1, 11.3210, 23.52886, 24.47615, 110, 1
02/23/2018 02:40:33, 1, 11.3210, 23.57053, 24.52061, 110, 1
02/23/2018 03:40:37, 1, 11.3210, 23.63998, 24.65395, 110, 1
02/23/2018 04:40:47, 1, 11.3210, 23.60387, 24.67896, 110, 1
02/23/2018 05:40:52, 1, 11.3210, 23.6511, 24.66784, 110, 1
02/23/2018 06:40:56, 1, 11.3210, 23.7511, 24.72618, 110, 1
02/23/2018 07:41:02, 1, 11.3210, 23.72609, 24.73451, 110, 1
02/23/2018 08:41:10, 1, 11.3210, 23.78999, 24.77896, 17.10, 1
02/23/2018 09:41:14, 1, 11.3210, 23.79277, 24.7873, 210, 1
02/23/2018 10:41:16, 1, 11.3210, 23.86501, 24.94009, 210, 1
02/23/2018 11:41:26, 1, 11.3210, 23.85389, 24.9512, 210, 1
02/23/2018 12:41:27, 1, 11.3210, 23.91223, 24.99565, 210, 1
02/23/2018 13:41:35, 1, 11.3210, 23.98167, 25.03176, 210, 1
02/23/2018 14:41:39, 1, 11.3210, 24.02334, 25.09565, 9.10, 1
02/23/2018 15:41:39, 1, 11.3210, 24.05668, 25.13733, 9.2727210, 1
02/23/2018 16:41:40, 1, 11.3210, 24.05946, 25.10676, 110, 1
02/23/2018 16:55:28, 1, 11.3210, 24.05668, 25.1401, 110, 1
02/23/2018 17:55:36, 1, 11.3210, 24.05668, 25.15955, 110, 1
02/23/2018 18:55:46, 1, 11.3210, 24.10669, 25.17344, 110, 1
02/23/2018 19:55:54, 1, 11.3210, 24.15946, 25.22345, 110, 1
02/23/2018 20:56:01, 1, 11.3210, 24.20669, 25.27899, 0, 0
02/23/2018 21:56:09, 1, 11.3210, 24.20669, 25.304, 0, 0
02/23/2018 22:56:17, 1, 11.3210, 24.25114, 25.37067, 0, 0
02/23/2018 23:56:25, 1, 11.3210, 24.17613, 25.40679, 0, 0
02/24/2018 00:56:34, 1, 11.3210, 24.22336, 25.48179, 0, 0
02/24/2018 01:56:44, 1, 11.3210, 24.30115, 25.45957, 0, 0
02/24/2018 02:56:51, 1, 11.3210, 24.28447, 25.53458, 0, 0
02/24/2018 03:56:58, 1, 11.3210, 24.33726, 25.52624, 0, 0
02/24/2018 04:57:06, 1, 11.3210, 24.35671, 25.65681, 0, 0
02/24/2018 05:57:13, 1, 11.3210, 24.48449, 25.60403, 0, 0
02/24/2018 06:57:21, 1, 11.3210, 24.43449, 25.70681, 0, 0
02/24/2018 07:57:29, 1, 11.3210, 24.48171, 25.74292, 0, 0
02/24/2018 08:57:38, 1, 11.3210, 24.51227, 25.74292, 0, 0
02/24/2018 09:57:46, 1, 11.3210, 24.54283, 25.79849, 0, 0
02/24/2018 10:57:50, 1, 11.3210, 24.61783, 25.87627, 0, 0
02/24/2018 11:57:57, 1, 11.3210, 24.70118, 25.91794, 0, 0
02/24/2018 12:58:06, 1, 11.3210, 24.77618, 25.96795, 0, 0
02/24/2018 13:58:15, 1, 11.3210, 24.73729, 25.9735, 0, 0
02/24/2018 14:58:22, 1, 11.3210, 24.77896, 25.96795, 0, 0
02/24/2018 15:58:29, 1, 11.3210, 24.8123, 26.09018, 0, 0
02/24/2018 16:58:34, 1, 11.3210, 24.79563, 26.10962, 0, 0
02/24/2018 17:58:45, 1, 11.3210, 24.79563, 26.12907, 0, 0
02/24/2018 18:58:50, 1, 11.3210, 24.82063, 26.21241, 0, 0
02/24/2018 19:58:58, 1, 11.3210, 24.87897, 26.19852, 0, 0
02/24/2018 20:59:05, 1, 11.3210, 24.87619, 26.24297, 0, 0
02/24/2018 21:59:05, 1, 11.3210, 24.90119, 26.28186, 0, 0
02/24/2018 22:59:15, 1, 11.3210, 24.95675, 26.36798, 0, 0
02/24/2018 23:59:19, 1, 11.3210, 24.96509, 26.3652, 0, 0
02/25/2018 00:59:24, 1, 11.3210, 25.01509, 26.40131, 0, 0
02/25/2018 01:59:32, 1, 11.3210, 24.99842, 26.48188, 0, 0
02/25/2018 02:59:35, 1, 11.3210, 25.03731, 26.49021, 0, 0
02/25/2018 03:59:37, 1, 11.3210, 25.03176, 26.55966, 0, 0
02/25/2018 04:59:46, 1, 11.3210, 25.08176, 26.59855, 0, 0
02/25/2018 05:59:56, 1, 11.3210, 25.13177, 26.63466, 0, 0
02/25/2018 07:00:04, 1, 11.3210, 25.15677, 26.62633, 0, 0
02/25/2018 08:00:14, 1, 11.3210, 25.16788, 26.67911, 0, 0
02/25/2018 09:00:22, 1, 11.3210, 25.16232, 26.70689, 0, 0
02/25/2018 10:00:23, 1, 11.3210, 25.22067, 26.73745, 0, 0
02/25/2018 11:00:24, 1, 11.3210, 25.29011, 26.81801, 0, 0
02/25/2018 12:00:31, 1, 11.3210, 25.27622, 26.87357, 0, 0
02/25/2018 13:00:37, 1, 11.3210, 25.31511, 26.90691, 110, 1
02/25/2018 14:00:45, 1, 11.3210, 25.37067, 26.94024, 110, 1
02/25/2018 15:00:51, 1, 11.3210, 25.34011, 26.99303, 110, 1
02/25/2018 16:01:01, 1, 11.3210, 25.44568, 27.01803, 110, 1
02/25/2018 17:01:06, 1, 11.3210, 25.41512, 27.07914, 110, 1
02/25/2018 18:01:09, 1, 11.3210, 25.42902, 27.12637, 110, 1
02/25/2018 19:01:14, 1, 11.3210, 25.47346, 27.1347, 110, 1
02/25/2018 20:01:22, 1, 11.3210, 25.52346, 27.18193, 110, 1
02/25/2018 21:01:29, 1, 11.3210, 25.52624, 27.19304, 110, 1
02/25/2018 22:01:29, 1, 11.3210, 25.51513, 27.24305, 110, 1
02/25/2018 23:01:36, 1, 11.3210, 25.5568, 27.27639, 110, 1
02/26/2018 00:01:43, 1, 11.3210, 25.55124, 27.32083, 110, 1
02/26/2018 01:01:52, 1, 11.3210, 25.59014, 27.36806, 110, 1
