Date/Time, Zone, Temperature A, Temperature B, Temperature C, Head Space Temp, Drum Rotation
02/26/2018 02:02:00, 1, 11.3210, 25.61236, 27.39305, 110, 1
02/26/2018 03:02:07, 1, 11.3210, 25.67904, 27.4514, 110, 1
02/26/2018 04:02:16, 1, 11.3210, 25.62625, 27.47084, 110, 1
02/26/2018 05:02:16, 1, 11.3210, 25.63736, 27.49584, 110, 1
02/26/2018 06:02:24, 1, 11.3210, 25.68737, 27.52362, 110, 1
02/26/2018 07:02:33, 1, 11.3210, 25.69293, 27.64308, 110, 1
02/26/2018 08:02:42, 1, 11.3210, 25.70681, 27.61252, 110, 1
02/26/2018 09:02:41, 1, 11.3210, 25.72625, 27.62363, 88, 1
02/26/2018 10:02:47, 1, 11.3210, 25.84571, 27.71809, 88, 1
02/26/2018 11:02:56, 1, 11.3210, 25.88461, 27.75698, 88, 1
02/26/2018 12:03:04, 1, 11.3210, 25.9485, 27.82365, 88, 1
02/26/2018 13:03:07, 1, 11.3210, 25.93739, 27.87921, 88, 1
02/26/2018 14:03:13, 1, 11.3210, 25.97906, 27.89588, 88, 1
02/26/2018 15:03:16, 1, 11.3210, 25.98461, 27.95977, 88, 1
02/26/2018 16:03:23, 1, 11.3210, 26.04017, 28.02088, 88, 1
02/26/2018 17:03:30, 1, 11.3210, 26.06795, 28.02922, 88, 1
02/26/2018 18:03:37, 1, 11.3210, 26.03184, 28.13479, 88, 1
02/26/2018 19:03:40, 1, 11.3210, 26.03461, 28.02922, 88, 1
02/26/2018 20:03:47, 1, 11.3210, 26.05962, 28.14312, 88, 1
02/26/2018 21:03:56, 1, 11.3210, 26.11518, 28.16812, 88, 1
02/26/2018 22:03:58, 1, 11.3210, 26.12351, 28.23757, 88, 1
02/26/2018 23:04:05, 1, 11.3210, 26.16518, 28.28757, 88, 1
02/27/2018 00:04:09, 1, 11.3210, 26.17629, 28.34314, 88, 1
02/27/2018 01:04:10, 1, 11.3210, 26.19574, 28.33758, 88, 1
02/27/2018 02:04:14, 1, 11.3210, 26.19018, 28.37647, 88, 1
02/27/2018 03:04:15, 1, 11.3210, 26.24852, 28.39869, 88, 1
02/27/2018 04:04:15, 1, 11.3210, 26.2513, 28.43759, 88, 1
02/27/2018 05:04:25, 1, 11.3210, 26.30686, 28.48481, 64, 1
02/27/2018 06:04:34, 1, 11.3210, 26.29575, 28.48203, 64, 1
02/27/2018 07:04:37, 1, 11.3210, 26.4402, 28.62371, 64, 1
02/27/2018 08:04:41, 1, 11.3210, 25.79571, 28.61816, 64, 1
02/27/2018 09:04:49, 1, 11.3210, 25.14844, 28.66816, 64, 1
02/27/2018 10:04:56, 1, 11.3210, 25.12343, 28.72928, 64, 1
02/27/2018 11:05:00, 1, 11.3210, 25.06509, 28.70983, 64, 1
02/27/2018 12:05:09, 1, 11.3210, 25.15121, 28.8404, 64, 1
02/27/2018 13:05:19, 1, 11.3210, 25.17066, 28.88762, 13.33364, 1
02/27/2018 14:05:25, 1, 11.3210, 25.16788, 28.90707, 64, 1
02/27/2018 15:05:27, 1, 11.3210, 25.23178, 28.9793, 64, 1
02/27/2018 16:05:28, 1, 11.3210, 25.22622, 29.02652, 64, 1
02/27/2018 17:05:38, 1, 11.3210, 25.29011, 29.03208, 64, 1
02/27/2018 18:05:40, 1, 11.3210, 25.21233, 29.00985, 64, 1
02/27/2018 19:05:40, 1, 11.3210, 25.25955, 29.0682, 64, 1
02/27/2018 20:05:44, 1, 11.3210, 25.254, 29.16264, 64, 1
02/27/2018 21:05:51, 1, 11.3210, 25.32901, 29.12375, 64, 1
02/27/2018 22:05:51, 1, 11.3210, 25.35956, 29.22931, 64, 1
02/27/2018 23:06:00, 1, 11.3210, 25.31789, 29.2821, 64, 1
02/28/2018 00:06:08, 1, 11.3210, 25.33734, 29.29321, 64, 1
02/28/2018 01:06:16, 1, 11.3210, 25.33734, 29.34322, 0, 0
02/28/2018 02:06:24, 1, 11.3210, 25.34012, 29.39877, 0, 0
02/28/2018 03:06:24, 1, 11.3210, 25.44568, 29.41266, 0, 0
02/28/2018 04:06:31, 1, 11.3210, 25.48179, 29.421, 0, 0
02/28/2018 05:06:39, 1, 11.3210, 25.47346, 29.48767, 0, 0
02/28/2018 06:06:47, 1, 11.3210, 25.51513, 29.51822, 0, 0
02/28/2018 07:06:55, 1, 11.3210, 25.52624, 29.54323, 0, 0
02/28/2018 08:07:03, 1, 11.3210, 25.54569, 29.61546, 0, 0
02/28/2018 09:07:04, 1, 11.3210, 25.60958, 29.72936, 0, 0
02/28/2018 10:07:13, 1, 11.3210, 25.60125, 29.73492, 0, 0
02/28/2018 11:07:13, 1, 11.3210, 25.66514, 29.75158, 0, 0
02/28/2018 12:07:21, 1, 11.3210, 25.70681, 29.82381, 0, 0
02/28/2018 13:07:28, 1, 11.3210, 25.6707, 29.81825, 0, 0
02/28/2018 14:07:32, 1, 11.3210, 25.79293, 29.81825, 0, 0
02/28/2018 15:07:36, 1, 11.3210, 25.7846, 29.8627, 0, 0
02/28/2018 16:07:44, 1, 11.3210, 25.73459, 29.93493, 0, 0
02/28/2018 17:07:46, 1, 11.3210, 25.78737, 29.95715, 0, 0
02/28/2018 18:07:51, 1, 11.3210, 25.83738, 30.01549, 0, 0
02/28/2018 19:07:55, 1, 11.3210, 25.79293, 30.06271, 0, 0
02/28/2018 20:08:03, 1, 11.3210, 25.80126, 30.08216, 0, 0
02/28/2018 21:08:12, 1, 11.3210, 25.93183, 30.12938, 92, 1
02/28/2018 22:08:14, 1, 11.3210, 25.91794, 30.24328, 92, 1
02/28/2018 23:08:21, 1, 11.3210, 25.96239, 30.19051, 92, 1
03/01/2018 00:08:26, 1, 11.3210, 25.97072, 30.32663, 92, 1
03/01/2018 01:08:30, 1, 11.3210, 25.99294, 30.36552, 92, 1
03/01/2018 02:08:36, 1, 11.3210, 25.99017, 30.39886, 92, 1
03/01/2018 03:08:43, 1, 11.3210, 26.03739, 30.42385, 92, 1
03/01/2018 04:08:46, 1, 11.3210, 26.05962, 30.44886, 92, 1
03/01/2018 05:08:50, 1, 11.3210, 26.07907, 30.50441, 92, 1
03/01/2018 06:08:57, 1, 11.3210, 26.07351, 30.52109, 92, 1
03/01/2018 07:09:04, 1, 11.3210, 26.13185, 30.59054, 92, 1
03/01/2018 08:09:12, 1, 11.3210, 26.1374, 30.61832, 92, 1
03/01/2018 09:09:15, 1, 11.3210, 26.19296, 30.74888, 92, 1
03/01/2018 10:09:21, 1, 11.3210, 26.25408, 30.6961, 92, 1
03/01/2018 11:09:26, 1, 11.3210, 26.26241, 30.77666, 92, 1
03/01/2018 12:09:33, 1, 11.3210, 26.29575, 30.81, 92, 1
03/01/2018 13:09:37, 1, 11.3210, 26.30686, 30.84056, 92, 1
03/01/2018 14:09:44, 1, 11.3210, 26.31797, 30.90445, 92, 1
03/01/2018 15:09:48, 1, 11.3210, 26.3652, 30.94056, 92, 1
03/01/2018 16:09:51, 1, 11.3210, 26.36798, 30.96279, 92, 1
03/01/2018 17:09:54, 1, 11.3210, 26.39854, 30.99057, 0, 0
03/01/2018 18:09:59, 1, 11.3210, 26.37354, 31.01835, 0, 0
03/01/2018 19:10:04, 1, 11.3210, 26.43187, 31.07391, 0, 0
03/01/2018 20:10:07, 1, 11.3210, 26.43465, 31.09613, 0, 0
03/01/2018 21:10:14, 1, 11.3210, 26.49299, 31.15725, 0, 0
03/01/2018 22:10:22, 1, 11.3210, 26.52355, 31.20447, 0, 0
03/01/2018 23:10:27, 1, 11.3210, 26.51799, 31.19059, 0, 0
03/02/2018 00:10:34, 1, 11.3210, 26.56522, 31.24893, 0, 0
03/02/2018 01:10:42, 1, 11.3210, 26.5791, 31.26281, 0, 0
03/02/2018 02:10:52, 1, 11.3210, 26.61244, 31.27115, 0, 0
03/02/2018 03:10:58, 1, 11.3210, 26.61244, 31.40726, 0, 0
03/02/2018 04:11:07, 1, 11.3210, 26.63188, 31.40727, 0, 0
03/02/2018 05:11:16, 1, 11.3210, 26.62633, 31.47672, 0, 0
03/02/2018 06:11:15, 1, 11.3210, 26.69856, 31.52673, 0, 0
03/02/2018 07:11:23, 1, 11.3210, 26.74023, 31.54339, 0, 0
03/02/2018 08:11:22, 1, 11.3210, 26.74857, 31.60173, 0, 0
03/02/2018 09:11:25, 1, 11.3210, 26.71801, 31.57394, 0, 0
03/02/2018 10:11:30, 1, 11.3210, 26.82635, 31.61007, 0, 0
03/02/2018 11:11:36, 1, 11.3210, 26.83468, 31.65729, 0, 0
03/02/2018 12:11:42, 1, 11.3210, 26.86802, 31.79063, 0, 0
03/02/2018 13:11:49, 1, 11.3210, 26.9208, 31.84897, 63, 1
03/02/2018 14:11:55, 1, 11.3210, 26.93747, 31.79063, 63, 1
03/02/2018 15:12:01, 1, 11.3210, 26.9458, 31.87675, 63, 1
03/02/2018 16:12:06, 1, 11.3210, 26.95691, 31.9212, 63, 1
03/02/2018 17:12:12, 1, 11.3210, 26.99858, 31.96565, 15.90963, 1
03/02/2018 18:12:17, 1, 11.3210, 26.92635, 31.91842, 63, 1
03/02/2018 19:12:22, 1, 11.3210, 26.94302, 32.05176, 63, 1
03/02/2018 20:12:27, 1, 11.3210, 26.99025, 32.10177, 63, 1
03/02/2018 21:12:36, 1, 11.3210, 26.9847, 32.11288, 63, 1
03/02/2018 22:12:41, 1, 11.3210, 27.04303, 32.17122, 63, 1
03/02/2018 23:12:50, 1, 11.3210, 27.04025, 32.21845, 63, 1
03/03/2018 00:12:56, 1, 11.3210, 27.11803, 32.21845, 63, 1
03/03/2018 01:13:02, 1, 11.3210, 27.11526, 32.23789, 63, 1
03/03/2018 02:13:07, 1, 11.3210, 27.14026, 32.29067, 63, 1
03/03/2018 03:13:11, 1, 11.3210, 27.11525, 32.34623, 63, 1
03/03/2018 04:13:15, 1, 11.3210, 27.16249, 32.37124, 63, 1
03/03/2018 05:13:22, 1, 11.3210, 27.21804, 32.42957, 63, 1
03/03/2018 06:13:28, 1, 11.3210, 27.22082, 32.43513, 63, 1
03/03/2018 07:13:32, 1, 11.3210, 27.26805, 32.44068, 63, 1
03/03/2018 08:13:36, 1, 11.3210, 27.32361, 32.49625, 63, 1
03/03/2018 09:13:45, 1, 11.3210, 27.37639, 32.54903, 20, 1
03/03/2018 10:13:52, 1, 11.3210, 27.37917, 32.66015, 20, 1
03/03/2018 11:13:57, 1, 11.3210, 27.4514, 32.66848, 20, 1
03/03/2018 12:14:02, 1, 11.3210, 27.4764, 32.67404, 20, 1
03/03/2018 13:14:08, 1, 11.3210, 27.53196, 32.78238, 20, 1
03/03/2018 14:14:11, 1, 11.3210, 27.53473, 32.73238, 20, 1
03/03/2018 15:14:17, 1, 11.3210, 27.60696, 32.84628, 20, 1
03/03/2018 16:14:23, 1, 11.3210, 27.52918, 32.80183, 20, 1
03/03/2018 17:14:27, 1, 11.3210, 27.56807, 32.88239, 20, 1
03/03/2018 18:14:32, 1, 11.3210, 27.59029, 32.94906, 20, 1
03/03/2018 19:14:38, 1, 11.3210, 27.63474, 33.10185, 20, 1
03/03/2018 20:14:42, 1, 11.3210, 27.5514, 33.11296, 20, 1
03/03/2018 21:14:46, 1, 11.3210, 27.64308, 33.19907, 20, 1
03/03/2018 22:14:50, 1, 11.3210, 27.64586, 33.26298, 20, 1
03/03/2018 23:14:55, 1, 11.3210, 27.64308, 33.33798, 20, 1
03/04/2018 00:15:01, 1, 11.3210, 27.69308, 33.40465, 20, 1
03/04/2018 01:15:08, 1, 11.3210, 27.69308, 33.46577, 20, 1
03/04/2018 02:15:12, 1, 11.3210, 27.74586, 33.56578, 20, 1
03/04/2018 03:15:18, 1, 11.3210, 27.77365, 33.59077, 20, 1
03/04/2018 04:15:24, 1, 11.3210, 27.76531, 33.73246, 20, 1
03/04/2018 05:15:29, 1, 11.3210, 27.82365, 33.7269, 0, 0
03/04/2018 06:15:33, 1, 11.3210, 27.81253, 33.77135, 0, 0
03/04/2018 07:15:40, 1, 11.3210, 27.82087, 33.83802, 0, 0
03/04/2018 08:15:44, 1, 11.3210, 27.93477, 34.02692, 0, 0
03/04/2018 09:15:48, 1, 11.3210, 27.93199, 34.05192, 0, 0
03/04/2018 10:15:55, 1, 11.3210, 27.98199, 34.06859, 0, 0
03/04/2018 11:16:00, 1, 11.3210, 28.082, 34.27139, 0, 0
03/04/2018 12:16:04, 1, 11.3210, 28.09867, 34.27694, 0, 0
03/04/2018 13:16:10, 1, 11.3210, 28.05145, 34.37695, 0, 0
03/04/2018 14:16:15, 1, 11.3210, 28.09034, 34.46029, 0, 0
03/04/2018 15:16:19, 1, 11.3210, 28.11534, 34.62697, 0, 0
03/04/2018 16:16:23, 1, 11.3210, 28.10423, 34.65753, 0, 0
03/04/2018 17:16:31, 1, 11.3210, 28.15979, 34.72698, 0, 0
03/04/2018 18:16:38, 1, 11.3210, 28.13201, 34.84921, 0, 0
03/04/2018 19:16:43, 1, 11.3210, 28.1709, 34.79642, 0, 0
03/04/2018 20:16:49, 1, 11.3210, 28.18201, 34.98533, 0, 0
03/04/2018 21:16:54, 1, 11.3210, 28.2209, 35.05479, 0, 0
03/04/2018 22:17:00, 1, 11.3210, 28.21812, 35.16868, 0, 0
03/04/2018 23:17:06, 1, 11.3210, 28.27646, 35.26035, 0, 0
03/05/2018 00:17:11, 1, 11.3210, 28.27369, 35.28814, 0, 0
03/05/2018 01:17:17, 1, 11.3210, 28.31536, 35.37147, 0, 0
03/05/2018 02:17:24, 1, 11.3210, 28.32369, 35.56038, 0, 0
03/05/2018 03:17:30, 1, 11.3210, 28.34592, 35.56594, 0, 0
03/05/2018 04:17:35, 1, 11.3210, 28.3348, 35.65205, 0, 0
03/05/2018 05:17:41, 1, 11.3210, 28.38758, 35.76318, 0, 0
03/05/2018 06:17:46, 1, 11.3210, 28.45425, 35.82985, 0, 0
03/05/2018 07:17:53, 1, 11.3210, 28.44592, 35.90763, 0, 0
03/05/2018 08:17:57, 1, 11.3210, 28.45425, 36.06597, 0, 0
03/05/2018 09:18:02, 1, 11.3210, 28.45703, 36.14376, 0, 0
03/05/2018 10:18:09, 1, 11.3210, 28.55148, 36.24932, 0, 0
03/05/2018 11:18:12, 1, 11.3210, 28.6265, 36.36877, 0, 0
03/05/2018 12:18:17, 1, 11.3210, 28.67927, 36.366, 0, 0
03/05/2018 13:18:23, 1, 11.3210, 28.65705, 36.42434, 0, 0
03/05/2018 14:18:29, 1, 11.3210, 28.65149, 36.43545, 0, 0
03/05/2018 15:18:36, 1, 11.3210, 28.73206, 36.491, 0, 0
03/05/2018 16:18:41, 1, 11.3210, 28.65704, 36.5299, 0, 0
03/05/2018 17:18:49, 1, 11.3210, 28.66816, 36.57713, 0, 0
03/05/2018 18:18:52, 1, 11.3210, 28.69872, 36.57157, 0, 0
03/05/2018 19:18:53, 1, 11.3210, 28.70427, 36.57435, 0, 0
03/05/2018 20:18:59, 1, 11.3210, 28.77095, 36.62157, 0, 0
03/05/2018 21:19:06, 1, 11.3210, 28.7515, 36.66047, 41, 1
03/05/2018 22:19:14, 1, 11.3210, 28.77929, 36.65213, 41, 1
03/05/2018 23:19:21, 1, 11.3210, 28.77651, 36.66602, 41, 1
03/06/2018 00:19:30, 1, 11.3210, 28.83207, 36.71047, 41, 1
03/06/2018 01:19:29, 1, 11.3210, 28.83484, 36.76603, 41, 1
03/06/2018 02:19:39, 1, 11.3210, 28.8904, 36.78826, 41, 1
03/06/2018 03:19:47, 1, 11.3210, 28.88762, 36.77714, 41, 1
03/06/2018 04:19:57, 1, 11.3210, 28.92096, 36.78825, 41, 1
03/06/2018 05:20:06, 1, 11.3210, 28.90985, 36.8327, 41, 1
03/06/2018 06:20:15, 1, 11.3210, 28.96819, 36.83826, 41, 1
03/06/2018 07:20:24, 1, 11.3210, 28.95707, 36.88271, 41, 1
03/06/2018 08:20:28, 1, 11.3210, 28.99597, 36.88271, 85.45441, 1
03/06/2018 09:20:33, 1, 11.3210, 28.99597, 36.89382, 141, 1
03/06/2018 10:20:36, 1, 11.3210, 29.09597, 36.9966, 141, 1
03/06/2018 11:20:45, 1, 11.3210, 29.09597, 37.07439, 141, 1
03/06/2018 12:20:50, 1, 11.3210, 29.14875, 37.00216, 141, 1
03/06/2018 13:20:55, 1, 11.3210, 29.12653, 37.1105, 141, 1
03/06/2018 14:21:04, 1, 11.3210, 29.15986, 37.03828, 141, 1
03/06/2018 15:21:07, 1, 11.3210, 29.18209, 37.15218, 141, 1
03/06/2018 16:21:13, 1, 11.3210, 29.2321, 37.20218, 93.33341, 1
03/06/2018 17:21:20, 1, 11.3210, 29.22654, 37.27163, 0, 0
03/06/2018 18:21:26, 1, 11.3210, 29.18765, 37.24662, 0, 0
03/06/2018 19:21:36, 1, 11.3210, 29.13764, 37.21885, 0, 0
03/06/2018 20:21:39, 1, 11.3210, 29.21265, 37.26607, 0, 0
03/06/2018 21:21:41, 1, 11.3210, 29.20987, 37.27441, 0, 0
03/06/2018 22:21:42, 1, 11.3210, 29.26821, 37.32996, 0, 0
03/06/2018 23:21:44, 1, 11.3210, 29.23487, 37.30774, 0, 0
03/07/2018 00:21:45, 1, 11.3210, 29.29599, 37.34385, 0, 0
03/07/2018 01:21:49, 1, 11.3210, 29.27099, 37.40497, 0, 0
03/07/2018 02:21:53, 1, 11.3210, 29.34044, 37.39941, 0, 0
03/07/2018 03:21:57, 1, 11.3210, 29.3321, 37.42719, 0, 0
03/07/2018 04:22:01, 1, 11.3210, 29.33766, 37.42441, 0, 0
03/07/2018 05:22:05, 1, 11.3210, 29.37655, 37.46609, 0, 0
03/07/2018 06:22:10, 1, 11.3210, 29.38766, 37.48275, 0, 0
03/07/2018 07:22:14, 1, 11.3210, 29.40433, 37.52164, 0, 0
03/07/2018 08:22:19, 1, 11.3210, 29.421, 37.56054, 0, 0
03/07/2018 09:22:23, 1, 11.3210, 29.47656, 37.56332, 0, 0
03/07/2018 10:22:27, 1, 11.3210, 29.50989, 37.64943, 0, 0
03/07/2018 11:22:32, 1, 11.3210, 29.60157, 37.63832, 0, 0
03/07/2018 12:22:38, 1, 11.3210, 29.57934, 37.72166, 0, 0
03/07/2018 13:22:43, 1, 11.3210, 29.63491, 37.76889, 120, 1
03/07/2018 14:22:46, 1, 11.3210, 29.64602, 37.76611, 120, 1
03/07/2018 15:22:52, 1, 11.3210, 29.64046, 37.79945, 120, 1
03/07/2018 16:22:59, 1, 11.3210, 29.63491, 37.79111, 120, 1
03/07/2018 17:23:02, 1, 11.3210, 29.62379, 37.84389, 120, 1
03/07/2018 18:23:08, 1, 11.3210, 29.67936, 37.78556, 120, 1
03/07/2018 19:23:11, 1, 11.3210, 29.71825, 37.81056, 120, 1
03/07/2018 20:23:19, 1, 11.3210, 29.72658, 37.85778, 120, 1
03/07/2018 21:23:25, 1, 11.3210, 29.73214, 37.86334, 120, 1
03/07/2018 22:23:28, 1, 11.3210, 29.74603, 37.96335, 120, 1
03/07/2018 23:23:33, 1, 11.3210, 29.68491, 37.93002, 120, 1
03/08/2018 00:23:41, 1, 11.3210, 29.7377, 37.90501, 120, 1
03/08/2018 01:23:45, 1, 11.3210, 29.80158, 37.9439, 120, 1
03/08/2018 02:23:51, 1, 11.3210, 29.79325, 38.01891, 120, 1
03/08/2018 03:23:56, 1, 11.3210, 29.84603, 37.96335, 120, 1
03/08/2018 04:24:00, 1, 11.3210, 29.8627, 37.96613, 120, 1
03/08/2018 05:24:04, 1, 11.3210, 29.84881, 38.01891, 120, 1
03/08/2018 06:24:09, 1, 11.3210, 29.88215, 38.10781, 120, 1
03/08/2018 07:24:13, 1, 11.3210, 29.88215, 38.16892, 120, 1
03/08/2018 08:24:21, 1, 11.3210, 29.94604, 38.15781, 120, 1
03/08/2018 09:24:24, 1, 11.3210, 29.90159, 38.16336, 100, 1
03/08/2018 10:24:32, 1, 11.3210, 29.97104, 38.19948, 100, 1
03/08/2018 11:24:38, 1, 11.3210, 30.02937, 38.21615, 100, 1
03/08/2018 12:24:40, 1, 11.3210, 30.09328, 38.28281, 100, 1
03/08/2018 13:24:43, 1, 11.3210, 30.00715, 38.22726, 100, 1
03/08/2018 14:24:47, 1, 11.3210, 30.03493, 38.2606, 100, 1
03/08/2018 15:24:51, 1, 11.3210, 30.02382, 38.30505, 100, 1
03/08/2018 16:24:58, 1, 11.3210, 30.08216, 38.30227, 100, 1
03/08/2018 17:25:02, 1, 11.3210, 30.07939, 38.29393, 100, 1
03/08/2018 18:25:10, 1, 11.3210, 30.11828, 38.35505, 100, 1
03/08/2018 19:25:17, 1, 11.3210, 30.12661, 38.34671, 100, 1
03/08/2018 20:25:24, 1, 11.3210, 30.12661, 38.4884, 100, 1
03/08/2018 21:25:27, 1, 11.3210, 30.18773, 38.4884, 100, 1
03/08/2018 22:25:32, 1, 11.3210, 30.17106, 38.49395, 100, 1
03/08/2018 23:25:35, 1, 11.3210, 30.19884, 38.50228, 100, 1
03/09/2018 00:25:44, 1, 11.3210, 30.20995, 38.50784, 100, 1
03/09/2018 01:25:48, 1, 11.3210, 30.2044, 38.56339, 100, 1
03/09/2018 02:25:55, 1, 11.3210, 30.25718, 38.5495, 100, 1
03/09/2018 03:26:00, 1, 11.3210, 30.25162, 38.61062, 100, 1
03/09/2018 04:26:03, 1, 11.3210, 30.25718, 38.60785, 100, 1
03/09/2018 05:26:12, 1, 11.3210, 30.31551, 38.55506, 80, 1
03/09/2018 06:26:20, 1, 11.3210, 30.30162, 38.56339, 80, 1
03/09/2018 07:26:26, 1, 11.3210, 30.30996, 38.55228, 80, 1
03/09/2018 08:26:33, 1, 11.3210, 30.3433, 38.68563, 80, 1
03/09/2018 09:26:40, 1, 11.3210, 30.33774, 38.69119, 80, 1
03/09/2018 10:26:45, 1, 11.3210, 30.34607, 38.7023, 80, 1
03/09/2018 11:26:49, 1, 11.3210, 30.40997, 38.68008, 80, 1
03/09/2018 12:26:53, 1, 11.3210, 30.37941, 38.79953, 80, 1
03/09/2018 13:26:59, 1, 11.3210, 30.44886, 38.82453, 80, 1
03/09/2018 14:27:04, 1, 11.3210, 30.45719, 38.83564, 80, 1
03/09/2018 15:27:11, 1, 11.3210, 30.52386, 38.84953, 80, 1
03/09/2018 16:27:19, 1, 11.3210, 30.50164, 38.84676, 80, 1
03/09/2018 17:27:22, 1, 11.3210, 30.45997, 38.87453, 80, 1
03/09/2018 18:27:31, 1, 11.3210, 30.4433, 38.86343, 80, 1
03/09/2018 19:27:37, 1, 11.3210, 30.46552, 38.86065, 80, 1
03/09/2018 20:27:43, 1, 11.3210, 30.49053, 38.87453, 80, 1
03/09/2018 21:27:50, 1, 11.3210, 30.52386, 38.88009, 80, 1
03/09/2018 22:27:58, 1, 11.3210, 30.54331, 38.88842, 80, 1
03/09/2018 23:27:59, 1, 11.3210, 30.44053, 38.93009, 80, 1
03/10/2018 00:28:06, 1, 11.3210, 30.56831, 38.93565, 80, 1
03/10/2018 01:28:12, 1, 11.3210, 30.47942, 38.9551, 0, 0
03/10/2018 02:28:17, 1, 11.3210, 30.55721, 38.95232, 0, 0
03/10/2018 03:28:25, 1, 11.3210, 30.6461, 39.00232, 0, 0
03/10/2018 04:28:32, 1, 11.3210, 30.6211, 38.99676, 0, 0
03/10/2018 05:28:40, 1, 11.3210, 30.65998, 39.01343, 0, 0
03/10/2018 06:28:46, 1, 11.3210, 30.65443, 39.03844, 0, 0
03/10/2018 07:28:52, 1, 11.3210, 30.6711, 39.03566, 0, 0
03/10/2018 08:28:58, 1, 11.3210, 30.66832, 39.09122, 0, 0
03/10/2018 09:29:04, 1, 11.3210, 30.69609, 39.09678, 0, 0
03/10/2018 10:29:11, 1, 11.3210, 30.83223, 39.14122, 0, 0
03/10/2018 11:29:18, 1, 11.3210, 30.77388, 39.17456, 0, 0
03/10/2018 12:29:25, 1, 11.3210, 30.76278, 39.17734, 0, 0
03/10/2018 13:29:31, 1, 11.3210, 30.76555, 39.23845, 0, 0
03/10/2018 14:29:36, 1, 11.3210, 30.77388, 39.30234, 0, 0
03/10/2018 15:29:42, 1, 11.3210, 30.89611, 39.29679, 0, 0
03/10/2018 16:29:50, 1, 11.3210, 30.88223, 39.32179, 0, 0
03/10/2018 17:29:58, 1, 11.3210, 30.86834, 39.23567, 0, 0
03/10/2018 18:30:05, 1, 11.3210, 30.81833, 39.32735, 0, 0
03/10/2018 19:30:14, 1, 11.3210, 30.86556, 39.33013, 0, 0
03/10/2018 20:30:17, 1, 11.3210, 30.82111, 39.31902, 0, 0
03/10/2018 21:30:25, 1, 11.3210, 30.87945, 39.32457, 0, 0
03/10/2018 22:30:32, 1, 11.3210, 30.87111, 39.33846, 0, 0
03/10/2018 23:30:38, 1, 11.3210, 30.90445, 39.34402, 0, 0
03/11/2018 00:30:44, 1, 11.3210, 30.90167, 39.4329, 0, 0
03/11/2018 01:30:50, 1, 11.3210, 30.88778, 39.45235, 0, 0
03/11/2018 03:30:54, 1, 11.3210, 30.94056, 39.46069, 0, 0
03/11/2018 04:31:01, 1, 11.3210, 30.93778, 39.45514, 0, 0
03/11/2018 05:31:08, 1, 11.3210, 30.98779, 39.46902, 0, 0
03/11/2018 06:31:15, 1, 11.3210, 30.99891, 39.47736, 0, 0
03/11/2018 07:31:21, 1, 11.3210, 30.99613, 39.48291, 0, 0
03/11/2018 08:31:29, 1, 11.3210, 31.00724, 39.53292, 0, 0
03/11/2018 09:31:34, 1, 11.3210, 30.99612, 39.53848, 0, 0
03/11/2018 10:31:44, 1, 11.3210, 31.04335, 39.5107, 0, 0
