Date/Time, Zone, Temperature A, Temperature B, Temperature C, Head Space Temp, Drum Rotation
03/11/2018 11:31:51, 1, 11.3210, 31.1128, 39.59126, 0, 0
03/11/2018 12:31:56, 1, 11.3210, 31.21003, 39.63293, 0, 0
03/11/2018 13:32:01, 1, 11.3210, 31.2017, 39.68848, 0, 0
03/11/2018 14:32:05, 1, 11.3210, 31.26004, 39.6996, 0, 0
03/11/2018 15:32:09, 1, 11.3210, 31.26281, 39.67737, 0, 0
03/11/2018 16:32:16, 1, 11.3210, 31.29338, 39.72182, 0, 0
03/11/2018 17:32:23, 1, 11.3210, 31.28782, 39.80239, 0, 0
03/11/2018 18:32:29, 1, 11.3210, 31.27393, 39.7496, 53, 1
03/11/2018 19:32:36, 1, 11.3210, 31.2267, 39.74127, 53, 1
03/11/2018 20:32:40, 1, 11.3210, 31.26837, 39.76072, 53, 1
03/11/2018 21:32:46, 1, 11.3210, 31.27671, 39.74961, 53, 1
03/11/2018 22:32:52, 1, 11.3210, 31.32393, 39.71349, 53, 1
03/11/2018 23:32:57, 1, 11.3210, 31.22392, 39.81072, 53, 1
03/12/2018 00:33:06, 1, 11.3210, 31.29893, 39.85794, 53, 1
03/12/2018 01:33:14, 1, 11.3210, 31.29615, 39.76072, 53, 1
03/12/2018 02:33:22, 1, 11.3210, 31.30449, 39.88294, 53, 1
03/12/2018 03:33:27, 1, 11.3210, 31.34337, 39.88572, 53, 1
03/12/2018 04:33:31, 1, 11.3210, 31.33782, 39.85794, 53, 1
03/12/2018 05:33:35, 1, 11.3210, 31.39338, 39.84128, 53, 1
03/12/2018 06:33:41, 1, 11.3210, 31.38782, 39.8385, 53, 1
03/12/2018 07:33:45, 1, 11.3210, 31.45172, 39.91072, 53, 1
03/12/2018 08:33:50, 1, 11.3210, 31.43505, 39.94406, 53.33353, 1
03/12/2018 09:33:59, 1, 11.3210, 31.42671, 39.94962, 153, 1
03/12/2018 10:34:08, 1, 11.3210, 31.51839, 39.96629, 153, 1
03/12/2018 11:34:11, 1, 11.3210, 31.59339, 40.07463, 153, 1
03/12/2018 12:34:14, 1, 11.3210, 31.58784, 40.06352, 153, 1
03/12/2018 13:34:17, 1, 11.3210, 31.58784, 40.12741, 153, 1
03/12/2018 14:34:22, 1, 11.3210, 14.20589, 12.3113, 29, 1
03/12/2018 15:34:25, 1, 11.3210, 16.28661, 12.31685, 29, 1
03/12/2018 16:34:24, 1, 11.3210, 22.57878, 16.24217, 29, 1
03/12/2018 17:34:30, 1, 11.3210, 13.66141, 11.45567, 26.6629, 1
03/12/2018 18:34:40, 1, 11.3210, 7.547026, 6.152471, 29, 1
03/12/2018 19:34:46, 1, 11.3210, 4.424555, 3.84673, 29, 1
03/12/2018 20:34:53, 1, 11.3210, 3.549483, 3.182788, 29, 1
03/12/2018 21:35:00, 1, 11.3210, 2.952216, 2.718861, 29, 1
03/12/2018 22:35:08, 1, 11.3210, 2.649411, 2.324386, 29, 1
03/12/2018 23:35:13, 1, 11.3210, 2.243824, 1.946579, 29, 1
03/13/2018 00:35:20, 1, 11.3210, 1.610439, 1.252077, 29, 1
03/13/2018 01:35:26, 1, 11.3210, 1.065952, 0.5964699, 29, 1
03/13/2018 02:35:34, 1, 11.3210, 0.7437042, 0.5492428, 29, 1
03/13/2018 03:35:41, 1, 11.3210, 0.3520054, 0.03809204, 29, 1
03/13/2018 05:54:08, 1, 11.3210, 0.01031227, -0.2285965, 29, 1
03/13/2018 06:57:39, 1, 11.3210, 0.01031227, -0.2758225, 29, 1
03/13/2018 07:57:48, 1, 11.3210, 0.5659111, 0.1214317, 29, 1
03/13/2018 08:57:52, 1, 11.3210, 2.188263, 1.543767, 29, 1
03/13/2018 09:58:01, 1, 11.3210, 4.049524, 3.177231, 29, 1
03/13/2018 10:58:06, 1, 11.3210, 11.21121, 11.75014, 29, 1
03/13/2018 11:58:10, 1, 11.3210, 9.849989, 13.78086, 150, 1
03/13/2018 12:58:17, 1, 11.3210, 11.27232, 11.51123, 150, 1
03/13/2018 13:58:22, 1, 11.3210, 12.56409, 12.59743, 150, 1
03/13/2018 14:58:29, 1, 11.3210, 25.09288, 14.80038, 150, 1
03/13/2018 15:58:29, 1, 11.3210, 33.10185, 34.51862, 26.66650, 1
03/13/2018 16:58:37, 1, 11.3210, 33.38798, 35.28536, 50, 1
03/13/2018 17:58:44, 1, 11.3210, 33.51855, 35.66039, 50, 1
03/13/2018 18:58:49, 1, 11.3210, 33.69078, 35.97153, 50, 1
03/13/2018 19:58:56, 1, 11.3210, 33.81857, 36.24932, 50, 1
03/13/2018 20:59:03, 1, 11.3210, 33.94636, 36.46601, 50, 1
03/13/2018 21:59:10, 1, 11.3210, 34.0547, 36.57435, 50, 1
03/13/2018 22:59:16, 1, 11.3210, 34.15471, 36.79103, 50, 1
03/13/2018 23:59:26, 1, 11.3210, 34.40195, 36.86326, 50, 1
03/14/2018 00:59:30, 1, 11.3210, 34.59363, 36.94382, 50, 1
03/14/2018 01:59:37, 1, 11.3210, 34.77976, 37.00771, 50, 1
03/14/2018 02:59:45, 1, 11.3210, 35.06312, 37.11606, 50, 1
03/14/2018 03:59:50, 1, 11.3210, 35.30481, 37.12162, 50, 1
03/14/2018 04:59:54, 1, 11.3210, 35.59927, 37.30497, 50, 1
03/14/2018 05:59:57, 1, 11.3210, 35.99375, 37.24662, 50, 1
03/14/2018 07:00:02, 1, 11.3210, 36.19932, 37.38274, 50, 1
03/14/2018 08:00:07, 1, 11.3210, 36.46601, 37.37997, 77, 1
03/14/2018 09:00:11, 1, 11.3210, 36.84104, 37.51053, 77, 1
03/14/2018 10:00:17, 1, 11.3210, 37.10773, 37.56332, 46.66677, 1
03/14/2018 11:00:27, 1, 11.3210, 37.51887, 37.58554, 77, 1
03/14/2018 12:00:35, 1, 11.3210, 38.04113, 37.64943, 77, 1
03/14/2018 13:00:42, 1, 11.3210, 38.56618, 37.67165, 77, 1
03/14/2018 14:00:50, 1, 11.3210, 39.13845, 37.69666, 77, 1
03/14/2018 15:00:58, 1, 11.3210, 39.77738, 37.83279, 77, 1
03/14/2018 16:01:04, 1, 11.3210, 40.53856, 37.8939, 77, 1
03/14/2018 17:01:07, 1, 11.3210, 41.24417, 37.90779, 77, 1
03/14/2018 18:01:09, 1, 11.3210, 41.96367, 37.96057, 77, 1
03/14/2018 19:01:11, 1, 11.3210, 42.66095, 38.0078, 77, 1
03/14/2018 20:01:13, 1, 11.3210, 43.22766, 38.02724, 77, 1
03/14/2018 21:01:16, 1, 11.3210, 43.90271, 38.05503, 77, 1
03/14/2018 22:01:26, 1, 11.3210, 44.50832, 38.04113, 77, 1
03/14/2018 23:01:30, 1, 11.3210, 45.07503, 38.14669, 77, 1
03/15/2018 00:01:29, 1, 11.3210, 45.57229, 38.17448, 77, 1
03/15/2018 01:01:30, 1, 11.3210, 45.97232, 38.21893, 77, 1
03/15/2018 02:01:32, 1, 11.3210, 46.33624, 38.20504, 77, 1
03/15/2018 03:01:33, 1, 11.3210, 46.4668, 38.26893, 77, 1
03/15/2018 04:01:34, 1, 11.3210, 46.80017, 38.30782, 0, 0
03/15/2018 05:01:36, 1, 11.3210, 46.90851, 38.32449, 0, 0
03/15/2018 06:01:39, 1, 11.3210, 47.09464, 38.40228, 0, 0
03/15/2018 07:01:39, 1, 11.3210, 47.21964, 38.43839, 0, 0
03/15/2018 08:01:41, 1, 11.3210, 47.48355, 38.4884, 0, 0
03/15/2018 09:01:42, 1, 11.3210, 47.55856, 38.59951, 0, 0
03/15/2018 10:01:49, 1, 11.3210, 47.75857, 38.74674, 0, 0
03/15/2018 11:01:49, 1, 11.3210, 47.84747, 38.92454, 0, 0
03/15/2018 12:01:56, 1, 11.3210, 48.0336, 38.94676, 0, 0
03/15/2018 13:02:03, 1, 11.3210, 48.06693, 39.02732, 0, 0
03/15/2018 14:02:07, 1, 11.3210, 48.23917, 39.02176, 0, 0
03/15/2018 15:02:13, 1, 11.3210, 48.31696, 39.15511, 0, 0
03/15/2018 16:02:18, 1, 11.3210, 48.37807, 39.22178, 0, 0
03/15/2018 17:02:24, 1, 11.3210, 48.46419, 39.269, 0, 0
03/15/2018 18:02:31, 1, 11.3210, 48.55587, 39.28846, 0, 0
03/15/2018 19:02:37, 1, 11.3210, 48.60864, 39.31624, 0, 0
03/15/2018 20:02:41, 1, 11.3210, 48.70587, 39.31902, 0, 0
03/15/2018 21:02:46, 1, 11.3210, 48.72254, 39.37735, 0, 0
03/15/2018 22:02:52, 1, 11.3210, 48.86144, 39.46069, 0, 0
03/15/2018 23:02:56, 1, 11.3210, 48.91145, 39.5607, 0, 0
03/16/2018 00:03:05, 1, 11.3210, 49.0059, 39.61349, 0, 0
03/16/2018 01:03:07, 1, 11.3210, 49.08646, 39.79405, 0, 0
03/16/2018 02:03:12, 1, 11.3210, 49.13091, 39.90517, 0, 0
03/16/2018 03:03:14, 1, 11.3210, 49.35037, 40.10519, 0, 0
03/16/2018 04:03:16, 1, 11.3210, 49.37815, 40.20797, 0, 0
03/16/2018 05:03:20, 1, 11.3210, 49.43927, 40.41632, 0, 0
03/16/2018 06:03:24, 1, 11.3210, 49.50872, 40.583, 0, 0
03/16/2018 07:03:31, 1, 11.3210, 49.57816, 40.71079, 0, 0
03/16/2018 08:03:34, 1, 11.3210, 49.7004, 40.93025, 0, 0
03/16/2018 09:03:35, 1, 11.3210, 49.71152, 41.09415, 0, 0
03/16/2018 10:03:40, 1, 11.3210, 49.85596, 41.31639, 0, 0
03/16/2018 11:03:42, 1, 11.3210, 49.97263, 41.44973, 0, 0
03/16/2018 12:03:45, 1, 11.3210, 50.02542, 41.71365, 0, 0
03/16/2018 13:03:45, 1, 11.3210, 50.08932, 41.86089, 0, 0
03/16/2018 14:03:53, 1, 11.3210, 50.21711, 41.98034, 0, 0
03/16/2018 15:03:59, 1, 11.3210, 50.28933, 42.22202, 0, 0
03/16/2018 16:04:09, 1, 11.3210, 50.35601, 42.46093, 0, 0
03/16/2018 17:04:16, 1, 11.3210, 50.44769, 42.58594, 0, 0
03/16/2018 18:04:18, 1, 11.3210, 50.47546, 42.81095, 0, 0
03/16/2018 19:04:21, 1, 11.3210, 50.6088, 42.91653, 0, 0
03/16/2018 20:04:20, 1, 11.3210, 50.71993, 43.17487, 0, 0
03/16/2018 21:04:22, 1, 11.3210, 50.8005, 43.30822, 0, 0
03/16/2018 22:04:26, 1, 11.3210, 50.84771, 43.56657, 0, 0
03/16/2018 23:04:30, 1, 11.3210, 50.90049, 43.74992, 0, 0
03/17/2018 00:04:33, 1, 11.3210, 50.97272, 43.92215, 0, 0
03/17/2018 01:04:33, 1, 11.3210, 51.04773, 44.10828, 0, 0
03/17/2018 02:04:37, 1, 11.3210, 51.14774, 44.33331, 0, 0
03/17/2018 03:04:42, 1, 11.3210, 51.2422, 44.51665, 0, 0
03/17/2018 04:04:45, 1, 11.3210, 51.3672, 44.69723, 0, 0
03/17/2018 05:04:53, 1, 11.3210, 51.39776, 44.95002, 0, 0
03/17/2018 06:04:58, 1, 11.3210, 51.54777, 45.12226, 0, 0
03/17/2018 07:05:01, 1, 11.3210, 51.62556, 45.34449, 0, 0
03/17/2018 08:05:05, 1, 11.3210, 51.73945, 45.52506, 0, 0
03/17/2018 09:05:08, 1, 11.3210, 51.73945, 45.65564, 0, 0
03/17/2018 10:05:12, 1, 11.3210, 51.85613, 45.91121, 0, 0
03/17/2018 11:05:16, 1, 11.3210, 51.99225, 46.12511, 0, 0
03/17/2018 12:05:20, 1, 11.3210, 52.13393, 46.2779, 0, 0
03/17/2018 13:05:22, 1, 11.3210, 52.22282, 46.54182, 0, 0
03/17/2018 14:05:22, 1, 11.3210, 52.32005, 46.65015, 0, 0
03/17/2018 15:05:25, 1, 11.3210, 52.36172, 46.81683, 0, 0
03/17/2018 16:05:28, 1, 11.3210, 52.43395, 47.06686, 56, 1
03/17/2018 17:05:34, 1, 11.3210, 52.49229, 47.22798, 56, 1
03/17/2018 18:05:39, 1, 11.3210, 52.63953, 47.36688, 56, 1
03/17/2018 19:05:40, 1, 11.3210, 52.72286, 47.52245, 56, 1
03/17/2018 20:05:46, 1, 11.3210, 52.81731, 47.63357, 56, 1
03/17/2018 21:05:52, 1, 11.3210, 52.79787, 47.78358, 56, 1
03/17/2018 22:05:58, 1, 11.3210, 52.91732, 48.05304, 56, 1
03/17/2018 23:06:04, 1, 11.3210, 53.01733, 48.1975, 56, 1
03/18/2018 00:06:09, 1, 11.3210, 53.14233, 48.3364, 56, 1
03/18/2018 01:06:11, 1, 11.3210, 53.23957, 48.49475, 56, 1
03/18/2018 02:06:15, 1, 11.3210, 53.31736, 48.66143, 56, 1
03/18/2018 03:06:18, 1, 11.3210, 53.40625, 48.85311, 56, 1
03/18/2018 04:06:25, 1, 11.3210, 53.48682, 49.02813, 56, 1
03/18/2018 05:06:29, 1, 11.3210, 53.57848, 49.15035, 56, 1
03/18/2018 06:06:33, 1, 11.3210, 53.65627, 49.35315, 56, 1
03/18/2018 07:06:37, 1, 11.3210, 53.73684, 49.56427, 56, 1
03/18/2018 08:06:42, 1, 11.3210, 53.80906, 49.68373, 56, 1
03/18/2018 09:06:46, 1, 11.3210, 53.92296, 49.95597, 56, 1
03/18/2018 10:06:53, 1, 11.3210, 54.00352, 50.13932, 56, 1
03/18/2018 11:06:56, 1, 11.3210, 54.07297, 50.25599, 56, 1
03/18/2018 12:07:00, 1, 11.3210, 54.25076, 50.58381, 0, 0
03/18/2018 13:07:09, 1, 11.3210, 54.29799, 50.75604, 0, 0
03/18/2018 14:07:18, 1, 11.3210, 54.38411, 50.95883, 0, 0
03/18/2018 15:07:27, 1, 11.3210, 54.48689, 51.12273, 0, 0
03/18/2018 16:07:33, 1, 11.3210, 54.53134, 51.23107, 0, 0
03/18/2018 17:07:34, 1, 11.3210, 54.63135, 51.5061, 0, 0
03/18/2018 18:07:43, 1, 11.3210, 54.71746, 51.59777, 0, 0
03/18/2018 19:07:44, 1, 11.3210, 54.85915, 51.82835, 0, 0
03/18/2018 20:07:54, 1, 11.3210, 54.89804, 52.02558, 0, 0
03/18/2018 21:08:02, 1, 11.3210, 54.99249, 52.15615, 0, 0
03/18/2018 22:08:10, 1, 11.3210, 55.08416, 52.31172, 0, 0
03/18/2018 23:08:10, 1, 11.3210, 55.13139, 52.57285, 0, 0
03/19/2018 00:08:18, 1, 11.3210, 55.1925, 52.72564, 0, 0
03/19/2018 01:08:17, 1, 11.3210, 55.2953, 52.90621, 0, 0
03/19/2018 02:08:25, 1, 11.3210, 55.33697, 53.159, 0, 0
03/19/2018 03:08:33, 1, 11.3210, 55.42864, 53.38958, 0, 0
03/19/2018 04:08:41, 1, 11.3210, 55.47031, 53.58127, 0, 0
03/19/2018 05:08:48, 1, 11.3210, 55.65643, 53.76739, 0, 0
03/19/2018 06:08:55, 1, 11.3210, 55.71477, 53.95074, 0, 0
03/19/2018 07:09:04, 1, 11.3210, 55.78699, 54.13686, 0, 0
03/19/2018 08:09:12, 1, 11.3210, 55.86756, 54.398, 71, 1
03/19/2018 09:09:20, 1, 11.3210, 55.90367, 54.5369, 71, 1
03/19/2018 10:09:26, 1, 11.3210, 56.04257, 54.81192, 71, 1
03/19/2018 11:09:34, 1, 11.3210, 56.09535, 54.98138, 71, 1
03/19/2018 12:09:35, 1, 11.3210, 56.19259, 55.22584, 71, 1
03/19/2018 13:09:39, 1, 11.3210, 56.23148, 55.37585, 71, 1
03/19/2018 14:09:49, 1, 11.3210, 56.39538, 55.64532, 71, 1
03/19/2018 15:09:48, 1, 11.3210, 56.4315, 55.81199, 71, 1
03/19/2018 16:09:55, 1, 11.3210, 56.50094, 56.06202, 93.33371, 1
03/19/2018 17:10:03, 1, 11.3210, 56.56206, 56.24815, 171, 1
03/19/2018 18:10:09, 1, 11.3210, 56.55651, 56.40927, 171, 1
03/19/2018 19:10:16, 1, 11.3210, 56.68707, 56.58428, 171, 1
03/19/2018 20:10:20, 1, 11.3210, 56.74819, 56.78708, 171, 1
03/19/2018 21:10:22, 1, 11.3210, 56.82875, 57.10377, 171, 1
03/19/2018 22:10:27, 1, 11.3210, 56.87042, 57.29545, 171, 1
03/19/2018 23:10:32, 1, 11.3210, 56.83709, 57.48159, 171, 1
03/20/2018 00:10:37, 1, 11.3210, 56.92042, 57.76216, 171, 1
03/20/2018 01:10:45, 1, 11.3210, 57.02044, 57.99828, 171, 1
03/20/2018 02:10:50, 1, 11.3210, 57.126, 58.30943, 171, 1
03/20/2018 03:10:49, 1, 11.3210, 57.18433, 58.50944, 171, 1
03/20/2018 04:10:51, 1, 11.3210, 57.23434, 58.81501, 121, 1
03/20/2018 05:10:57, 1, 11.3210, 57.30101, 59.04837, 121, 1
03/20/2018 06:11:05, 1, 11.3210, 57.31212, 59.32617, 121, 1
03/20/2018 07:11:12, 1, 11.3210, 57.36491, 59.54285, 121, 1
03/20/2018 08:11:21, 1, 11.3210, 57.5038, 59.76509, 121, 1
03/20/2018 09:11:24, 1, 11.3210, 57.51213, 60.02067, 121, 1
03/20/2018 10:11:32, 1, 11.3210, 57.5677, 60.32902, 121, 1
03/20/2018 11:11:40, 1, 11.3210, 57.64548, 60.55682, 121, 1
03/20/2018 12:11:41, 1, 11.3210, 57.67881, 60.89852, 121, 1
03/20/2018 13:11:50, 1, 11.3210, 57.76216, 61.20688, 121, 1
03/20/2018 14:11:51, 1, 11.3210, 57.77883, 61.41523, 121, 1
03/20/2018 15:12:00, 1, 11.3210, 57.83438, 61.6208, 121, 1
03/20/2018 16:12:08, 1, 11.3210, 57.78439, 61.92082, 121, 1
03/20/2018 17:12:14, 1, 11.3210, 57.89827, 62.11805, 121, 1
03/20/2018 18:12:14, 1, 11.3210, 57.95662, 62.33196, 121, 1
03/20/2018 19:12:21, 1, 11.3210, 57.95106, 62.41253, 121, 1
03/20/2018 20:12:24, 1, 11.3210, 58.0094, 62.69311, 121, 1
03/20/2018 21:12:23, 1, 11.3210, 58.09552, 62.82089, 121, 1
03/20/2018 22:12:24, 1, 11.3210, 58.13163, 63.02369, 121, 1
03/20/2018 23:12:32, 1, 11.3210, 58.17052, 63.14037, 121, 1
03/21/2018 00:12:39, 1, 11.3210, 58.23164, 63.4015, 115, 1
03/21/2018 01:12:47, 1, 11.3210, 58.2872, 63.52929, 115, 1
03/21/2018 02:12:53, 1, 11.3210, 58.29554, 63.70985, 115, 1
03/21/2018 03:13:00, 1, 11.3210, 58.41221, 63.96542, 115, 1
03/21/2018 04:13:06, 1, 11.3210, 58.43165, 64.07377, 115, 1
03/21/2018 05:13:10, 1, 11.3210, 58.47333, 64.33212, 115, 1
03/21/2018 06:13:14, 1, 11.3210, 58.51777, 64.47935, 115, 1
03/21/2018 07:13:17, 1, 11.3210, 58.58722, 64.62103, 115, 1
03/21/2018 08:13:19, 1, 11.3210, 58.57889, 64.7655, 115, 1
03/21/2018 09:13:24, 1, 11.3210, 58.68446, 65.03495, 115, 1
03/21/2018 10:13:31, 1, 11.3210, 58.69279, 65.17108, 115, 1
03/21/2018 11:13:35, 1, 11.3210, 58.78724, 65.36276, 115, 1
03/21/2018 12:13:41, 1, 11.3210, 58.77335, 65.49888, 115, 1
03/21/2018 13:13:47, 1, 11.3210, 58.82057, 65.69057, 115, 1
03/21/2018 14:13:56, 1, 11.3210, 58.81223, 65.96836, 115, 1
03/21/2018 15:13:59, 1, 11.3210, 58.8039, 66.07394, 115, 1
03/21/2018 16:14:07, 1, 11.3210, 58.83446, 66.23228, 115, 1
03/21/2018 17:14:16, 1, 11.3210, 58.88725, 66.3545, 115, 1
03/21/2018 18:14:23, 1, 11.3210, 58.93725, 66.36283, 115, 1
03/21/2018 19:14:29, 1, 11.3210, 59.00947, 66.47118, 115, 1
03/21/2018 20:14:35, 1, 11.3210, 59.0317, 66.58508, 0, 0
03/21/2018 21:14:36, 1, 11.3210, 59.05115, 66.66009, 0, 0
03/21/2018 22:14:39, 1, 11.3210, 59.08448, 66.82122, 0, 0
03/21/2018 23:14:45, 1, 11.3210, 59.16505, 66.91566, 0, 0
03/22/2018 00:14:50, 1, 11.3210, 59.22894, 67.01568, 0, 0
03/22/2018 01:14:50, 1, 11.3210, 59.29005, 67.07956, 0, 0
03/22/2018 02:14:59, 1, 11.3210, 59.3484, 67.14346, 0, 0
03/22/2018 03:15:04, 1, 11.3210, 59.37339, 67.2157, 0, 0
03/22/2018 04:15:08, 1, 11.3210, 59.3484, 67.32404, 0, 0
03/22/2018 05:15:13, 1, 11.3210, 59.36784, 67.45182, 0, 0
03/22/2018 06:15:21, 1, 11.3210, 59.42618, 67.58794, 0, 0
03/22/2018 07:15:29, 1, 11.3210, 59.47895, 67.64905, 0, 0
03/22/2018 08:15:34, 1, 11.3210, 59.62619, 67.7324, 0, 0
03/22/2018 09:15:36, 1, 11.3210, 59.65398, 67.7824, 0, 0
03/22/2018 10:15:38, 1, 11.3210, 59.70398, 67.94075, 0, 0
03/22/2018 11:15:45, 1, 11.3210, 59.7262, 68.04632, 0, 0
03/22/2018 12:15:51, 1, 11.3210, 59.83177, 68.07965, 0, 0
03/22/2018 13:15:59, 1, 11.3210, 59.79288, 68.12132, 0, 0
03/22/2018 14:16:07, 1, 11.3210, 59.8651, 68.21021, 0, 0
03/22/2018 15:16:08, 1, 11.3210, 59.92622, 68.28522, 0, 0
03/22/2018 16:16:12, 1, 11.3210, 59.94288, 68.31578, 105, 1
03/22/2018 17:16:17, 1, 11.3210, 59.99012, 68.39356, 105, 1
03/22/2018 18:16:27, 1, 11.3210, 60.04012, 68.44635, 105, 1
03/22/2018 19:16:36, 1, 11.3210, 60.08178, 68.6158, 105, 1
03/22/2018 20:16:39, 1, 11.3210, 60.12901, 68.64358, 105, 1
03/22/2018 21:16:45, 1, 11.3210, 60.11512, 68.73525, 105, 1
03/22/2018 22:16:50, 1, 11.3210, 60.17345, 68.68247, 105, 1
03/22/2018 23:16:51, 1, 11.3210, 60.17902, 68.76025, 105, 1
03/23/2018 00:16:56, 1, 11.3210, 60.24014, 68.89082, 105, 1
03/23/2018 01:17:00, 1, 11.3210, 60.25403, 68.94361, 105, 1
03/23/2018 02:17:06, 1, 11.3210, 60.3068, 69.02139, 105, 1
03/23/2018 03:17:13, 1, 11.3210, 60.32347, 69.07417, 105, 1
03/23/2018 04:17:22, 1, 11.3210, 60.34847, 69.13807, 105, 1
03/23/2018 05:17:23, 1, 11.3210, 60.42071, 69.16585, 105, 1
03/23/2018 06:17:25, 1, 11.3210, 60.44015, 69.18807, 105, 1
03/23/2018 07:17:30, 1, 11.3210, 60.56238, 69.1992, 105, 1
03/23/2018 08:17:39, 1, 11.3210, 60.57905, 69.3103, 105, 1
03/23/2018 09:17:45, 1, 11.3210, 60.63738, 69.45476, 105, 1
03/23/2018 10:17:50, 1, 11.3210, 60.70684, 69.47698, 105, 1
03/23/2018 11:17:54, 1, 11.3210, 60.65961, 69.4492, 105, 1
03/23/2018 12:17:59, 1, 11.3210, 60.70684, 69.54087, 99, 1
03/23/2018 13:18:08, 1, 11.3210, 60.64572, 69.39919, 99, 1
03/23/2018 14:18:16, 1, 11.3210, 60.65405, 69.39642, 99, 1
03/23/2018 15:18:20, 1, 11.3210, 60.63461, 69.3603, 99, 1
03/23/2018 16:18:26, 1, 11.3210, 60.69017, 69.36864, 99, 1
03/23/2018 17:18:31, 1, 11.3210, 60.6235, 69.36586, 99, 1
03/23/2018 18:18:36, 1, 11.3210, 60.64017, 69.37975, 99, 1
03/23/2018 19:18:42, 1, 11.3210, 60.69017, 69.44365, 99, 1
03/23/2018 20:18:44, 1, 11.3210, 60.64016, 69.45477, 99, 1
03/23/2018 21:18:53, 1, 11.3210, 60.67906, 69.4631, 99, 1
03/23/2018 22:19:01, 1, 11.3210, 60.73183, 69.51309, 99, 1
03/23/2018 23:19:01, 1, 11.3210, 60.74294, 69.55754, 99, 1
03/24/2018 00:19:09, 1, 11.3210, 60.75683, 69.56032, 99, 1
03/24/2018 01:19:13, 1, 11.3210, 60.78184, 69.51865, 99, 1
03/24/2018 02:19:13, 1, 11.3210, 60.80407, 69.59365, 99, 1
03/24/2018 03:19:15, 1, 11.3210, 60.86518, 69.64366, 99, 1
03/24/2018 04:19:15, 1, 11.3210, 60.8624, 69.6381, 99, 1
03/24/2018 05:19:21, 1, 11.3210, 60.89296, 69.67422, 99, 1
03/24/2018 06:19:26, 1, 11.3210, 60.89852, 69.71589, 99, 1
03/24/2018 07:19:35, 1, 11.3210, 60.92074, 69.71867, 99, 1
03/24/2018 08:19:40, 1, 11.3210, 60.92629, 69.77979, 0, 0
03/24/2018 09:19:49, 1, 11.3210, 60.92908, 69.76589, 0, 0
03/24/2018 10:19:55, 1, 11.3210, 61.02908, 69.78255, 0, 0
03/24/2018 11:20:00, 1, 11.3210, 61.10409, 69.89645, 0, 0
03/24/2018 12:20:09, 1, 11.3210, 61.06797, 69.90757, 0, 0
03/24/2018 13:20:14, 1, 11.3210, 61.14576, 69.90202, 0, 0
03/24/2018 14:20:20, 1, 11.3210, 61.1791, 70.03536, 0, 0
03/24/2018 15:20:24, 1, 11.3210, 61.20966, 70.09092, 0, 0
03/24/2018 16:20:24, 1, 11.3210, 61.19854, 70.07981, 0, 0
03/24/2018 17:20:32, 1, 11.3210, 61.21799, 70.03258, 0, 0
03/24/2018 18:20:40, 1, 11.3210, 61.25965, 70.00478, 0, 0
03/24/2018 19:20:47, 1, 11.3210, 61.21521, 70.04369, 0, 0
03/24/2018 20:20:51, 1, 11.3210, 61.17354, 70.07981, 0, 0
