Date/Time, Zone, Temperature A, Temperature B, Damper, PFRP Time
02/14/2018 11:25:56, 1, 12.41408, 11.1751, 100, 60
02/14/2018 12:25:58, 1, 11.88071, 11.38344, 88.33334, 120
02/14/2018 13:25:58, 1, 11.95293, 11.61402, 30, 180
02/14/2018 14:25:58, 1, 11.96405, 11.79737, 30, 240
02/14/2018 15:26:00, 1, 12.05294, 11.91682, 30, 300
02/14/2018 16:26:02, 1, 12.1335, 12.06127, 30, 360
02/14/2018 17:26:09, 1, 12.12795, 12.17517, 30, 420
02/14/2018 18:26:17, 1, 12.18906, 12.27241, 30, 480
02/14/2018 19:26:23, 1, 12.3363, 12.39464, 30, 540
02/14/2018 20:26:25, 1, 12.44464, 12.47242, 30, 600
02/14/2018 21:26:31, 1, 12.51409, 12.59743, 30, 660
02/14/2018 22:26:32, 1, 12.56965, 12.70855, 30, 720
02/14/2018 23:26:32, 1, 12.6891, 12.79745, 30, 780
02/15/2018 00:26:33, 1, 12.76411, 12.90301, 30, 840
02/15/2018 01:26:35, 1, 12.89468, 13.11691, 30, 900
02/15/2018 02:26:38, 1, 12.95024, 13.16136, 30, 960
02/15/2018 03:26:42, 1, 13.03913, 13.29193, 30, 1020
02/15/2018 04:26:43, 1, 13.11692, 13.36138, 30, 1080
02/15/2018 05:26:46, 1, 13.24748, 13.48361, 30, 1140
02/15/2018 06:26:52, 1, 13.38916, 13.65307, 30, 1200
02/15/2018 07:26:53, 1, 13.44472, 13.70029, 30, 1260
02/15/2018 08:26:57, 1, 13.60862, 13.85309, 30, 1320
02/15/2018 09:26:59, 1, 13.70585, 13.92254, 30, 1380
02/15/2018 10:27:07, 1, 13.86142, 14.09477, 30, 1440
02/15/2018 11:27:09, 1, 13.97532, 14.21978, 30, 1500
02/15/2018 12:27:12, 1, 14.10033, 14.3559, 30, 1560
02/15/2018 13:27:20, 1, 14.22534, 14.42258, 70.83334, 1620
02/15/2018 14:27:23, 1, 14.38368, 14.56981, 100, 1680
02/15/2018 15:27:31, 1, 14.56148, 14.67815, 100, 1740
02/15/2018 16:27:34, 1, 14.70315, 14.87261, 100, 1800
02/15/2018 17:27:39, 1, 14.94484, 14.93651, 100, 1860
02/15/2018 18:27:39, 1, 15.10597, 15.07263, 100, 1920
02/15/2018 19:27:45, 1, 15.2782, 15.17264, 100, 1980
02/15/2018 20:27:46, 1, 15.43655, 15.27264, 100, 2040
02/15/2018 21:27:47, 1, 15.63934, 15.38932, 100, 2100
02/15/2018 22:27:53, 1, 15.81436, 15.56433, 100, 2160
02/15/2018 23:27:59, 1, 15.94492, 15.65601, 100, 2220
02/16/2018 00:28:05, 1, 16.23661, 15.76157, 100, 2280
02/16/2018 01:28:10, 1, 16.36718, 15.86991, 100, 2340
02/16/2018 02:28:15, 1, 16.53663, 16.0227, 100, 2400
02/16/2018 03:28:21, 1, 16.63108, 16.14215, 100, 2460
02/16/2018 04:28:27, 1, 16.91166, 16.26717, 100, 2520
02/16/2018 05:28:33, 1, 17.16168, 16.35884, 100, 2580
02/16/2018 06:28:38, 1, 17.30892, 16.4783, 100, 2640
02/16/2018 07:28:43, 1, 17.41726, 16.54775, 100, 2700
02/16/2018 08:28:47, 1, 17.59505, 16.7311, 100, 2760
02/16/2018 09:28:50, 1, 12.53076, 16.14771, 65, 2820
02/16/2018 10:28:51, 1, 12.34463, 16.29495, 30, 2880
02/16/2018 11:28:55, 1, 12.41408, 16.43663, 30, 2940
02/16/2018 12:28:56, 1, 12.44464, 16.53108, 30, 3000
02/16/2018 13:29:01, 1, 12.47242, 16.61164, 30, 3060
02/16/2018 14:29:05, 1, 12.64188, 16.63942, 30, 3120
02/16/2018 15:29:11, 1, 12.71966, 16.70609, 30, 3180
02/16/2018 16:29:12, 1, 12.78078, 16.73387, 30, 3240
02/16/2018 17:29:21, 1, 12.90579, 16.79221, 30, 3300
02/16/2018 18:29:26, 1, 12.98635, 16.87277, 30, 3360
02/16/2018 19:29:30, 1, 13.08636, 16.92, 30, 3420
02/16/2018 20:29:35, 1, 13.16137, 16.99778, 30, 3480
02/16/2018 21:29:40, 1, 13.27804, 17.03112, 30, 3540
02/16/2018 22:29:43, 1, 13.35582, 17.09224, 30, 3600
02/16/2018 23:29:46, 1, 13.52528, 17.12557, 30, 3660
02/17/2018 00:29:51, 1, 13.55584, 17.2228, 30, 3720
02/17/2018 01:29:55, 1, 13.67529, 17.32003, 30, 3780
02/17/2018 02:30:00, 1, 13.78364, 17.38948, 30, 3840
02/17/2018 03:30:04, 1, 13.85864, 17.46449, 30, 3900
02/17/2018 04:30:09, 1, 13.9392, 17.44782, 30, 3960
02/17/2018 05:30:11, 1, 14.01421, 17.56172, 30, 4020
02/17/2018 06:30:15, 1, 14.13089, 17.59505, 30, 4080
02/17/2018 07:30:20, 1, 14.23089, 17.70895, 30, 4140
02/17/2018 08:30:26, 1, 14.35868, 17.7145, 30, 4200
02/17/2018 09:30:30, 1, 14.45036, 17.83674, 30, 4260
02/17/2018 10:30:34, 1, 14.55314, 17.87007, 30, 4320
02/17/2018 11:30:37, 1, 14.62259, 17.92841, 30, 4320
02/17/2018 12:30:45, 1, 14.80039, 18.00064, 30, 4320
02/17/2018 13:30:51, 1, 14.85039, 18.02286, 30, 4320
02/17/2018 14:30:58, 1, 14.93373, 18.0812, 30, 4320
02/17/2018 15:31:01, 1, 14.98929, 18.14787, 30, 4320
02/17/2018 16:31:06, 1, 15.08652, 18.27288, 30, 4320
02/17/2018 17:31:09, 1, 15.26987, 18.37567, 30, 4320
02/17/2018 18:31:16, 1, 15.31709, 18.38123, 30, 4320
02/17/2018 19:31:18, 1, 15.42266, 18.42289, 30, 4320
02/17/2018 20:31:23, 1, 15.48933, 18.50068, 30, 4320
02/17/2018 21:31:30, 1, 15.56989, 18.5618, 30, 4320
02/17/2018 22:31:33, 1, 15.64212, 18.64514, 30, 4320
02/17/2018 23:31:36, 1, 15.74768, 18.68959, 30, 4320
02/18/2018 00:31:39, 1, 15.8088, 18.7257, 30, 4320
02/18/2018 01:31:46, 1, 15.89769, 18.77292, 30, 4320
02/18/2018 02:31:51, 1, 16.00326, 18.83126, 30, 4320
02/18/2018 03:31:57, 1, 16.11993, 18.87293, 30, 4320
02/18/2018 04:32:00, 1, 16.19216, 18.96461, 30, 4320
02/18/2018 05:32:03, 1, 16.27272, 18.98683, 30, 4320
02/18/2018 06:32:06, 1, 16.31162, 19.07573, 30, 4320
02/18/2018 07:32:10, 1, 16.4144, 19.12295, 30, 4320
02/18/2018 08:32:15, 1, 16.57275, 19.25074, 30, 4320
02/18/2018 09:32:23, 1, 16.66998, 19.27574, 30, 4320
02/18/2018 10:32:25, 1, 16.71165, 19.31741, 30, 4320
02/18/2018 11:32:30, 1, 16.85055, 19.38131, 30, 4320
02/18/2018 12:32:31, 1, 16.93944, 19.42575, 30, 4320
02/18/2018 13:32:36, 1, 17.03945, 19.54243, 30, 4320
02/18/2018 14:32:39, 1, 17.13668, 19.59244, 30, 4320
02/18/2018 15:32:47, 1, 17.2478, 19.66744, 30, 4320
02/18/2018 16:32:57, 1, 17.34225, 19.71466, 30, 4320
02/18/2018 17:32:59, 1, 17.33114, 19.73133, 30, 4320
02/18/2018 18:32:59, 1, 17.47282, 19.82579, 30, 0
02/18/2018 19:33:04, 1, 17.55894, 19.87579, 30, 0
02/18/2018 20:33:07, 1, 17.65617, 19.92857, 30, 0
02/18/2018 21:33:12, 1, 17.74784, 20.0008, 30, 0
02/18/2018 22:33:13, 1, 17.81451, 20.05636, 30, 0
02/18/2018 23:33:18, 1, 17.90897, 20.06747, 30, 0
02/19/2018 00:33:22, 1, 17.97008, 20.17304, 30, 0
02/19/2018 01:33:24, 1, 18.06731, 20.21471, 30, 0
02/19/2018 02:33:26, 1, 18.09231, 20.23693, 30, 0
02/19/2018 03:33:28, 1, 18.17287, 20.29805, 30, 0
02/19/2018 04:33:30, 1, 18.27566, 20.38139, 30, 0
02/19/2018 05:33:31, 1, 18.35067, 20.42305, 30, 60
02/19/2018 06:33:34, 1, 18.44512, 20.45362, 30, 120
02/19/2018 07:33:40, 1, 18.49235, 20.58973, 30, 180
02/19/2018 08:33:42, 1, 18.64792, 20.6064, 30, 240
02/19/2018 09:33:44, 1, 18.68681, 20.63974, 30, 300
02/19/2018 10:33:52, 1, 18.83404, 20.70364, 30, 360
02/19/2018 11:34:01, 1, 18.91183, 20.77031, 30, 420
02/19/2018 12:34:04, 1, 19.03128, 20.84809, 30, 480
02/19/2018 13:34:13, 1, 19.1424, 20.88143, 30, 540
02/19/2018 14:34:15, 1, 19.16462, 20.99533, 30, 600
02/19/2018 15:34:15, 1, 19.32019, 21.00921, 30, 660
02/19/2018 16:34:16, 1, 19.40909, 21.06199, 30, 720
02/19/2018 17:34:24, 1, 19.32853, 21.08699, 30, 780
02/19/2018 18:34:30, 1, 19.42575, 21.14256, 30, 840
02/19/2018 19:34:31, 1, 19.50354, 21.15645, 30, 900
02/19/2018 20:34:37, 1, 19.57299, 21.20367, 30, 960
02/19/2018 21:34:43, 1, 19.61744, 21.26479, 30, 1020
02/19/2018 22:34:49, 1, 19.698, 21.32313, 30, 1080
02/19/2018 23:34:57, 1, 19.79523, 21.36202, 30, 1140
02/20/2018 00:35:03, 1, 19.82857, 21.42036, 30, 1200
02/20/2018 01:35:12, 1, 19.89524, 21.45925, 30, 1260
02/20/2018 02:35:14, 1, 19.93691, 21.49814, 30, 1320
