Date/Time, Zone, Temperature A, Damper, Duct Pressure,  Blower Speed, PFRP Time
04/30/2021 17:18:58, P2B,155,76.36364,120,80,120
04/30/2021 19:18:59, P2B,155,100,120,80,120
04/30/2021 21:19:03, P2B,155,100,120,80,120
04/30/2021 23:19:08, P2B,155,100,120,80,120
04/31/2021 01:19:12, P2B,155,100,120,80,120
04/31/2021 03:19:21, P2B,155,100,120,80,120
04/31/2021 05:19:31, P2B,155,100,120,80,120
04/31/2021 07:19:42, P2B,155,99.97727,120,80,120
04/31/2021 14:43:13, P2B,155,25.15,120,80,120
04/31/2021 16:43:23, P2B,155,21.04545,120,80,120
04/31/2021 18:43:27, P2B,155,31.70454,120,80,120
04/31/2021 20:43:35, P2B,155,36.36363,120,80,120
04/31/2021 22:43:41, P2B,155,35.88261,120,80,120
04/01/2021 00:43:49, P2B,155,42.51818,120,80,120
04/01/2021 02:43:55, P2B,155,36.01364,120,80,120
04/01/2021 04:44:02, P2B,155,30.66364,120,80,120
04/01/2021 06:44:07, P2B,155,47.5,120,80,120
04/01/2021 08:44:14, P2B,155,50.28637,120,80,120
04/01/2021 10:44:20, P2B,155,34.90909,120,80,120
04/01/2021 12:44:29, P2B,155,84.34546,120,80,120
04/01/2021 14:44:38, P2B,155,70.11364,120,80,120
04/01/2021 16:44:48, P2B,155,100,120,80,120
04/01/2021 18:44:50, P2B,155,100,120,80,120
04/01/2021 20:45:01, P2B,155,100,120,80,120
04/01/2021 22:45:01, P2B,155,100,120,80,120
04/02/2021 00:45:01, P2B,155,93.76364,120,80,120
04/02/2021 02:45:05, P2B,155,35.14091,120,80,120
04/02/2021 04:45:14, P2B,155,36.05909,120,80,120
04/02/2021 06:45:18, P2B,155,40.59091,120,80,120
04/02/2021 08:45:23, P2B,155,38.01818,120,80,120
04/02/2021 10:45:27, P2B,155,34.03182,120,80,120
04/02/2021 12:45:33, P2B,155,36.09091,120,80,120
04/02/2021 14:45:36, P2B,155,36.58182,120,80,120
04/02/2021 16:45:42, P2B,155,66.04546,120,80,120
04/02/2021 18:45:47, P2B,155,47.14091,120,80,120
04/02/2021 20:45:53, P2B,155,99.63636,120,80,120
04/02/2021 22:45:56, P2B,155,100,120,80,120
04/03/2021 00:46:02, P2B,155,100,120,80,120
04/03/2021 02:46:06, P2B,155,100,120,80,120
04/03/2021 04:46:12, P2B,155,100,120,80,120
04/03/2021 06:46:12, P2B,155,98.2,120,80,120
04/03/2021 08:46:12, P2B,155,31.91364,120,80,120
04/03/2021 10:46:14, P2B,155,66.73181,120,80,120
04/03/2021 12:46:17, P2B,155,30.14091,120,80,120
04/03/2021 14:46:25, P2B,155,49.50908,120,80,120
04/03/2021 16:46:28, P2B,155,40.65455,120,80,120
04/03/2021 18:46:36, P2B,155,29.78182,120,80,120
04/03/2021 20:46:41, P2B,155,38.61818,120,80,120
04/03/2021 22:46:43, P2B,155,49.26364,120,80,120
04/08/2021 00:46:48, P2B,155,44.79091,120,80,120
04/08/2021 02:46:52, P2B,155,100,120,80,120
04/08/2021 04:46:58, P2B,155,100,120,80,120
04/08/2021 06:47:03, P2B,155,100,120,80,120
04/08/2021 08:47:04, P2B,155,100,120,80,120
04/08/2021 10:47:09, P2B,155,100,120,80,120
04/08/2021 12:47:10, P2B,155,100,120,80,120
04/08/2021 14:47:15, P2B,155,98.22727,120,80,120
04/08/2021 16:47:15, P2B,155,27.25455,120,80,120
04/08/2021 18:47:15, P2B,155,27.62728,120,80,120
04/08/2021 20:47:26, P2B,155,29.72727,120,80,120
04/08/2021 22:47:30, P2B,155,35.91364,120,80,120
04/05/2021 00:47:36, P2B,155,25.23636,120,80,120
04/05/2021 02:47:39, P2B,155,29.52727,120,80,120
04/05/2021 04:47:46, P2B,155,39.31364,120,80,120
04/05/2021 06:47:50, P2B,155,35.53043,120,80,120
04/05/2021 08:47:56, P2B,155,25.84545,120,80,120
04/05/2021 10:47:56, P2B,155,35.25455,120,80,120
04/05/2021 12:47:56, P2B,155,72.13636,120,80,120
04/05/2021 14:48:03, P2B,155,45.52273,120,80,120
04/05/2021 16:48:04, P2B,155,93.02728,120,80,120
04/05/2021 18:48:12, P2B,155,100,0,80,0
04/05/2021 20:48:16, P2B,155,100,0,80,0
04/05/2021 22:48:16, P2B,155,100,0,80,0
04/06/2021 00:48:19, P2B,155,100,0,80,0
04/06/2021 05:49:49, P2B,155,100,120,80,120
04/06/2021 07:49:53, P2B,155,100,240,80,240
04/06/2021 09:49:53, P2B,155,100,360,80,360
04/06/2021 11:50:01, P2B,155,100,480,80,480
04/06/2021 13:50:07, P2B,155,100,600,80,600
04/06/2021 15:50:09, P2B,155,100,720,80,720
04/06/2021 17:50:10, P2B,155,100,840,80,840
04/06/2021 19:50:18, P2B,155,100,960,80,960
04/06/2021 21:50:23, P2B,155,100,1080,80,1080
04/06/2021 23:50:30, P2B,155,100,1200,80,1200
04/07/2021 01:50:33, P2B,155,100,1320,80,1320
04/07/2021 03:50:41, P2B,155,100,1440,80,1440
04/07/2021 05:50:47, P2B,155,100,1560,80,1560
04/07/2021 07:50:52, P2B,155,100,1680,80,1680
04/07/2021 09:50:55, P2B,155,100,1800,80,1800
04/07/2021 11:50:57, P2B,155,100,1920,80,1920
04/07/2021 13:51:02, P2B,155,100,2040,80,2040
04/07/2021 15:51:04, P2B,155,100,2160,80,2160
04/07/2021 17:51:06, P2B,155,100,2280,80,2280
04/07/2021 19:51:09, P2B,155,100,2400,80,2400
04/07/2021 21:51:10, P2B,155,100,2520,80,2520
04/07/2021 23:51:15, P2B,155,100,2640,80,2640
04/08/2021 01:51:19, P2B,155,100,2760,80,2760
04/08/2021 03:51:24, P2B,155,100,2880,80,2880
04/08/2021 05:51:27, P2B,155,100,3000,80,3000
04/08/2021 07:51:27, P2B,155,100,3120,80,3120
04/08/2021 09:51:33, P2B,155,100,3240,80,3240
04/08/2021 11:51:34, P2B,155,100,3360,80,3360
04/08/2021 13:51:41, P2B,155,100,3480,80,3480
04/08/2021 15:51:51, P2B,155,100,3600,80,3600
04/08/2021 17:51:54, P2B,155,100,3720,80,3720
04/08/2021 19:51:54, P2B,155,100,3840,80,3840
04/08/2021 21:51:57, P2B,155,100,3960,80,3960
04/08/2021 23:51:57, P2B,155,100,4080,80,4080
04/09/2021 01:51:58, P2B,155,100,4200,80,4200
04/09/2021 03:52:03, P2B,155,100,4320,80,4320
04/09/2021 05:52:06, P2B,155,100,4320,80,4320
04/09/2021 07:52:06, P2B,155,100,4320,80,4320
04/09/2021 09:52:12, P2B,155,100,4320,80,4320
04/09/2021 11:52:12, P2B,155,100,4320,80,4320
04/09/2021 13:52:19, P2B,155,100,4320,80,4320
04/09/2021 15:52:24, P2B,155,100,4320,80,4320
04/09/2021 17:52:25, P2B,155,100,4320,80,4320
04/09/2021 19:52:30, P2B,155,100,4320,80,4320
04/09/2021 21:52:37, P2B,155,100,4320,80,4320
04/09/2021 23:52:39, P2B,155,100,4320,80,4320
04/10/2021 01:52:44, P2B,155,100,4320,80,4320
04/10/2021 03:52:50, P2B,155,100,4320,80,4320
04/10/2021 05:52:51, P2B,155,100,4320,80,4320
04/10/2021 07:52:58, P2B,155,100,4320,80,4320
04/10/2021 09:53:04, P2B,155,100,4320,80,4320
04/10/2021 11:53:05, P2B,155,100,4320,80,4320
04/10/2021 13:53:13, P2B,155,100,4320,80,4320
04/10/2021 15:53:19, P2B,155,100,4320,80,4320
04/10/2021 17:53:25, P2B,155,98.80909,4320,80,4320
04/10/2021 19:53:32, P2B,155,31.32273,4320,80,4320
04/10/2021 21:53:38, P2B,155,20,4320,58,4320
04/10/2021 23:53:44, P2B,155,22.40909,4320,52,4320
04/11/2021 01:53:52, P2B,155,36.36364,4320,53,4320
04/11/2021 03:53:57, P2B,155,39.40001,4320,54,4320
04/11/2021 05:54:04, P2B,155,39.40001,4320,54,4320
04/11/2021 10:03:11, P2B,155,96.34348,4320,47,4320
