Date/Time, Zone, Temperature, Damper, Blower Speed, Duct Pressure
07/17/2021 02:50:19, 11, 137.8, 15, 88, 9.843934
07/17/2021 03:08:31, 11, 137.8, 15, 88, 9.692714
07/17/2021 03:26:36, 11, 137.84, 15, 88, 10.18379
07/17/2021 03:44:36, 11, 137.9, 15, 88, 9.461675
07/17/2021 04:02:47, 11, 137.9, 15, 88, 10.54773
07/17/2021 04:20:58, 11, 137.9, 15, 88, 9.673257
07/17/2021 04:39:08, 11, 137.9, 15, 88, 9.939776
07/17/2021 04:57:08, 11, 137.9, 15, 88, 9.952565
07/17/2021 05:15:20, 11, 138.06, 15, 88, 10.16457
07/17/2021 05:33:20, 11, 138.1, 15, 88, 10.09503
07/17/2021 05:51:20, 11, 138.08, 15, 88, 10.11528
07/17/2021 06:09:21, 11, 137.88, 15, 88, 9.422982
07/17/2021 06:27:23, 11, 137.8, 15, 88, 9.519231
07/17/2021 06:45:23, 11, 137.8, 15, 88, 9.578998
07/17/2021 07:03:24, 11, 137.8, 15, 88, 11, 136.00542
07/17/2021 07:21:26, 11, 137.8, 15, 88, 9.735814
07/17/2021 07:39:26, 11, 137.8, 15, 88, 10.73699
07/17/2021 07:57:27, 11, 137.8, 15, 88, 9.387492
07/17/2021 08:15:28, 11, 137.8, 15, 88, 10.16297
07/17/2021 08:33:29, 11, 137.8, 15, 88, 10.50302
07/17/2021 08:51:36, 11, 137.8, 15, 88, 10.30042
07/17/2021 09:09:47, 11, 137.8, 15, 88, 9.287225
07/17/2021 09:27:48, 11, 137.8, 15, 88, 9.935311
07/17/2021 09:45:49, 11, 137.8, 15, 88, 10.73595
07/17/2021 10:03:52, 11, 137.8, 15, 88, 9.627564
07/17/2021 10:21:55, 11, 137.8, 15, 88, 9.562001
07/17/2021 10:39:56, 11, 137.8, 15, 87.08, 9.387633
07/17/2021 10:57:59, 11, 137.8, 15, 87.4, 9.562289
07/17/2021 11:16:03, 11, 137.8, 15, 87.62, 10.23171
07/17/2021 11:34:04, 11, 137.8, 15, 84.32, 9.520196
07/17/2021 11:52:07, 11, 137.85, 15, 80.67, 9.353862
07/17/2021 12:10:09, 11, 137.9, 15, 80.7, 9.369323
07/17/2021 12:28:11, 11, 137.9, 15, 78.98, 8.393727
07/17/2021 12:46:14, 11, 138, 15, 75.68, 7.13765
07/17/2021 13:04:16, 11, 138.1, 15, 73.6, 7.552708
07/17/2021 13:22:19, 11, 138.26, 15, 75.05, 8.756751
07/17/2021 13:40:20, 11, 138.3, 15, 69.81, 7.68106
07/17/2021 13:58:22, 11, 138.44, 15, 67.69, 6.734836
07/17/2021 14:16:24, 11, 138.55, 15, 68.35, 6.90529
07/17/2021 14:34:26, 11, 138.62, 15, 64.85, 6.617768
07/17/2021 14:52:29, 11, 138.84, 15, 61.34, 5.495451
07/17/2021 15:10:31, 11, 139.04, 15, 60.58, 5.553205
07/17/2021 15:28:33, 11, 139.21, 15, 61.62, 6.21412
07/17/2021 15:46:39, 11, 139.34, 15, 53.74, 4.972448
07/17/2021 16:04:41, 11, 139.58, 15, 52.8, 4.772507
07/17/2021 16:22:44, 11, 139.8, 15, 53.42, 5.229599
07/17/2021 16:40:46, 11, 139.98, 15, 53.32, 4.800508
07/17/2021 16:58:48, 11, 140.2, 15, 54.01, 5.012511
07/17/2021 17:16:51, 11, 140.36, 15, 54.99, 4.77807
07/17/2021 17:34:57, 11, 140.58, 15, 54.45, 4.694858
07/17/2021 17:53:00, 11, 140.68, 15, 53.12, 4.579615
07/17/2021 18:11:02, 11, 140.86, 15, 52.97, 4.547378
07/17/2021 18:29:04, 11, 141.04, 15, 54.6, 5.249495
07/17/2021 18:47:07, 11, 141.2, 15, 54.4, 4.70015
07/17/2021 19:05:09, 11, 136.32, 15, 54.36, 5.209432
07/17/2021 19:23:12, 11, 141.5, 15, 54.31, 4.672313
07/17/2021 19:41:13, 11, 141.58, 15, 54.73, 4.993607
07/17/2021 19:59:16, 11, 141.68, 15, 54.67, 4.572392
07/17/2021 20:17:18, 11, 141.8, 15, 55.23, 4.892662
07/17/2021 20:35:20, 11, 141.94, 15, 55.36, 5.420782
07/17/2021 20:53:23, 11, 142, 15, 55.76, 5.225918
07/17/2021 21:11:25, 11, 142.16, 15, 55.83, 5.134491
07/17/2021 21:29:26, 11, 142.21, 15, 55.61, 4.83414
07/17/2021 21:47:32, 11, 142.3, 15, 55.71, 5.025076
07/17/2021 22:05:35, 11, 142.32, 15, 55.84, 4.704112
07/17/2021 22:23:38, 11, 142.5, 15, 56.15, 4.787068
07/17/2021 22:41:40, 11, 142.56, 15, 55.35, 5.218975
07/17/2021 22:59:42, 11, 142.7, 15, 55.55, 4.646061
07/17/2021 23:17:45, 11, 142.82, 15, 55.41, 4.907472
07/17/2021 23:35:51, 11, 142.9, 15, 54.62, 4.710064
07/17/2021 23:53:54, 11, 142.98, 15, 54.66, 5.362195
07/18/2021 00:11:56, 11, 143, 15, 55.57, 4.796447
07/18/2021 00:30:07, 11, 143.14, 15, 55.21, 4.785483
07/18/2021 00:48:08, 11, 143.2, 15, 55.52, 4.581967
07/18/2021 01:06:09, 11, 143.34, 15, 55.43, 4.657172
07/18/2021 01:24:11, 11, 143.4, 15, 56.04, 5.275722
07/18/2021 01:42:24, 11, 143.6, 15, 55.3, 4.979531
07/18/2021 02:00:34, 11, 143.6, 15, 55.24, 4.860367
07/18/2021 02:18:45, 11, 143.68, 15, 55.69, 5.250526
07/18/2021 02:36:45, 11, 143.72, 15, 56.1, 4.713044
07/18/2021 02:54:53, 11, 143.9, 15, 54.83, 5.376187
07/18/2021 03:13:03, 11, 143.98, 15, 55.85, 5.56539
07/18/2021 03:31:13, 11, 144.1, 15, 56.28, 4.570261
07/18/2021 03:49:14, 11, 144.28, 15, 55.83, 5.201185
07/18/2021 04:07:21, 11, 136.32, 15, 55.19, 4.415648
07/18/2021 04:25:32, 11, 144.4, 15, 55.68, 4.656149
07/18/2021 04:43:43, 11, 144.54, 15, 56.07, 4.688122
07/18/2021 05:01:44, 11, 144.64, 15, 55.41, 5.355575
07/18/2021 05:19:52, 11, 144.8, 15, 55.26, 5.259995
07/18/2021 05:38:04, 11, 144.96, 15, 55.5, 4.745867
07/18/2021 05:56:06, 11, 145.03, 15, 55.37, 5.243286
07/18/2021 06:14:10, 11, 145.12, 15, 56.36, 4.733806
07/18/2021 06:32:20, 11, 145.3, 15, 55.89, 4.820172
07/18/2021 06:50:32, 11, 145.48, 15, 55.73, 4.611859
07/18/2021 07:08:43, 11, 145.6, 15, 55.52, 5.480097
07/18/2021 07:26:55, 11, 145.74, 15, 56.3, 5.206435
07/18/2021 07:45:06, 11, 145.82, 15, 62.41, 5.612808
07/18/2021 08:03:16, 11, 146, 15.33333, 60.88, 5.755425
07/18/2021 08:21:18, 11, 146.08, 16, 61.49, 5.92697
07/18/2021 08:39:21, 11, 146.08, 38.66667, 65.88, 6.223201
07/18/2021 08:57:30, 11, 145.64, 55, 67.24, 7.288094
07/18/2021 09:15:36, 11, 144.89, 69.66666, 70.26, 6.81624
07/18/2021 09:33:41, 11, 144.3, 69, 69.51, 7.35577
07/18/2021 09:51:45, 11, 143.86, 51, 76.77, 8.142215
07/18/2021 10:09:55, 11, 143.9, 15, 75.15, 7.22949
07/18/2021 10:27:58, 11, 144.32, 15, 75.11, 8.303208
07/18/2021 10:46:00, 11, 144.6, 15, 80.95, 9.143567
07/18/2021 11:04:10, 11, 144.88, 15, 81.54, 9.680289
07/18/2021 11:22:12, 11, 145.04, 15.33333, 81.95, 8.504248
07/18/2021 11:40:16, 11, 145.2, 16, 86.05, 9.44362
07/18/2021 11:58:18, 11, 145.3, 22, 85.12, 10.6766
07/18/2021 12:16:22, 11, 145.09, 35.33333, 87.38, 9.873908
07/18/2021 12:34:33, 11, 144.7, 36, 83.77, 10.77857
07/18/2021 12:52:42, 11, 144.4, 29, 80.56, 9.593652
07/18/2021 13:10:44, 11, 144.64, 15, 80.17, 8.843077
07/18/2021 13:28:48, 11, 145.05, 15, 81.84, 9.797359
07/18/2021 13:46:58, 11, 145.2, 15, 74.54, 7.054776
07/18/2021 14:05:00, 11, 145.56, 15, 74.41, 8.036745
07/18/2021 14:23:04, 11, 145.82, 15, 75.09, 7.803361
07/18/2021 14:41:15, 11, 146.16, 15, 69.86, 7.693154
07/18/2021 14:59:25, 11, 146.44, 15, 69.72, 6.580983
07/18/2021 15:17:27, 11, 146.72, 15, 68.08, 6.750521
07/18/2021 15:35:30, 11, 146.98, 15, 68.55, 6.822011
07/18/2021 15:53:32, 11, 147.28, 15, 74.67, 7.605657
07/18/2021 16:11:36, 11, 136.42, 15, 73.97, 8.001554
07/18/2021 16:29:48, 11, 136.6, 15, 76, 8.002313
07/18/2021 16:47:57, 11, 147.76, 15, 78.34, 9.52571
07/18/2021 17:06:08, 11, 147.88, 15, 81.55, 8.773683
07/18/2021 17:24:10, 11, 148, 15, 81.17, 8.947365
07/18/2021 17:42:15, 11, 148, 15, 87.12, 10.96757
07/18/2021 18:00:16, 11, 148, 15, 86.95, 9.995616
07/18/2021 18:18:20, 11, 148, 15, 86.76, 9.889768
07/18/2021 18:36:31, 11, 147.86, 15, 87.01, 10.27627
07/18/2021 18:54:41, 11, 147.8, 15, 88, 9.565534
07/18/2021 19:12:43, 11, 147.8, 15, 88, 9.303521
07/18/2021 19:30:48, 11, 147.64, 15, 88, 9.885846
07/18/2021 19:48:57, 11, 147.6, 15, 87.66, 10.66025
07/18/2021 20:07:00, 11, 147.5, 15, 87.01, 9.929358
07/18/2021 20:25:04, 11, 147.4, 15, 87.51, 9.740298
07/18/2021 20:43:14, 11, 147.39, 15, 81.9, 9.169009
07/18/2021 21:01:15, 11, 147.3, 15, 83.24, 9.054584
07/18/2021 21:19:18, 11, 147.3, 15, 82.38, 8.961795
07/18/2021 21:37:18, 11, 147.3, 15, 81.02, 8.31867
07/18/2021 21:55:25, 11, 147.3, 15, 75.61, 7.931152
07/18/2021 22:13:34, 11, 147.34, 15, 76.18, 7.592291
07/18/2021 22:31:40, 11, 147.4, 15, 76.74, 7.422192
07/18/2021 22:49:45, 11, 136.4, 15, 69.41, 6.314057
07/18/2021 23:07:56, 11, 147.5, 15, 70, 6.507164
07/18/2021 23:26:06, 11, 147.6, 15, 69.31, 6.334522
07/18/2021 23:44:06, 11, 147.74, 15, 63.05, 5.974924
07/19/2021 00:02:16, 11, 147.86, 15, 62.3, 6.308882
07/19/2021 00:20:16, 11, 148.01, 15, 62.68, 5.704053
07/19/2021 00:38:17, 11, 148.1, 15, 63.24, 5.794349
07/19/2021 00:56:23, 11, 148.28, 15, 55.25, 4.941103
07/19/2021 01:14:25, 11, 148.52, 15, 55.25, 5.000805
07/19/2021 01:32:27, 11, 148.73, 15, 54.88, 4.741128
07/19/2021 01:50:29, 11, 148.88, 15, 54.79, 4.919004
07/19/2021 02:08:30, 11, 149.06, 15, 55.32, 4.707901
07/19/2021 02:26:32, 11, 149.28, 15, 55.62, 4.888427
07/19/2021 02:44:34, 11, 149.41, 15, 54.91, 5.133748
07/19/2021 03:02:36, 11, 149.5, 15, 55.71, 4.773415
07/19/2021 03:20:37, 11, 149.7, 15, 55.65, 4.828617
07/19/2021 03:38:40, 11, 149.86, 15, 55.68, 4.876176
07/19/2021 03:56:41, 11, 150.04, 15, 55.19, 4.619075
07/19/2021 04:14:43, 11, 150.15, 15, 55.52, 5.522066
07/19/2021 04:32:45, 11, 150.2, 15, 55.83, 5.403678
07/19/2021 04:50:47, 11, 136.4, 15, 63.09, 6.255123
07/19/2021 05:08:49, 11, 150.4, 15, 63.1, 5.418257
07/19/2021 05:26:51, 11, 150.52, 15, 63.03, 5.775832
07/19/2021 05:44:53, 11, 150.6, 15, 69.93, 7.211164
07/19/2021 06:02:54, 11, 150.6, 15, 69.56, 7.015456
07/19/2021 06:20:56, 11, 150.6, 15, 71.04, 6.567807
07/19/2021 06:38:57, 11, 150.6, 15, 69.6, 7.033593
07/19/2021 06:56:58, 11, 150.58, 15, 76.91, 8.5375
07/19/2021 07:15:00, 11, 150.4, 15, 75.91, 8.348241
07/19/2021 07:33:00, 11, 150.4, 15, 75.47, 7.965907
07/19/2021 07:51:06, 11, 150.4, 15, 81.38, 9.390523
07/19/2021 08:09:08, 11, 150.4, 15, 82.7, 9.421588
07/19/2021 08:27:16, 11, 150.4, 15, 81.18, 9.114541
07/19/2021 08:45:20, 11, 150.4, 15, 86.94, 9.386056
07/19/2021 09:03:24, 11, 150.4, 15, 86.04, 10.2453
07/19/2021 09:21:32, 11, 150.4, 15, 87.35, 9.868724
07/19/2021 09:39:40, 11, 150.4, 15, 86.76, 9.152358
07/19/2021 09:57:51, 11, 150.42, 15, 88, 9.294408
07/19/2021 10:15:59, 11, 150.6, 15, 88, 10.33968
07/19/2021 10:34:07, 11, 150.62, 15, 88, 10.18593
07/19/2021 10:52:18, 11, 150.8, 15, 88, 10.32246
07/19/2021 11:10:28, 11, 150.83, 15, 88, 10.63297
07/19/2021 11:28:37, 11, 150.92, 15, 88, 10.1066
07/19/2021 11:46:47, 11, 151.1, 15, 88, 10.27846
07/19/2021 12:04:55, 11, 151.32, 15, 88, 10.44525
07/19/2021 12:23:04, 11, 151.5, 15, 88, 9.744185
07/19/2021 12:41:12, 11, 151.56, 15, 88, 9.403327
07/19/2021 12:59:20, 11, 151.68, 15, 88, 9.374425
07/19/2021 13:17:28, 11, 151.8, 15, 88, 10.14949
07/19/2021 13:35:35, 11, 152, 15, 88, 9.575374
07/19/2021 13:53:44, 11, 152.1, 15, 88, 10.1163
07/19/2021 14:11:52, 11, 152.2, 15, 88, 10.02978
07/19/2021 14:29:59, 11, 152.36, 15, 88, 9.816361
07/19/2021 14:48:06, 11, 152.4, 15, 88, 10.82443
07/19/2021 15:06:07, 11, 152.41, 15, 88, 10.28472
07/19/2021 15:24:18, 11, 152.5, 15, 88, 10.27113
07/19/2021 15:42:25, 11, 152.5, 15, 88, 10.25689
07/19/2021 16:00:33, 11, 152.5, 15, 88, 10.86017
07/19/2021 16:18:36, 11, 152.5, 15, 88, 10.48239
07/19/2021 16:36:36, 11, 152.5, 15, 88, 10.8257
07/19/2021 16:54:37, 11, 152.5, 15, 88, 9.629544
07/19/2021 17:12:38, 11, 152.43, 15, 88, 9.632855
07/19/2021 17:30:40, 11, 152.4, 15, 88, 10.46299
07/19/2021 17:48:40, 11, 152.4, 15, 88, 9.929135
07/19/2021 18:06:42, 11, 152.38, 15, 88, 10.28409
07/19/2021 18:24:42, 11, 152.2, 15, 88, 10.5353
07/19/2021 18:42:44, 11, 152.2, 15, 88, 10.36628
07/19/2021 19:00:45, 11, 152.04, 15, 88, 10.57135
07/19/2021 19:18:46, 11, 152, 15, 88, 10.14394
07/19/2021 19:36:47, 11, 151.86, 15, 88, 9.790877
07/19/2021 19:54:50, 11, 151.8, 15, 88, 10.03105
07/19/2021 20:12:52, 11, 151.6, 15, 88, 9.506228
07/19/2021 20:30:55, 11, 151.58, 15, 88, 10.46039
07/19/2021 20:48:57, 11, 151.5, 15, 88, 10.4717
07/19/2021 21:06:59, 11, 136.36, 15, 88, 10.75715
07/19/2021 21:25:02, 11, 151.24, 15, 88, 10.1712
07/19/2021 21:43:04, 11, 151.1, 15, 88, 9.991347
07/19/2021 22:01:07, 11, 150.94, 15, 88, 9.423617
07/19/2021 22:19:09, 11, 150.89, 15, 88, 10.01887
07/19/2021 22:37:11, 11, 150.8, 15, 88, 9.291245
07/19/2021 22:55:13, 11, 150.68, 15, 88, 10.0377
07/19/2021 23:13:16, 11, 150.58, 15, 88, 10.08828
07/19/2021 23:31:18, 11, 150.4, 15, 88, 9.706855
07/19/2021 23:49:19, 11, 150.32, 15, 87.84, 9.705964
07/20/2021 00:07:21, 11, 150.2, 15, 87.46, 9.334487
07/20/2021 00:25:23, 11, 150.14, 15, 87.91, 9.759524
07/20/2021 00:43:25, 11, 150.1, 15, 82.48, 8.879722
07/20/2021 01:01:28, 11, 150.04, 15, 81.12, 8.1067
07/20/2021 01:19:30, 11, 149.9, 15, 81.8, 8.803204
07/20/2021 01:37:32, 11, 149.9, 15, 83.08, 9.355
07/20/2021 01:55:34, 11, 149.9, 15, 75.39, 8.321733
07/20/2021 02:13:36, 11, 149.92, 15, 75.89, 7.768854
07/20/2021 02:31:38, 11, 150.1, 15, 76.26, 7.514444
07/20/2021 02:49:39, 11, 150.1, 15, 69.87, 6.767262
07/20/2021 03:07:42, 11, 150.1, 15, 69.47, 7.531054
07/20/2021 03:25:44, 11, 150.18, 15, 68.87, 7.56765
07/20/2021 03:43:47, 11, 150.2, 15, 63.47, 5.698043
07/20/2021 04:01:48, 11, 150.36, 15, 62.37, 6.102079
07/20/2021 04:19:52, 11, 150.54, 15, 62.9, 5.415326
07/20/2021 04:37:55, 11, 150.7, 15, 63.08, 6.371052
07/20/2021 04:55:58, 11, 150.81, 15, 55.98, 5.345965
07/20/2021 05:14:02, 11, 150.92, 15, 54.92, 4.654548
07/20/2021 05:32:05, 11, 151.14, 15, 54.69, 5.240571
07/20/2021 05:50:08, 11, 151.38, 15, 55.89, 4.647183
07/20/2021 06:08:11, 11, 151.52, 15, 55.66, 4.486834
07/20/2021 06:26:15, 11, 151.62, 15, 55.06, 4.967933
07/20/2021 06:44:17, 11, 151.8, 15, 55.51, 5.421195
07/20/2021 07:02:18, 11, 151.96, 15, 55.5, 4.797792
07/20/2021 07:20:25, 11, 152.08, 15, 53.98, 4.666641
07/20/2021 07:38:30, 11, 152.24, 15, 55.15, 5.4392
07/20/2021 07:56:35, 11, 152.4, 15, 56.33, 5.347237
07/20/2021 08:14:40, 11, 152.48, 15, 54.82, 5.302543
07/20/2021 08:32:45, 11, 152.6, 15, 54.13, 5.02463
07/20/2021 08:50:49, 11, 136.72, 15, 53.31, 5.6092
07/20/2021 09:08:52, 11, 152.9, 15, 53.93, 4.585987
07/20/2021 09:26:59, 11, 153.08, 15, 51.38, 4.90062
07/20/2021 09:45:08, 11, 153.18, 15, 53.44, 5.430573
07/20/2021 10:03:15, 11, 153.3, 15, 53.06, 4.764466
07/20/2021 10:21:23, 11, 153.54, 15, 52.15, 5.068894
07/20/2021 10:39:32, 11, 153.7, 15, 53.8, 5.489334
07/20/2021 10:57:40, 11, 153.87, 15, 60.7, 5.966017
07/20/2021 11:15:51, 11, 153.9, 15, 62.85, 5.413427
07/20/2021 11:34:00, 11, 154.08, 15, 62.53, 5.569253
07/20/2021 11:52:06, 11, 154.26, 15, 68.15, 6.573355
07/20/2021 12:10:16, 11, 154.5, 15, 66.97, 7.446611
07/20/2021 12:28:24, 11, 154.5, 15, 69.31, 6.884858
07/20/2021 12:46:30, 11, 154.58, 15, 74.84, 7.252381
07/20/2021 13:04:37, 11, 154.6, 15, 76.29, 7.882306
07/20/2021 13:22:44, 11, 154.6, 15, 75.51, 8.567814
07/20/2021 13:40:47, 11, 154.78, 15, 76.04, 8.043631
07/20/2021 13:58:50, 11, 154.8, 15, 84.26, 8.750196
07/20/2021 14:16:56, 11, 154.98, 15, 81.7, 9.230618
07/20/2021 14:35:04, 11, 155.02, 15, 80.87, 8.507823
07/20/2021 14:53:12, 11, 155.2, 15, 86.4, 9.290288
07/20/2021 15:11:22, 11, 155.26, 15, 87.82, 9.863029
07/20/2021 15:29:24, 11, 155.3, 15, 86.59, 9.35633
07/20/2021 15:47:29, 11, 155.46, 15, 88, 9.897923
07/20/2021 16:05:33, 11, 155.58, 15, 88, 10.01095
07/20/2021 16:23:39, 11, 155.7, 15, 88, 9.9761
07/20/2021 16:41:41, 11, 155.9, 15, 88, 10.46033
07/20/2021 16:59:49, 11, 155.95, 15, 88, 9.861213
07/20/2021 17:18:00, 11, 156, 15, 88, 9.948081
07/20/2021 17:36:11, 11, 156, 15, 88, 10.44494
07/20/2021 17:54:20, 11, 156, 15, 88, 9.994344
07/20/2021 18:12:23, 11, 156, 15, 88, 10.69046
07/20/2021 18:30:28, 11, 156, 15, 88, 9.732438
07/20/2021 18:48:38, 11, 156, 15, 88, 10.6863
07/20/2021 19:06:38, 11, 155.95, 15, 88, 10.23276
07/20/2021 19:24:42, 11, 155.9, 15, 88, 9.671878
07/20/2021 19:42:44, 11, 155.72, 15, 88, 9.593726
07/20/2021 20:00:47, 11, 155.54, 15, 88, 10.68021
07/20/2021 20:18:49, 11, 155.38, 15, 88, 10.5207
07/20/2021 20:36:51, 11, 155.22, 15, 88, 10.26833
07/20/2021 20:54:54, 11, 155.02, 15, 88, 10.19277
07/20/2021 21:13:06, 11, 154.76, 15, 88, 9.785998
07/20/2021 21:31:18, 11, 154.55, 15, 88, 10.17986
07/20/2021 21:49:25, 11, 154.24, 15, 88, 9.997003
07/20/2021 22:07:26, 11, 153.85, 15, 88, 10.16794
07/20/2021 22:25:28, 11, 153.68, 15, 88, 9.234656
07/20/2021 22:43:35, 11, 153.3, 15, 88, 9.811614
07/20/2021 23:01:36, 11, 153.14, 15, 88, 10.4232
07/20/2021 23:19:44, 11, 152.86, 15, 88, 9.78259
07/20/2021 23:37:46, 11, 152.52, 15, 88, 9.759755
07/20/2021 23:55:47, 11, 152.28, 15, 88, 9.626193
07/21/2021 00:13:49, 11, 151.9, 15, 88, 9.2133
07/21/2021 00:32:01, 11, 151.68, 15, 88, 9.594907
07/21/2021 00:50:05, 11, 151.42, 15, 88, 9.372081
07/21/2021 01:08:08, 11, 151.08, 15, 88, 9.633235
07/21/2021 01:26:10, 11, 150.84, 15, 88, 9.717645
07/21/2021 01:44:12, 11, 150.52, 15, 88, 9.436521
07/21/2021 02:02:13, 11, 150.22, 15, 88, 10.49824
07/21/2021 02:20:15, 11, 150.02, 15, 88, 10.20499
07/21/2021 02:38:16, 11, 149.68, 15, 88, 9.258365
07/21/2021 02:56:17, 11, 149.44, 15, 87.6, 9.853122
07/21/2021 03:14:16, 11, 149.12, 15, 87.94, 9.979806
07/21/2021 03:32:27, 11, 148.81, 15, 87.55, 10.0872
07/21/2021 03:50:30, 11, 148.62, 15, 81.32, 8.197657
07/21/2021 04:08:34, 11, 148.34, 15, 81.63, 9.294951
07/21/2021 04:26:44, 11, 148.12, 15, 82.96, 8.018815
07/21/2021 04:44:56, 11, 147.96, 15, 83.03, 8.930483
07/21/2021 05:02:57, 11, 147.8, 15, 75.66, 8.311447
07/21/2021 05:21:01, 11, 147.6, 15, 77.2, 7.571281
07/21/2021 05:39:01, 11, 147.48, 15, 76.3, 8.670368
07/21/2021 05:57:06, 11, 147.36, 15, 69.7, 6.464411
07/21/2021 06:15:15, 11, 147.3, 15, 69.26, 7.092288
07/21/2021 06:33:15, 11, 147.3, 15, 70.05, 6.89171
07/21/2021 06:51:21, 11, 147.22, 15, 62.62, 6.173364
07/21/2021 07:09:23, 11, 147.1, 15, 62.95, 5.646019
07/21/2021 07:27:30, 11, 147.1, 15, 63, 5.660944
07/21/2021 07:45:31, 11, 147.1, 15, 61.77, 5.289639
07/21/2021 08:03:32, 11, 147.24, 15, 54.91, 5.399501
07/21/2021 08:21:35, 11, 147.3, 15, 54.21, 5.486272
07/21/2021 08:39:42, 11, 147.3, 15, 48.07, 4.807014
07/21/2021 08:57:50, 11, 147.4, 15, 52.13, 4.552925
07/21/2021 09:15:59, 11, 147.4, 15, 56.59, 4.442206
07/21/2021 09:34:01, 11, 147.58, 15, 53.59, 4.266485
07/21/2021 09:52:11, 11, 147.6, 15, 56.47, 4.705647
07/21/2021 10:10:12, 11, 147.62, 15, 53.72, 5.036097
07/21/2021 10:28:14, 11, 147.8, 15, 53.53, 5.17003
07/21/2021 10:46:21, 11, 147.8, 15, 52.8, 5.435444
07/21/2021 11:04:23, 11, 147.82, 15, 54.65, 5.073039
07/21/2021 11:22:28, 11, 148, 15, 53.89, 4.633819
07/21/2021 11:40:37, 11, 148, 15, 53.8, 5.365695
07/21/2021 11:58:44, 11, 148, 15, 53.9, 5.308792
07/21/2021 12:16:51, 11, 148.06, 15, 54.25, 5.275622
07/21/2021 12:34:57, 11, 148.1, 15, 54.85, 5.359447
07/21/2021 12:53:02, 11, 148.1, 15, 52.7, 5.314274
07/21/2021 13:11:06, 11, 148.1, 15, 54.48, 5.299307
07/21/2021 13:29:16, 11, 148.3, 15, 54.19, 5.15257
07/21/2021 13:47:19, 11, 148.3, 15, 56.7, 5.489466
07/21/2021 14:05:28, 11, 148.3, 15, 61.77, 5.733962
07/21/2021 14:23:39, 11, 148.3, 15, 60.6, 6.086105
07/21/2021 14:41:48, 11, 148.22, 15, 60.04, 5.925814
07/21/2021 15:00:00, 11, 148.1, 15, 67.99, 7.17664
07/21/2021 15:18:08, 11, 148.06, 15, 67.51, 7.378942
07/21/2021 15:36:15, 11, 148, 15, 67.55, 7.475463
07/21/2021 15:54:19, 11, 148, 15, 74.9, 8.008554
07/21/2021 16:12:19, 11, 147.8, 15, 73.96, 8.062947
07/21/2021 16:30:19, 11, 147.64, 15, 75.26, 7.503151
07/21/2021 16:48:20, 11, 147.6, 15, 79.67, 9.058654
07/21/2021 17:06:22, 11, 147.46, 15, 80.78, 9.132323
07/21/2021 17:24:24, 11, 147.35, 15, 79.83, 8.425906
07/21/2021 17:42:25, 11, 147.3, 15, 80.29, 8.595419
07/21/2021 18:00:30, 11, 147.2, 15, 87.19, 10.81296
07/21/2021 18:18:33, 11, 147.1, 15, 85.45, 9.627597
07/21/2021 18:36:35, 11, 146.96, 15, 86.82, 10.96978
07/21/2021 18:54:44, 11, 146.9, 15, 80.93, 9.439864
07/21/2021 19:12:45, 11, 146.9, 15, 80.95, 9.033542
07/21/2021 19:30:48, 11, 147, 15, 81.63, 9.380872
07/21/2021 19:48:50, 11, 147.1, 15, 75.92, 8.889363
07/21/2021 20:06:51, 11, 147.12, 15, 75.23, 7.727521
07/21/2021 20:24:51, 11, 147.3, 15, 75.37, 8.368623
