Date/Time, Zone, Temperature, Damper, Blower Speed, Duct Pressure
07/21/2021 20:42:54, 11, 147.4, 15, 75.83, 7.632255
07/21/2021 21:00:55, 11, 147.52, 15, 68.62, 6.390856
07/21/2021 21:18:57, 11, 147.72, 15, 69.6, 6.918102
07/21/2021 21:36:58, 11, 147.88, 15, 70.84, 7.716558
07/21/2021 21:55:00, 11, 148, 15, 62.84, 6.382097
07/21/2021 22:13:00, 11, 148.2, 15, 63.03, 6.734926
07/21/2021 22:31:00, 11, 148.34, 15, 63.26, 5.699059
07/21/2021 22:49:02, 11, 148.56, 15, 57.11, 5.690878
07/21/2021 23:07:12, 11, 148.75, 15, 55.55, 4.917898
07/21/2021 23:25:14, 11, 148.98, 15, 55.68, 4.596456
07/21/2021 23:43:15, 11, 149.24, 15, 56.08, 5.116808
07/22/2021 00:01:17, 11, 149.42, 15, 55.52, 4.90445
07/22/2021 00:19:18, 11, 149.56, 15, 56.28, 4.544621
07/22/2021 00:37:18, 11, 149.8, 15, 56.15, 4.900743
07/22/2021 00:55:19, 11, 149.96, 15, 55.88, 4.651138
07/22/2021 01:13:21, 11, 150.12, 15, 55.99, 5.043502
07/22/2021 01:31:22, 11, 150.2, 15, 55.94, 5.05103
07/22/2021 01:49:27, 11, 150.38, 15, 56.82, 4.503361
07/22/2021 02:07:31, 11, 150.54, 15, 56.54, 4.809267
07/22/2021 02:25:33, 11, 150.66, 15, 56.15, 4.808722
07/22/2021 02:43:34, 11, 150.8, 15, 56.25, 5.438639
07/22/2021 03:01:37, 11, 150.88, 15, 55.99, 5.184674
07/22/2021 03:19:38, 11, 151.02, 15, 56.01, 5.326277
07/22/2021 03:37:39, 11, 151.14, 15, 55.94, 5.40944
07/22/2021 03:55:44, 11, 151.3, 15, 56.75, 5.430631
07/22/2021 04:13:45, 11, 151.46, 15, 55.09, 5.33965
07/22/2021 04:31:49, 11, 151.55, 15, 55.43, 4.973638
07/22/2021 04:49:51, 11, 151.62, 15, 55.64, 4.894263
07/22/2021 05:07:52, 11, 151.8, 15, 56.04, 4.763013
07/22/2021 05:25:53, 11, 151.98, 15, 56.33, 4.728258
07/22/2021 05:43:54, 11, 152.14, 15, 55.7, 4.705201
07/22/2021 06:02:02, 11, 152.2, 15, 63.62, 6.538864
07/22/2021 06:20:03, 11, 152.34, 15, 62.7, 5.600639
07/22/2021 06:38:06, 11, 152.4, 15, 63.65, 5.534012
07/22/2021 06:56:18, 11, 152.4, 15, 69.93, 7.250425
07/22/2021 07:14:29, 11, 152.4, 15, 69.13, 7.381676
07/22/2021 07:32:41, 11, 152.4, 15, 70.24, 6.27908
07/22/2021 07:50:42, 11, 152.4, 15, 70.78, 6.239133
07/22/2021 08:08:44, 11, 152.4, 15, 69.14, 7.408075
07/22/2021 08:26:46, 11, 152.43, 15, 68.61, 7.43266
07/22/2021 08:44:56, 11, 152.5, 15, 70.17, 7.159972
07/22/2021 09:02:59, 11, 152.5, 15, 63.68, 5.76657
07/22/2021 09:21:07, 11, 152.74, 15, 61.74, 5.926557
07/22/2021 09:39:09, 11, 152.94, 15, 58.98, 5.223713
07/22/2021 09:57:15, 11, 153.1, 15, 66.76, 6.478354
07/22/2021 10:15:18, 11, 153.18, 15, 66.88, 6.684363
07/22/2021 10:33:22, 11, 153.2, 15, 66.96, 7.504447
07/22/2021 10:51:31, 11, 153.2, 15, 74.86, 8.9269
07/22/2021 11:09:35, 11, 153.2, 15, 76.17, 8.800628
07/22/2021 11:27:42, 11, 153.16, 15, 74.48, 8.007233
07/22/2021 11:45:52, 11, 153.1, 15, 75.44, 8.242218
07/22/2021 12:03:55, 11, 153.1, 15, 68.44, 6.559015
07/22/2021 12:21:57, 11, 153.1, 15, 68.68, 7.482018
07/22/2021 12:39:58, 11, 153.1, 15, 68.87, 7.062214
07/22/2021 12:58:05, 11, 153.12, 15, 61.43, 5.67662
07/22/2021 13:16:16, 11, 153.2, 15, 61.15, 5.540937
07/22/2021 13:34:26, 11, 153.26, 15, 61.93, 5.526846
07/22/2021 13:52:28, 11, 153.4, 15, 54.27, 5.133261
07/22/2021 14:10:36, 11, 153.48, 15, 54.25, 5.005774
07/22/2021 14:28:44, 11, 153.62, 15, 51.88, 4.848323
07/22/2021 14:46:51, 11, 153.8, 15, 54.34, 4.931139
07/22/2021 15:04:55, 11, 153.8, 15, 60.58, 5.838539
07/22/2021 15:23:03, 11, 153.8, 15, 61.26, 5.591311
07/22/2021 15:41:12, 11, 153.8, 15, 61.69, 5.64497
07/22/2021 15:59:13, 11, 153.72, 15, 68, 6.541671
07/22/2021 16:17:24, 11, 153.54, 15, 69.05, 6.711432
07/22/2021 16:35:28, 11, 153.38, 15, 66.69, 6.59268
07/22/2021 16:53:33, 11, 136.2, 15, 75.32, 8.030125
07/22/2021 17:11:42, 11, 153.09, 15, 72.69, 7.767484
07/22/2021 17:29:43, 11, 152.8, 15, 74.28, 7.257228
07/22/2021 17:47:49, 11, 152.58, 15, 74.9, 7.921156
07/22/2021 18:06:00, 11, 152.42, 15, 80.42, 9.447665
07/22/2021 18:24:11, 11, 152.1, 15, 80.22, 8.947645
07/22/2021 18:42:22, 11, 151.86, 15, 80.41, 8.979891
07/22/2021 19:00:25, 11, 151.58, 15, 86.91, 10.09256
07/22/2021 19:18:33, 11, 151.32, 15, 86.69, 10.68786
07/22/2021 19:36:36, 11, 150.92, 15, 86.14, 9.715779
07/22/2021 19:54:41, 11, 150.76, 15, 81.02, 9.952449
07/22/2021 20:12:50, 11, 150.46, 15, 81.62, 9.085971
07/22/2021 20:30:50, 11, 150.3, 15, 81.4, 9.313319
07/22/2021 20:48:51, 11, 150.14, 15, 82.3, 9.488669
07/22/2021 21:06:58, 11, 149.94, 15, 76.58, 8.039263
07/22/2021 21:25:08, 11, 149.84, 15, 76.76, 7.813846
07/22/2021 21:43:19, 11, 149.7, 15, 76.01, 7.509583
07/22/2021 22:01:24, 11, 149.54, 15, 70.25, 6.625363
07/22/2021 22:19:28, 11, 149.5, 15, 69.76, 6.393886
07/22/2021 22:37:30, 11, 149.42, 15, 70.59, 7.041039
07/22/2021 22:55:35, 11, 149.4, 15, 62.75, 6.015994
07/22/2021 23:13:45, 11, 149.34, 15, 63.53, 5.434568
07/22/2021 23:31:55, 11, 149.22, 15, 63.34, 5.683662
07/22/2021 23:49:57, 11, 149.2, 15, 63.12, 6.411453
07/23/2021 00:08:02, 11, 149.2, 15, 55.43, 4.739709
07/23/2021 00:26:14, 11, 149.2, 15, 55.53, 4.715306
07/23/2021 00:44:24, 11, 149.2, 15, 55.87, 4.813254
07/23/2021 01:02:27, 11, 149.2, 15, 55.72, 4.661053
07/23/2021 01:20:30, 11, 149.2, 15, 55.29, 5.297912
07/23/2021 01:38:41, 11, 149.2, 15, 55.66, 5.305135
07/23/2021 01:56:41, 11, 149.2, 15, 55.61, 4.91992
07/23/2021 02:14:46, 11, 149.1, 15, 55.3, 5.193771
07/23/2021 02:32:57, 11, 149, 15, 55.41, 5.354089
07/23/2021 02:51:07, 11, 149, 15, 55.84, 4.783345
07/23/2021 03:09:11, 11, 149, 15, 55.35, 4.889359
07/23/2021 03:27:14, 11, 148.82, 15, 55.13, 5.29612
07/23/2021 03:45:23, 11, 148.8, 15, 55.27, 4.736117
07/23/2021 04:03:28, 11, 148.8, 15, 55.34, 4.893669
07/23/2021 04:21:32, 11, 148.73, 15, 55.56, 4.895675
07/23/2021 04:39:41, 11, 148.7, 15, 55.87, 5.29087
07/23/2021 04:57:53, 11, 148.7, 15, 56.58, 4.891531
07/23/2021 05:15:54, 11, 148.64, 15, 55.78, 5.173249
07/23/2021 05:33:59, 11, 148.5, 15, 55.92, 5.138296
07/23/2021 05:52:08, 11, 148.5, 15, 54.78, 4.771458
07/23/2021 06:10:09, 11, 136.5, 15, 55.73, 5.380464
07/23/2021 06:28:12, 11, 136.5, 15, 55.05, 4.713209
07/23/2021 06:46:13, 11, 136.5, 15, 55.65, 5.255983
07/23/2021 07:04:18, 11, 136.5, 15, 55.74, 4.684778
07/23/2021 07:22:29, 11, 136.5, 15, 55.74, 4.876217
07/23/2021 07:40:40, 11, 136.5, 15, 55.56, 4.955129
07/23/2021 07:58:41, 11, 136.5, 15, 55.7, 5.387613
07/23/2021 08:16:47, 11, 136.5, 15, 55.47, 5.392673
07/23/2021 08:34:57, 11, 136.5, 15, 55.14, 5.069481
07/23/2021 08:53:01, 11, 136.54, 15, 55.32, 5.296236
07/23/2021 09:11:04, 11, 136.7, 15, 55.65, 5.124238
07/23/2021 09:29:07, 11, 148.7, 15, 53.01, 5.066756
07/23/2021 09:47:08, 11, 148.78, 15, 51.59, 5.430903
07/23/2021 10:05:12, 11, 148.82, 15, 52.59, 4.976403
07/23/2021 10:23:16, 11, 149, 15, 54.65, 4.850683
07/23/2021 10:41:21, 11, 149.06, 15, 54.72, 5.05969
07/23/2021 10:59:23, 11, 149.2, 15, 54.07, 5.031655
07/23/2021 11:17:27, 11, 149.32, 15, 55.26, 5.134755
07/23/2021 11:35:31, 11, 149.4, 15, 54.62, 4.812033
07/23/2021 11:53:33, 11, 149.42, 15, 52.95, 4.340303
07/23/2021 12:11:35, 11, 149.5, 15, 55.63, 5.024819
07/23/2021 12:29:46, 11, 149.54, 15, 54.75, 5.498654
07/23/2021 12:47:49, 11, 149.7, 15, 51.65, 5.410992
07/23/2021 13:05:52, 11, 149.78, 15, 55.7, 5.041611
07/23/2021 13:23:55, 11, 149.9, 15, 54.26, 5.174413
07/23/2021 13:41:56, 11, 149.92, 15, 52.02, 4.605553
07/23/2021 14:00:03, 11, 150.1, 15, 53.42, 5.301973
07/23/2021 14:18:13, 11, 150.1, 15, 53.55, 5.215995
07/23/2021 14:36:14, 11, 150.2, 15, 51.05, 4.655224
07/23/2021 14:54:21, 11, 150.2, 15, 59.13, 5.98417
07/23/2021 15:12:30, 11, 150.2, 15, 61.71, 5.989808
07/23/2021 15:30:33, 11, 150.2, 15, 59.55, 5.984665
07/23/2021 15:48:38, 11, 150.2, 15, 61.02, 5.552718
07/23/2021 16:06:48, 11, 150.18, 15, 67.87, 6.745493
07/23/2021 16:25:00, 11, 150.1, 15, 67.99, 7.703993
07/23/2021 16:43:11, 11, 149.96, 15, 68.13, 6.588421
07/23/2021 17:01:21, 11, 149.9, 15, 74.55, 8.011955
07/23/2021 17:19:33, 11, 149.68, 15, 74.46, 9.00033
07/23/2021 17:37:45, 11, 149.5, 15, 74.63, 8.216544
07/23/2021 17:55:44, 11, 149.41, 15, 80.76, 9.129542
07/23/2021 18:13:52, 11, 149.24, 15, 79.32, 8.772734
07/23/2021 18:32:03, 11, 148.94, 15, 80.21, 9.069765
07/23/2021 18:50:14, 11, 148.76, 15, 80.63, 8.483585
07/23/2021 19:08:25, 11, 148.66, 15, 73.3, 8.252463
07/23/2021 19:26:26, 11, 148.5, 15, 74.39, 7.747696
07/23/2021 19:44:29, 11, 148.34, 15, 75.93, 7.720016
07/23/2021 20:02:40, 11, 148.24, 15, 69.59, 7.030984
07/23/2021 20:20:50, 11, 136.1, 15, 70.01, 6.500155
07/23/2021 20:38:54, 11, 148.1, 15, 69.52, 6.466854
07/23/2021 20:56:57, 11, 148.06, 15, 63.18, 6.27312
07/23/2021 21:15:08, 11, 148, 15, 63.02, 5.355781
07/23/2021 21:33:19, 11, 148, 15, 62.62, 5.492488
07/23/2021 21:51:22, 11, 148, 15, 63.49, 6.397568
07/23/2021 22:09:24, 11, 148, 15, 55.73, 5.161362
07/23/2021 22:27:33, 11, 148, 15, 56.13, 4.962642
07/23/2021 22:45:34, 11, 148, 15, 56.17, 5.439291
07/23/2021 23:03:42, 11, 148, 15, 54.91, 4.686966
07/23/2021 23:21:53, 11, 148, 15, 55.96, 5.393507
07/23/2021 23:40:04, 11, 148, 15, 55.77, 5.408029
07/23/2021 23:58:15, 11, 147.98, 15, 55.28, 5.379077
07/24/2021 00:16:17, 11, 147.8, 15, 55.04, 5.103947
07/24/2021 00:34:21, 11, 147.8, 15, 55.47, 4.843254
07/24/2021 00:52:32, 11, 147.8, 15, 55.98, 5.080642
07/24/2021 01:10:42, 11, 147.78, 15, 55.01, 5.325336
07/24/2021 01:28:47, 11, 147.6, 15, 55.44, 5.072511
07/24/2021 01:46:51, 11, 147.6, 15, 55.79, 5.176774
07/24/2021 02:05:00, 11, 147.6, 15, 55.74, 5.234338
07/24/2021 02:23:03, 11, 147.5, 15, 55.36, 5.291926
07/24/2021 02:41:08, 11, 147.4, 15, 55.66, 4.703897
07/24/2021 02:59:19, 11, 147.4, 15, 55.43, 5.163425
07/24/2021 03:17:20, 11, 147.4, 15, 55.75, 4.54538
07/24/2021 03:35:23, 11, 147.39, 15, 55.83, 4.849066
07/24/2021 03:53:34, 11, 147.3, 15, 55.41, 4.770592
07/24/2021 04:11:44, 11, 147.3, 15, 55.95, 4.657619
07/24/2021 04:29:47, 11, 147.3, 15, 55.64, 5.234297
07/24/2021 04:47:49, 11, 147.3, 15, 56.23, 4.742681
07/24/2021 05:06:01, 11, 147.3, 15, 55.94, 4.710947
07/24/2021 05:24:02, 11, 147.3, 15, 56.05, 4.675227
07/24/2021 05:42:07, 11, 147.3, 15, 55.69, 5.06182
07/24/2021 06:00:15, 11, 147.3, 15, 55.85, 4.615937
07/24/2021 06:18:16, 11, 147.3, 15, 56.01, 4.885323
07/24/2021 06:36:20, 11, 147.3, 15, 55.87, 4.64247
07/24/2021 06:54:30, 11, 136.3, 15, 56.38, 5.213238
07/24/2021 07:12:31, 11, 136.3, 15, 55.49, 5.063809
07/24/2021 07:30:36, 11, 136.3, 15, 55.28, 4.46078
07/24/2021 07:48:36, 11, 136.3, 15, 55.3, 5.270826
07/24/2021 08:06:42, 11, 147.3, 15, 54.57, 5.020016
07/24/2021 08:24:52, 11, 147.3, 15, 55.16, 4.834932
07/24/2021 08:42:54, 11, 147.35, 15, 57.63, 4.781092
07/24/2021 09:00:58, 11, 147.4, 15, 55.17, 4.801243
07/24/2021 09:19:00, 11, 147.4, 15, 53.5, 5.126937
07/24/2021 09:37:09, 11, 147.4, 15, 54.41, 5.423061
07/24/2021 09:55:19, 11, 147.58, 15, 51.8, 4.510295
07/24/2021 10:13:21, 11, 147.6, 15, 49.24, 4.701735
07/24/2021 10:31:26, 11, 147.72, 15, 54.01, 5.214641
07/24/2021 10:49:28, 11, 147.8, 15, 56.04, 5.148277
07/24/2021 11:07:36, 11, 147.8, 15, 59.67, 5.940508
07/24/2021 11:25:46, 11, 147.8, 15, 60.12, 6.33307
07/24/2021 11:43:48, 11, 147.7, 15, 60.43, 6.095203
07/24/2021 12:01:57, 11, 147.6, 15, 67.49, 6.23144
07/24/2021 12:20:08, 11, 147.56, 15, 67.82, 7.754656
07/24/2021 12:38:18, 11, 147.4, 15, 67.35, 6.418999
07/24/2021 12:56:22, 11, 147.34, 15, 71.24, 7.446594
07/24/2021 13:14:25, 11, 147.2, 15, 73.93, 7.36055
07/24/2021 13:32:34, 11, 147.02, 15, 73.84, 7.902267
07/24/2021 13:50:37, 11, 146.8, 15, 74.99, 8.158237
07/24/2021 14:08:42, 11, 146.7, 15, 67.02, 6.8258
07/24/2021 14:26:53, 11, 146.68, 15, 67.7, 7.439669
07/24/2021 14:44:56, 11, 146.5, 15, 68.36, 6.361072
07/24/2021 15:03:00, 11, 146.5, 15, 61.91, 6.361765
07/24/2021 15:21:11, 11, 146.5, 15, 60.56, 6.527943
07/24/2021 15:39:11, 11, 146.5, 15, 60.6, 6.447091
07/24/2021 15:57:21, 11, 146.5, 15, 55.01, 4.909122
07/24/2021 16:15:22, 11, 146.62, 15, 53.44, 5.054787
07/24/2021 16:33:26, 11, 146.7, 15, 53.73, 4.655472
07/24/2021 16:51:37, 11, 146.86, 15, 53.25, 5.315189
07/24/2021 17:09:38, 11, 146.9, 15, 53.64, 4.595399
07/24/2021 17:27:49, 11, 146.9, 15, 54.33, 4.649603
07/24/2021 17:45:49, 11, 146.9, 15, 53.33, 4.699332
07/24/2021 18:03:49, 11, 146.9, 15, 53.94, 5.033868
07/24/2021 18:21:59, 11, 146.9, 15, 53.72, 5.17935
07/24/2021 18:40:10, 11, 146.9, 15, 54.01, 4.766241
07/24/2021 18:58:13, 11, 146.9, 15, 54.58, 4.840513
07/24/2021 19:16:15, 11, 146.72, 15, 54.83, 4.909205
07/24/2021 19:34:26, 11, 146.7, 15, 54.9, 4.729199
07/24/2021 19:52:36, 11, 146.7, 15, 54.96, 5.184979
07/24/2021 20:10:38, 11, 146.7, 15, 55.36, 5.317377
07/24/2021 20:28:42, 11, 146.7, 15, 55.55, 5.326284
07/24/2021 20:46:52, 11, 146.58, 15, 55.63, 4.713605
07/24/2021 21:04:54, 11, 146.5, 15, 55.54, 4.495271
07/24/2021 21:22:56, 11, 146.5, 15, 55.61, 4.954304
07/24/2021 21:40:56, 11, 146.5, 15, 55.67, 4.922067
07/24/2021 21:59:02, 11, 146.5, 15, 55.83, 5.106629
07/24/2021 22:17:12, 11, 146.5, 15, 55.71, 5.348169
07/24/2021 22:35:23, 11, 146.5, 15, 55.15, 5.119161
07/24/2021 22:53:25, 11, 146.5, 15, 54.97, 4.779301
07/24/2021 23:11:30, 11, 146.5, 15, 55.79, 4.76199
07/24/2021 23:29:39, 11, 146.5, 15, 55.32, 4.853309
07/24/2021 23:47:40, 11, 136.5, 15, 55.1, 4.742961
07/25/2021 00:05:50, 11, 136.5, 15, 62.55, 5.447579
07/25/2021 00:23:49, 11, 146.41, 15, 62.59, 5.760833
07/25/2021 00:41:58, 11, 146.38, 15, 62.38, 6.184087
07/25/2021 00:59:58, 11, 146.2, 15, 68.26, 7.064162
07/25/2021 01:17:59, 11, 146.12, 15, 68.83, 7.305092
07/25/2021 01:36:10, 11, 145.9, 15, 69.14, 6.219832
07/25/2021 01:54:09, 11, 145.79, 15, 68.89, 6.856262
07/25/2021 02:12:18, 11, 145.68, 15, 75.21, 7.285501
07/25/2021 02:30:29, 11, 145.44, 15, 75.41, 8.271161
07/25/2021 02:48:40, 11, 145.16, 15, 75.4, 8.73783
07/25/2021 03:06:51, 11, 145.05, 15, 68.98, 6.104259
07/25/2021 03:25:01, 11, 145, 15, 69.52, 6.287277
07/25/2021 03:43:02, 11, 144.84, 15, 69.91, 7.376639
07/25/2021 04:01:07, 11, 136.8, 15, 63.32, 5.588752
07/25/2021 04:19:19, 11, 144.64, 15, 62.62, 5.540377
07/25/2021 04:37:29, 11, 144.68, 15, 63.27, 6.025166
07/25/2021 04:55:40, 11, 144.6, 15, 62.39, 5.977458
07/25/2021 05:13:50, 11, 144.6, 15, 55.03, 4.656528
07/25/2021 05:31:54, 11, 144.72, 15, 54.64, 5.289946
07/25/2021 05:49:57, 11, 144.8, 15, 55.23, 5.05789
07/25/2021 06:08:08, 11, 144.8, 15, 55.25, 4.586797
07/25/2021 06:26:09, 11, 144.8, 15, 55.74, 5.411297
07/25/2021 06:44:12, 11, 144.8, 15, 55.19, 5.005387
07/25/2021 07:02:13, 11, 144.8, 15, 55.4, 5.045945
07/25/2021 07:20:19, 11, 144.72, 15, 55.64, 5.187688
07/25/2021 07:38:28, 11, 144.6, 15, 54.32, 4.752405
07/25/2021 07:56:40, 11, 144.6, 15, 56, 5.204916
07/25/2021 08:14:40, 11, 144.6, 15, 55.08, 5.29437
07/25/2021 08:32:46, 11, 144.6, 15, 56.21, 5.288748
07/25/2021 08:50:58, 11, 144.6, 15, 55.1, 4.969881
07/25/2021 09:09:07, 11, 144.6, 15, 53.87, 5.408664
07/25/2021 09:27:18, 11, 144.6, 15, 54.72, 4.572094
07/25/2021 09:45:19, 11, 144.6, 15, 54.37, 5.375651
07/25/2021 10:03:23, 11, 144.68, 15, 53.09, 4.432259
07/25/2021 10:21:23, 11, 144.8, 15, 53.67, 4.709601
07/25/2021 10:39:31, 11, 144.8, 15, 54.71, 4.649247
07/25/2021 10:57:39, 11, 144.8, 15, 55.43, 5.494081
07/25/2021 11:15:39, 11, 144.92, 15, 55.56, 4.737818
07/25/2021 11:33:45, 11, 145, 15, 56.1, 5.100644
07/25/2021 11:51:54, 11, 145, 15, 54.86, 5.083432
07/25/2021 12:10:06, 11, 145.07, 15, 54.2, 5.346584
07/25/2021 12:28:17, 11, 145.1, 15, 53.41, 5.219115
07/25/2021 12:46:27, 11, 145.1, 15, 52.63, 5.198881
07/25/2021 13:04:29, 11, 145.26, 15, 53.64, 5.214484
07/25/2021 13:22:34, 11, 145.3, 15, 55.37, 4.871652
07/25/2021 13:40:45, 11, 145.32, 15, 53.97, 5.304862
07/25/2021 13:58:56, 11, 145.5, 15, 54.05, 4.76577
07/25/2021 14:16:55, 11, 145.5, 15, 53.42, 5.266724
07/25/2021 14:35:01, 11, 145.5, 15, 52.47, 5.153874
07/25/2021 14:53:04, 11, 145.68, 15, 52.11, 5.201515
07/25/2021 15:11:09, 11, 145.7, 15, 59.81, 5.434495
07/25/2021 15:29:19, 11, 145.7, 15, 61.63, 5.676893
07/25/2021 15:47:30, 11, 145.7, 15, 59.18, 6.113579
07/25/2021 16:05:30, 11, 145.7, 15, 68.16, 6.44009
07/25/2021 16:23:37, 11, 145.52, 15, 68.16, 6.579447
07/25/2021 16:41:48, 11, 145.46, 15, 69.05, 6.928735
07/25/2021 16:59:58, 11, 145.3, 15, 67.33, 6.936115
07/25/2021 17:18:10, 11, 145.22, 15, 74.38, 7.358701
07/25/2021 17:36:21, 11, 145.07, 15, 74.35, 8.28683
07/25/2021 17:54:22, 11, 145, 15, 74.15, 8.007794
07/25/2021 18:12:26, 11, 144.86, 15, 67.95, 6.587513
07/25/2021 18:30:26, 11, 144.8, 15, 67.72, 6.615556
07/25/2021 18:48:31, 11, 144.8, 15, 68.37, 6.572059
07/25/2021 19:06:42, 11, 144.7, 15, 61.64, 5.89716
07/25/2021 19:24:53, 11, 144.66, 15, 62.1, 6.408457
07/25/2021 19:43:03, 11, 144.6, 15, 62.4, 6.385953
07/25/2021 20:01:06, 11, 136.6, 15, 58.09, 5.44663
07/25/2021 20:19:12, 11, 136.6, 15, 55.48, 5.209928
07/25/2021 20:37:21, 11, 136.72, 15, 55.51, 5.16946
07/25/2021 20:55:23, 11, 136.8, 15, 55.64, 5.066971
07/25/2021 21:13:29, 11, 136.8, 15, 55.37, 4.805676
07/25/2021 21:31:41, 11, 136.8, 15, 55.12, 5.360577
07/25/2021 21:49:42, 11, 136.7, 15, 55.47, 5.190098
07/25/2021 22:07:49, 11, 136.6, 15, 55.65, 4.940773
07/25/2021 22:25:58, 11, 136.6, 15, 55.53, 5.191741
07/25/2021 22:44:02, 11, 136.6, 15, 55.77, 5.454909
07/25/2021 23:02:07, 11, 136.6, 15, 55.38, 5.193425
07/25/2021 23:20:17, 11, 136.6, 15, 55.27, 5.217901
07/25/2021 23:38:20, 11, 136.6, 15, 55.23, 4.88709
07/25/2021 23:56:25, 11, 144.6, 15, 55.26, 5.07171
07/26/2021 00:14:35, 11, 144.6, 15, 55.46, 4.909263
07/26/2021 00:32:46, 11, 144.46, 15, 55.13, 5.349969
07/26/2021 00:50:47, 11, 144.4, 15, 55.39, 5.376666
07/26/2021 01:08:51, 11, 144.4, 15, 55.27, 5.244121
07/26/2021 01:26:53, 11, 144.4, 15, 55.25, 4.642412
07/26/2021 01:44:57, 11, 144.4, 15, 55.48, 4.64427
07/26/2021 02:03:09, 11, 144.54, 15, 54.83, 4.616986
07/26/2021 02:21:20, 11, 144.6, 15, 55.11, 4.817786
07/26/2021 02:39:31, 11, 144.6, 15, 55.43, 4.670051
07/26/2021 02:57:43, 11, 144.6, 15, 55.07, 5.138288
07/26/2021 03:15:52, 11, 144.6, 15, 55.34, 4.622435
07/26/2021 03:34:03, 11, 144.6, 15, 54.63, 4.668796
07/26/2021 03:52:13, 11, 144.6, 15, 55.33, 5.446498
07/26/2021 04:10:24, 11, 144.6, 15, 55, 4.998445
07/26/2021 04:28:35, 11, 144.6, 15, 55.49, 4.974785
07/26/2021 04:46:45, 11, 144.68, 15, 55.32, 4.971854
07/26/2021 05:04:47, 11, 144.8, 15, 55.63, 5.284719
07/26/2021 05:22:50, 11, 144.8, 15, 55.34, 5.264049
07/26/2021 05:40:50, 11, 144.8, 15, 55.61, 5.298853
07/26/2021 05:58:55, 11, 144.8, 15, 55.68, 5.374215
07/26/2021 06:17:05, 11, 144.8, 15, 55.8, 4.985343
07/26/2021 06:35:16, 11, 144.8, 15, 55.51, 5.337108
07/26/2021 06:53:18, 11, 144.8, 15, 54.93, 5.018414
07/26/2021 07:11:23, 11, 144.88, 15, 55.13, 4.850527
07/26/2021 07:29:23, 11, 145, 15, 55, 5.439901
07/26/2021 07:47:29, 11, 145, 15, 55.06, 4.778244
07/26/2021 08:05:34, 11, 145, 15, 55.79, 5.169047
07/26/2021 08:23:44, 11, 145, 15, 53.46, 5.339427
07/26/2021 08:41:43, 11, 145, 15, 54.59, 5.050254
07/26/2021 08:59:50, 11, 145, 15, 54.65, 5.259111
07/26/2021 09:18:02, 11, 145, 15, 62.19, 6.027221
07/26/2021 09:36:12, 11, 145, 15, 62.74, 5.50388
07/26/2021 09:54:12, 11, 144.8, 15, 62.16, 6.462132
07/26/2021 10:12:19, 11, 144.8, 15, 70.23, 7.137633
07/26/2021 10:30:29, 11, 144.68, 15, 69.74, 7.176747
07/26/2021 10:48:29, 11, 144.6, 15, 65.58, 6.808696
07/26/2021 11:06:35, 11, 144.48, 15, 61.16, 6.295516
07/26/2021 11:24:46, 11, 144.4, 15, 60.35, 5.999054
07/26/2021 11:42:46, 11, 144.4, 15, 60.46, 5.892603
07/26/2021 12:00:56, 11, 144.4, 15, 60.93, 6.151083
07/26/2021 12:19:05, 11, 144.44, 15, 51.94, 5.371985
07/26/2021 12:37:07, 11, 144.6, 15, 52.2, 5.194069
07/26/2021 12:55:09, 11, 144.74, 15, 54.06, 5.210481
07/26/2021 13:13:12, 11, 144.8, 15, 53.95, 4.790478
