Date/Time, Zone, Temperature, Damper, Duct Pressure, Blower Speed, PFRP Time
02/13/2024 23:47:01, 1, 58.48813, 100, 0, 91, 0
02/14/2024 00:02:05, 1, 58.43197, 100, 0, 91, 15
02/14/2024 00:17:06, 1, 58.27859, 100, 0, 91, 30
02/14/2024 00:32:08, 1, 58.3245, 100, 0, 91, 45
02/14/2024 00:47:11, 1, 58.43099, 100, 0, 91, 60
02/14/2024 01:02:13, 1, 58.42072, 100, 0, 91, 75
02/14/2024 01:17:15, 1, 58.52135, 100, 0, 91, 90
02/14/2024 01:32:17, 1, 58.46518, 100, 0, 91, 105
02/14/2024 01:47:18, 1, 58.3797, 100, 0.1162014, 91, 120
02/14/2024 02:02:19, 1, 58.51744, 100, 0.3691707, 91, 135
02/14/2024 02:17:22, 1, 58.41584, 100, 0.6343145, 91, 150
02/14/2024 02:32:26, 1, 58.49351, 100, 1.05097, 91, 165
02/14/2024 02:47:26, 1, 58.55212, 100, 1.83558, 91, 180
02/14/2024 03:02:28, 1, 58.51939, 100, 3.575251, 91, 195
02/14/2024 03:17:29, 1, 58.48472, 100, 8.42766, 91, 210
02/14/2024 03:32:29, 1, 58.51793, 100, 26.53457, 91, 225
02/14/2024 03:47:32, 1, 58.37726, 100, 26.45205, 91, 240
02/14/2024 04:02:34, 1, 58.55505, 100, 26.50887, 91, 255
02/14/2024 04:17:36, 1, 58.59852, 100, 26.33707, 91, 270
02/14/2024 04:32:37, 1, 58.59901, 100, 26.38171, 91, 270
02/14/2024 04:47:39, 1, 58.49498, 100, 26.52578, 91, 271
02/14/2024 05:02:40, 1, 58.55162, 100, 26.86059, 91, 272
02/14/2024 05:17:42, 1, 58.60536, 100, 27.22314, 91, 273
02/14/2024 05:32:44, 1, 58.64981, 100, 27.27319, 91, 274
02/14/2024 05:47:44, 1, 58.62831, 100, 26.82948, 91, 275
02/14/2024 06:02:46, 1, 58.54186, 100, 26.52307, 91, 276
02/14/2024 06:17:49, 1, 58.47446, 100, 26.76455, 91, 277
02/14/2024 06:32:49, 1, 58.72356, 100, 26.87953, 91, 278
02/14/2024 06:47:50, 1, 58.5868, 100, 27.17309, 91, 279
02/14/2024 07:02:51, 1, 58.60145, 100, 26.55757, 91, 280
02/14/2024 07:17:53, 1, 58.67814, 100, 27.02496, 91, 281
02/14/2024 07:32:54, 1, 58.63564, 100, 27.12168, 91, 282
02/14/2024 07:47:57, 1, 58.58094, 100, 26.86803, 91, 283
02/14/2024 08:02:58, 1, 58.69425, 100, 27.03307, 91, 284
02/14/2024 08:18:00, 1, 58.6166, 100, 26.68067, 91, 285
02/14/2024 08:33:02, 1, 58.52427, 100, 26.75643, 91, 286
02/14/2024 08:48:06, 1, 58.66837, 100, 26.66985, 91, 287
02/14/2024 09:03:06, 1, 58.73528, 100, 26.78213, 91, 288
02/14/2024 09:18:08, 1, 58.70989, 100, 26.76116, 91, 289
02/14/2024 09:33:12, 1, 58.59071, 100, 27.17714, 91, 290
02/14/2024 09:48:14, 1, 58.63711, 100, 26.76116, 91, 291
02/14/2024 10:03:18, 1, 58.62831, 100, 26.448, 91, 292
02/14/2024 10:18:20, 1, 58.50034, 100, 26.52308, 91, 293
02/14/2024 10:33:24, 1, 58.69767, 100, 26.69691, 91, 294
02/14/2024 10:48:29, 1, 58.52477, 100, 26.60627, 91, 295
02/14/2024 11:03:30, 1, 58.55504, 100, 26.66647, 91, 296
02/14/2024 11:18:34, 1, 58.49058, 100, 26.61709, 91, 297
02/14/2024 11:33:38, 1, 58.36749, 100, 29.30777, 95, 298
02/14/2024 11:48:38, 1, 58.2952, 100, 32.10328, 100, 299
02/14/2024 12:03:42, 1, 58.36016, 100, 32.17024, 100, 300
02/14/2024 12:18:44, 1, 58.32695, 100, 32.10666, 100, 301
02/14/2024 12:33:48, 1, 58.17896, 100, 31.88548, 100, 302
02/14/2024 12:48:52, 1, 58.28543, 100, 31.94162, 100, 303
02/14/2024 13:03:56, 1, 58.11253, 100, 32.06337, 100, 304
02/14/2024 13:18:59, 1, 58.13988, 100, 31.8848, 100, 305
02/14/2024 13:34:01, 1, 57.99579, 100, 32.1743, 100, 306
02/14/2024 13:49:02, 1, 58.01582, 100, 31.87872, 100, 307
02/14/2024 14:04:03, 1, 57.87026, 100, 31.77929, 100, 308
02/14/2024 14:19:05, 1, 57.88931, 100, 31.98897, 100, 309
02/14/2024 14:34:08, 1, 57.8224, 100, 31.3694, 100, 310
02/14/2024 14:49:12, 1, 57.6783, 100, 31.82461, 100, 311
02/14/2024 15:04:17, 1, 57.79944, 100, 31.86452, 100, 312
02/14/2024 15:19:16, 1, 57.56694, 100, 31.70691, 100, 313
02/14/2024 15:34:19, 1, 57.54301, 100, 31.90578, 100, 314
02/14/2024 15:49:20, 1, 57.46925, 100, 31.83475, 100, 315
02/14/2024 16:04:20, 1, 57.53275, 100, 32.13371, 100, 316
02/14/2024 16:19:20, 1, 57.39941, 100, 31.62778, 100, 317
02/14/2024 16:34:21, 1, 57.39892, 100, 31.75156, 100, 318
02/14/2024 16:49:26, 1, 57.47414, 100, 32.05458, 100, 319
02/14/2024 17:04:26, 1, 57.19963, 100, 32.40427, 100, 320
02/14/2024 17:19:29, 1, 57.50832, 100, 31.94027, 100, 321
02/14/2024 17:34:33, 1, 57.5811, 100, 32.16753, 100, 322
02/14/2024 17:49:36, 1, 57.34568, 100, 32.45297, 100, 323
02/14/2024 18:04:40, 1, 57.47463, 100, 32.50099, 100, 324
02/14/2024 18:19:40, 1, 57.60406, 100, 32.19729, 100, 325
02/14/2024 18:34:43, 1, 57.49271, 100, 32.50843, 100, 326
02/14/2024 18:49:46, 1, 57.54008, 100, 32.06067, 100, 327
02/14/2024 19:04:49, 1, 57.51224, 100, 31.99168, 100, 328
02/14/2024 19:19:50, 1, 57.49856, 100, 32.23247, 100, 329
02/14/2024 19:34:54, 1, 57.54301, 100, 32.27711, 100, 330
02/14/2024 19:49:57, 1, 57.649, 100, 22.05418, 100, 331
02/14/2024 20:05:00, 1, 57.58013, 100, 8.575788, 100, 332
02/14/2024 20:20:00, 1, 57.62946, 100, 0.1838403, 100, 333
02/14/2024 20:35:05, 1, 57.5728, 100, 0, 100, 334
02/14/2024 20:50:09, 1, 57.59869, 100, 0, 100, 335
02/14/2024 21:05:10, 1, 57.68221, 100, 0, 100, 336
